snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
1.796399e+25,0.86546,0.08050407,310000.0,151467.38,149824.05,149824.06,18.954678,10.343628,8.540146,8.5401535
1.796399e+25,0.8705486,0.10111803,310000.0,151467.39,149824.05,149824.05,18.954678,10.343438,8.540167,8.540154
1.796399e+25,0.84444755,0.07835384,310000.0,151467.4,149824.06,149824.08,18.954678,10.343239,8.540146,8.540154
1.796399e+25,0.8433986,0.07049324,310000.0,151467.36,149824.05,149824.05,18.954678,10.343346,8.54013,8.540153
1.796399e+25,0.8574606,0.08976039,310000.0,151467.36,149824.05,149824.05,18.954678,10.343091,8.5401535,8.540154
1.796399e+25,0.85128844,0.08228622,310000.0,151467.38,149824.05,149824.03,18.954678,10.343413,8.5401535,8.540154
1.796399e+25,0.86482775,0.08580581,310000.0,151467.39,149824.03,149824.06,18.954678,10.343317,8.540138,8.540154
1.796399e+25,0.8745044,0.09103937,310000.0,151467.38,149824.06,149824.06,18.954678,10.343239,8.540167,8.540154
1.796399e+25,0.8528255,0.07781527,310000.0,151467.44,149824.06,149824.05,18.954678,10.343356,8.54015,8.540154
1.796399e+25,0.86269027,0.08796109,310000.0,151467.4,149824.05,149824.08,18.954678,10.343334,8.540149,8.540155
1.796399e+25,0.854999,0.09039563,310000.0,151467.38,149824.05,149824.05,18.954678,10.343401,8.540134,8.540155
1.796399e+25,0.83633816,0.07416427,310000.0,151467.38,149824.06,149824.03,18.954678,10.3435135,8.540143,8.5401535
1.796399e+25,0.8581033,0.08250203,310000.0,151467.39,149824.08,149824.06,18.954678,10.34331,8.540148,8.540154
1.796399e+25,0.86146146,0.086444266,310000.0,151467.34,149824.06,149824.05,18.954678,10.34332,8.54017,8.5401535
1.796399e+25,0.8596979,0.09122667,310000.0,151467.42,149824.05,149824.06,18.954678,10.343575,8.540161,8.540151
1.796399e+25,0.85144746,0.076453656,310000.0,151467.39,149824.05,149824.08,18.954678,10.343507,8.540147,8.54015
1.796399e+25,0.85018176,0.089502,310000.0,151467.4,149824.06,149824.06,18.954678,10.343316,8.54015,8.54015
1.796399e+25,0.8502633,0.09546867,310000.0,151467.4,149824.06,149824.03,18.954678,10.34348,8.540123,8.54015
1.796399e+25,0.86050373,0.09643335,310000.0,151467.36,149824.05,149824.06,18.954678,10.3436575,8.5401535,8.540151
1.796399e+25,0.8615625,0.09759395,310000.0,151467.34,149824.05,149824.05,18.954678,10.343399,8.540166,8.54015
1.796399e+25,0.8367883,0.07702145,310000.0,151467.45,149824.05,149824.1,18.954678,10.343474,8.540142,8.540151
1.796399e+25,0.8470642,0.08284666,310000.0,151467.39,149824.06,149824.05,18.954678,10.343614,8.540153,8.540151
1.796399e+25,0.8624317,0.08711925,310000.0,151467.4,149824.08,149824.06,18.954678,10.343401,8.540137,8.540151
1.796399e+25,0.8609823,0.08170825,310000.0,151467.38,149824.08,149824.06,18.954678,10.343339,8.540132,8.54015
1.796399e+25,0.85087126,0.080475286,310000.0,151467.34,149824.05,149824.06,18.954678,10.343115,8.540135,8.540149
1.796399e+25,0.87052226,0.08314184,310000.0,151467.42,149824.06,149824.05,18.954678,10.343323,8.540152,8.54015
1.796399e+25,0.86501396,0.09361432,310000.0,151467.39,149824.06,149824.05,18.954678,10.343096,8.540137,8.540151
1.796399e+25,0.86290574,0.08951967,310000.0,151467.34,149824.06,149824.05,18.954678,10.343365,8.540142,8.54015
1.796399e+25,0.8633268,0.0866433,310000.0,151467.36,149824.05,149824.05,18.954678,10.343242,8.540128,8.540151
1.796399e+25,0.85272557,0.08156403,310000.0,151467.38,149824.08,149824.05,18.954678,10.343204,8.540143,8.54015
1.796399e+25,0.85533136,0.0888359,310000.0,151467.42,149824.06,149824.05,18.954678,10.343519,8.540125,8.54015
1.796399e+25,0.8692442,0.09195093,310000.0,151467.38,149824.05,149824.06,18.954678,10.343458,8.540146,8.54015
1.796399e+25,0.8556144,0.09239872,310000.0,151467.4,149824.03,149824.05,18.954678,10.343186,8.540143,8.54015
1.796399e+25,0.8723179,0.10112455,310000.0,151467.39,149824.08,149824.05,18.954678,10.343358,8.540171,8.540151
1.796399e+25,0.86328435,0.087064244,310000.0,151467.44,149824.06,149824.06,18.954678,10.343465,8.540141,8.540151
1.796399e+25,0.8541421,0.09213145,310000.0,151467.39,149824.03,149824.03,18.954678,10.343552,8.540145,8.54015
1.796399e+25,0.86168826,0.0853829,310000.0,151467.39,149824.08,149824.05,18.954678,10.343777,8.540155,8.54015
1.796399e+25,0.8723846,0.10346449,310000.0,151467.4,149824.08,149824.05,18.954678,10.3436,8.540128,8.54015
1.796399e+25,0.860142,0.09522413,310000.0,151467.36,149824.05,149824.06,18.954678,10.343662,8.540165,8.540151
1.796399e+25,0.86389256,0.081986375,310000.0,151467.38,149824.06,149824.05,18.954678,10.343433,8.540139,8.54015
1.796399e+25,0.86260724,0.09792605,310000.0,151467.47,149824.06,149824.05,18.954678,10.343597,8.540129,8.54015
1.796399e+25,0.86276615,0.094807304,310000.0,151467.4,149824.05,149824.08,18.954678,10.343299,8.540137,8.540151
1.796399e+25,0.8723259,0.09364737,310000.0,151467.42,149824.05,149824.06,18.954678,10.3434105,8.540119,8.540151
1.796399e+25,0.8648913,0.08885079,310000.0,151467.42,149824.05,149824.06,18.954678,10.344174,8.540148,8.540149
1.796399e+25,0.8591362,0.094428815,310000.0,151467.39,149824.06,149824.06,18.954678,10.343414,8.540145,8.54015
1.796399e+25,0.8726888,0.10037661,310000.0,151467.42,149824.06,149824.06,18.954678,10.343654,8.540151,8.540151
1.796399e+25,0.86241513,0.09334739,310000.0,151467.34,149824.08,149824.05,18.954678,10.343513,8.540135,8.540151
1.796399e+25,0.8540258,0.08292403,310000.0,151467.4,149824.05,149824.06,18.954678,10.343697,8.540133,8.540151
1.796399e+25,0.8753955,0.0958609,310000.0,151467.34,149824.05,149824.06,18.954678,10.343339,8.540127,8.540151
1.796399e+25,0.8545068,0.08379408,310000.0,151467.4,149824.05,149824.06,18.954678,10.34361,8.540115,8.54015
1.796399e+25,0.88742095,0.10194156,310000.0,151467.38,149824.05,149824.06,18.954678,10.343573,8.540125,8.540151
1.796399e+25,0.8579563,0.086290434,310000.0,151467.34,149824.05,149824.05,18.954678,10.343461,8.54014,8.54015
1.796399e+25,0.8696508,0.10330785,310000.0,151467.38,149824.05,149824.05,18.954678,10.343441,8.540106,8.54015
1.796399e+25,0.8686779,0.09102179,310000.0,151467.36,149824.03,149824.05,18.954678,10.34336,8.54014,8.540151
1.796399e+25,0.889081,0.107162274,310000.0,151467.39,149824.06,149824.06,18.954678,10.3434515,8.540106,8.54015
1.796399e+25,0.8722021,0.09500609,310000.0,151467.39,149824.08,149824.06,18.954678,10.343511,8.5401325,8.540151
1.796399e+25,0.8691862,0.09614934,310000.0,151467.38,149824.06,149824.06,18.954678,10.343567,8.540109,8.540151
1.796399e+25,0.86953676,0.09857938,310000.0,151467.33,149824.05,149824.05,18.954678,10.343056,8.5401125,8.54015
1.796399e+25,0.8692108,0.10239049,310000.0,151467.38,149824.06,149824.05,18.954678,10.34345,8.54016,8.540149
1.796399e+25,0.8597296,0.09193479,310000.0,151467.36,149824.05,149824.05,18.954678,10.34315,8.540142,8.540151
1.796399e+25,0.86519194,0.09718426,310000.0,151467.34,149824.05,149824.06,18.954678,10.343349,8.5401325,8.540151
1.796399e+25,0.84721196,0.08608169,310000.0,151467.33,149824.08,149824.06,18.954678,10.343495,8.540129,8.54015
1.796399e+25,0.86859953,0.09429535,310000.0,151467.39,149824.06,149824.06,18.954678,10.343494,8.540148,8.540151
1.796399e+25,0.8563395,0.08939537,310000.0,151467.38,149824.06,149824.05,18.954678,10.343315,8.540147,8.540151
1.796399e+25,0.87247443,0.08354683,310000.0,151467.34,149824.06,149824.06,18.954678,10.343548,8.540134,8.540151
1.796399e+25,0.86061144,0.097236425,310000.0,151467.42,149824.06,149824.06,18.954678,10.34346,8.540109,8.540151
1.796399e+25,0.8611119,0.088498145,310000.0,151467.38,149824.05,149824.06,18.954678,10.343624,8.540115,8.54015
1.796399e+25,0.8841555,0.1034751,310000.0,151467.38,149824.05,149824.05,18.954678,10.343865,8.540156,8.54015
1.796399e+25,0.8677936,0.103615105,310000.0,151467.39,149824.05,149824.05,18.954678,10.343092,8.540109,8.540151
1.796399e+25,0.87055176,0.101104066,310000.0,151467.4,149824.08,149824.05,18.954678,10.343573,8.540143,8.54015
1.796399e+25,0.861891,0.09614294,310000.0,151467.38,149824.06,149824.06,18.954678,10.343523,8.540132,8.540151
1.796399e+25,0.85604465,0.0964085,310000.0,151467.4,149824.05,149824.05,18.954678,10.343381,8.540114,8.54015
1.796399e+25,0.86283565,0.10251801,310000.0,151467.39,149824.05,149824.05,18.954678,10.343477,8.540119,8.540151
1.796399e+25,0.8933756,0.11485001,310000.0,151467.38,149824.06,149824.08,18.954678,10.343202,8.540147,8.54015
1.796399e+25,0.880182,0.10118255,310000.0,151467.39,149824.03,149824.06,18.954678,10.343294,8.540147,8.54015
1.796399e+25,0.871121,0.10160201,310000.0,151467.44,149824.06,149824.03,18.954678,10.3437,8.540135,8.540151
1.796399e+25,0.870688,0.09526651,310000.0,151467.4,149824.03,149824.05,18.954678,10.343508,8.540146,8.54015
1.796399e+25,0.8595823,0.082749054,310000.0,151467.39,149824.08,149824.05,18.954678,10.343389,8.540137,8.540151
1.796399e+25,0.8795362,0.101571135,310000.0,151467.34,149824.06,149824.08,18.954678,10.34317,8.5401325,8.540151
1.796399e+25,0.86791414,0.098383576,310000.0,151467.38,149824.05,149824.06,18.954678,10.343305,8.540159,8.540151
1.796399e+25,0.8819231,0.10150916,310000.0,151467.34,149824.06,149824.05,18.954678,10.34314,8.540139,8.54015
1.796399e+25,0.8615269,0.0786874,310000.0,151467.38,149824.05,149824.06,18.954678,10.343735,8.540137,8.54015
1.796399e+25,0.8744376,0.10569496,310000.0,151467.4,149824.05,149824.05,18.954678,10.343522,8.5400915,8.54015
1.796399e+25,0.8684176,0.09257575,310000.0,151467.42,149824.06,149824.06,18.954678,10.343792,8.540128,8.54015
1.796399e+25,0.8719658,0.102723524,310000.0,151467.34,149824.05,149824.06,18.954678,10.343504,8.540163,8.54015
1.796399e+25,0.8588225,0.09345636,310000.0,151467.34,149824.06,149824.05,18.954678,10.343417,8.54014,8.54015
1.796399e+25,0.8788575,0.10592672,310000.0,151467.42,149824.05,149824.06,18.954678,10.34335,8.540162,8.540151
1.796399e+25,0.8581035,0.09388813,310000.0,151467.36,149824.05,149824.05,18.954678,10.343499,8.540128,8.540151
1.796399e+25,0.87063664,0.081255265,310000.0,151467.39,149824.08,149824.06,18.954678,10.343375,8.540146,8.54015
1.796399e+25,0.8578781,0.084928535,310000.0,151467.39,149824.05,149824.05,18.954678,10.34323,8.540143,8.540151
1.796399e+25,0.8520672,0.09133445,310000.0,151467.4,149824.05,149824.03,18.954678,10.343411,8.540143,8.54015
1.796399e+25,0.85588783,0.0864476,310000.0,151467.38,149824.05,149824.05,18.954678,10.343129,8.540142,8.540151
1.796399e+25,0.87551963,0.10438932,310000.0,151467.38,149824.05,149824.03,18.954678,10.343341,8.5401745,8.54015
1.796399e+25,0.8604785,0.07796377,310000.0,151467.45,149824.06,149824.06,18.954678,10.343377,8.540138,8.540151
1.796399e+25,0.85465544,0.07914878,310000.0,151467.4,149824.05,149824.06,18.954678,10.343567,8.540141,8.540151
1.796399e+25,0.86970264,0.102147646,310000.0,151467.4,149824.05,149824.06,18.954678,10.343396,8.540164,8.54015
1.796399e+25,0.85358256,0.10020695,310000.0,151467.44,149824.05,149824.05,18.954678,10.343705,8.540163,8.540151
1.796399e+25,0.86862403,0.101556875,310000.0,151467.31,149824.05,149824.08,18.954678,10.343425,8.540142,8.54015
1.796399e+25,0.853536,0.09579582,310000.0,151467.42,149824.05,149824.05,18.954678,10.343627,8.540149,8.54015
1.796399e+25,0.8739129,0.109383464,310000.0,151467.36,149824.03,149824.03,18.954678,10.343375,8.5401745,8.54015
1.796399e+25,0.8541964,0.106797546,310000.0,151467.34,149824.05,149824.06,18.954678,10.343258,8.540161,8.540151
1.796399e+25,0.86021316,0.08928532,310000.0,151467.38,149824.06,149824.06,18.954678,10.343802,8.5401325,8.540151
1.796399e+25,0.8584248,0.10536266,310000.0,151467.36,149824.06,149824.05,18.954678,10.343301,8.540193,8.54015
1.796399e+25,0.8467306,0.082138635,310000.0,151467.33,149824.05,149824.05,18.954678,10.343114,8.540147,8.540149
1.796399e+25,0.8556814,0.1033913,310000.0,151467.44,149824.05,149824.03,18.954678,10.34371,8.540124,8.540153
1.796399e+25,0.85084116,0.0977039,310000.0,151467.34,149824.03,149824.03,18.954678,10.343296,8.540135,8.5401535
1.796399e+25,0.85714084,0.09202596,310000.0,151467.39,149824.05,149824.06,18.954678,10.343534,8.540128,8.5401535
1.796399e+25,0.8769389,0.10780654,310000.0,151467.34,149824.05,149824.06,18.954678,10.343452,8.540178,8.5401535
1.796399e+25,0.8682272,0.09684764,310000.0,151467.4,149824.05,149824.05,18.954678,10.343515,8.540151,8.540153
1.796399e+25,0.86668646,0.106138974,310000.0,151467.39,149824.05,149824.06,18.954678,10.343071,8.540173,8.5401535
1.796399e+25,0.8696468,0.08612504,310000.0,151467.42,149824.05,149824.03,18.954678,10.343652,8.540129,8.5401535
1.796399e+25,0.86299753,0.10134853,310000.0,151467.39,149824.03,149824.05,18.954678,10.3432045,8.540155,8.5401535
1.796399e+25,0.85973287,0.09040466,310000.0,151467.36,149824.05,149824.06,18.954678,10.343358,8.540143,8.5401535
1.796399e+25,0.86928093,0.10349946,310000.0,151467.38,149824.06,149824.05,18.954678,10.3432455,8.540112,8.540153
1.796399e+25,0.86356926,0.09428422,310000.0,151467.34,149824.06,149824.03,18.954678,10.343085,8.540138,8.5401535
1.796399e+25,0.8611832,0.09308059,310000.0,151467.39,149824.05,149824.06,18.954678,10.34366,8.540124,8.5401535
1.796399e+25,0.8710156,0.10624415,310000.0,151467.38,149824.05,149824.05,18.954678,10.343457,8.540162,8.5401535
1.796399e+25,0.8575114,0.09289292,310000.0,151467.38,149824.05,149824.05,18.954678,10.343126,8.54013,8.5401535
1.796399e+25,0.85312295,0.09912161,310000.0,151467.3,149824.05,149824.05,18.954678,10.343294,8.540151,8.5401535
1.796399e+25,0.8739325,0.11141967,310000.0,151467.36,149824.05,149824.06,18.954678,10.343439,8.540129,8.5401535
1.796399e+25,0.8674983,0.09120727,310000.0,151467.38,149824.05,149824.05,18.954678,10.343607,8.540147,8.540153
1.796399e+25,0.8696172,0.09213591,310000.0,151467.38,149824.05,149824.06,18.954678,10.343245,8.54014,8.540154
1.796399e+25,0.8551853,0.090433575,310000.0,151467.38,149824.08,149824.05,18.954678,10.343489,8.540147,8.5401535
1.796399e+25,0.8667977,0.09361556,310000.0,151467.42,149824.06,149824.05,18.954678,10.343483,8.540136,8.5401535
1.796399e+25,0.8533513,0.09709563,310000.0,151467.42,149824.06,149824.06,18.954678,10.343372,8.540117,8.540154
1.796399e+25,0.8567253,0.08639627,310000.0,151467.36,149824.06,149824.06,18.954678,10.343295,8.540143,8.5401535
1.796399e+25,0.8562148,0.08784898,310000.0,151467.34,149824.06,149824.05,18.954678,10.343167,8.5401535,8.540153
1.796399e+25,0.8697277,0.09756738,310000.0,151467.39,149824.08,149824.05,18.954678,10.343504,8.540159,8.5401535
1.796399e+25,0.88843364,0.10243947,310000.0,151467.36,149824.06,149824.05,18.954678,10.343309,8.540152,8.5401535
1.796399e+25,0.8690027,0.08868216,310000.0,151467.36,149824.03,149824.05,18.954678,10.343011,8.540136,8.5401535
1.796399e+25,0.8663397,0.10345454,310000.0,151467.4,149824.05,149824.05,18.954678,10.3433,8.540164,8.540154
1.796399e+25,0.87651414,0.106158026,310000.0,151467.38,149824.03,149824.06,18.954678,10.343345,8.540158,8.5401535
1.796399e+25,0.86613905,0.09865924,310000.0,151467.34,149824.06,149824.08,18.954678,10.343222,8.540152,8.5401535
1.796399e+25,0.8769789,0.099796,310000.0,151467.33,149824.05,149824.02,18.954678,10.343217,8.540162,8.5401535
1.796399e+25,0.85405636,0.09499818,310000.0,151467.45,149824.03,149824.05,18.954678,10.343635,8.540152,8.540153
1.796399e+25,0.8547393,0.09176545,310000.0,151467.4,149824.05,149824.06,18.954678,10.343471,8.54014,8.5401535
1.796399e+25,0.86373824,0.10149948,310000.0,151467.39,149824.05,149824.05,18.954678,10.343447,8.540189,8.5401535
1.796399e+25,0.86972505,0.10417171,310000.0,151467.39,149824.06,149824.05,18.954678,10.343631,8.540119,8.5401535
1.796399e+25,0.8666366,0.101508826,310000.0,151467.33,149824.08,149824.06,18.954678,10.343392,8.540161,8.5401535
1.796399e+25,0.8539336,0.08372374,310000.0,151467.4,149824.06,149824.06,18.954678,10.343439,8.540153,8.540152
1.796399e+25,0.84692377,0.08416383,310000.0,151467.36,149824.08,149824.06,18.954678,10.343439,8.540143,8.5401535
1.796399e+25,0.8723154,0.09918015,310000.0,151467.39,149824.05,149824.03,18.954678,10.343629,8.540155,8.5401535
1.796399e+25,0.8553436,0.084456846,310000.0,151467.38,149824.05,149824.06,18.954678,10.343663,8.540139,8.540154
1.796399e+25,0.8646672,0.095486544,310000.0,151467.39,149824.06,149824.03,18.954678,10.343426,8.540146,8.5401535
1.796399e+25,0.86616486,0.0932277,310000.0,151467.38,149824.06,149824.05,18.954678,10.343264,8.540156,8.5401535
1.796399e+25,0.88376737,0.10699828,310000.0,151467.36,149824.06,149824.05,18.954678,10.343283,8.540132,8.5401535
1.796399e+25,0.8628852,0.09557582,310000.0,151467.38,149824.05,149824.06,18.954678,10.3432255,8.540124,8.5401535
1.796399e+25,0.8707658,0.092536084,310000.0,151467.4,149824.06,149824.03,18.954678,10.343689,8.540148,8.5401535
1.796399e+25,0.87011796,0.10795334,310000.0,151467.39,149824.05,149824.06,18.954678,10.34335,8.540146,8.5401535
1.796399e+25,0.85882413,0.0955225,310000.0,151467.34,149824.06,149824.05,18.954678,10.343414,8.540127,8.5401535
1.796399e+25,0.8779636,0.105683416,310000.0,151467.38,149824.05,149824.05,18.954678,10.343409,8.54015,8.5401535
1.796399e+25,0.86293185,0.10659962,310000.0,151467.4,149824.05,149824.05,18.954678,10.343382,8.540164,8.5401535
1.796399e+25,0.8677393,0.09836034,310000.0,151467.38,149824.05,149824.05,18.954678,10.343339,8.540111,8.5401535
1.796399e+25,0.8654768,0.09417125,310000.0,151467.39,149824.06,149824.05,18.954678,10.3436365,8.540163,8.5401535
1.796399e+25,0.8678544,0.107480034,310000.0,151467.38,149824.08,149824.08,18.954678,10.34354,8.540115,8.5401535
1.796399e+25,0.8791855,0.10455808,310000.0,151467.38,149824.05,149824.03,18.954678,10.343324,8.540144,8.540153
1.796399e+25,0.87359947,0.094453946,310000.0,151467.42,149824.05,149824.05,18.954678,10.343686,8.540142,8.5401535
1.796399e+25,0.88085115,0.10661583,310000.0,151467.39,149824.05,149824.03,18.954678,10.34342,8.540171,8.5401535
1.796399e+25,0.8757935,0.10807973,310000.0,151467.4,149824.05,149824.05,18.954678,10.343791,8.540148,8.5401535
1.796399e+25,0.86720324,0.10301938,310000.0,151467.4,149824.05,149824.05,18.954678,10.34338,8.540136,8.5401535
1.796399e+25,0.8716781,0.105142795,310000.0,151467.38,149824.06,149824.05,18.954678,10.343741,8.540123,8.540154
1.796399e+25,0.8690118,0.09266131,310000.0,151467.4,149824.06,149824.06,18.954678,10.343639,8.5401325,8.540153
1.796399e+25,0.8739585,0.10295411,310000.0,151467.4,149824.06,149824.06,18.954678,10.343263,8.540129,8.5401535
1.796399e+25,0.8665439,0.08782984,310000.0,151467.36,149824.06,149824.06,18.954678,10.343943,8.540142,8.540154
1.796399e+25,0.86379117,0.09473178,310000.0,151467.42,149824.06,149824.06,18.954678,10.3432865,8.540146,8.5401535
1.796399e+25,0.85366255,0.08658868,310000.0,151467.44,149824.06,149824.05,18.954678,10.343628,8.540135,8.5401535
1.796399e+25,0.8540382,0.09147694,310000.0,151467.4,149824.05,149824.06,18.954678,10.343415,8.540136,8.540154
1.796399e+25,0.8679655,0.10481495,310000.0,151467.34,149824.06,149824.06,18.954678,10.34352,8.540158,8.540154
1.796399e+25,0.8577488,0.095160596,310000.0,151467.44,149824.05,149824.06,18.954678,10.343562,8.540131,8.540153
1.796399e+25,0.88138956,0.123958305,310000.0,151467.4,149824.06,149824.05,18.954678,10.343292,8.540145,8.5401535
1.796399e+25,0.8734178,0.102189,310000.0,151467.39,149824.03,149824.05,18.954678,10.343458,8.5401325,8.5401535
1.796399e+25,0.86829036,0.102055855,310000.0,151467.36,149824.05,149824.03,18.954678,10.343435,8.540122,8.5401535
1.796399e+25,0.8738276,0.10667671,310000.0,151467.4,149824.03,149824.06,18.954678,10.343319,8.540144,8.5401535
1.796399e+25,0.8783263,0.11026062,310000.0,151467.4,149824.06,149824.05,18.954678,10.343779,8.540147,8.5401535
1.796399e+25,0.88348055,0.105327256,310000.0,151467.42,149824.06,149824.06,18.954678,10.343537,8.5401,8.540154
1.796399e+25,0.86235595,0.09351346,310000.0,151467.34,149824.05,149824.05,18.954678,10.34312,8.540141,8.5401535
1.796399e+25,0.8746145,0.11039759,310000.0,151467.44,149824.06,149824.05,18.954678,10.343169,8.540113,8.540154
1.796399e+25,0.8620166,0.109777935,310000.0,151467.36,149824.05,149824.05,18.954678,10.343352,8.540174,8.540154
1.796399e+25,0.8484482,0.096381284,310000.0,151467.33,149824.03,149824.06,18.954678,10.34353,8.540169,8.5401535
1.796399e+25,0.86785364,0.107620984,310000.0,151467.42,149824.05,149824.06,18.954678,10.34336,8.540182,8.5401535
1.796399e+25,0.8389525,0.07518116,310000.0,151467.34,149824.06,149824.06,18.954678,10.343225,8.540138,8.5401535
1.796399e+25,0.8771401,0.10055522,310000.0,151467.34,149824.06,149824.05,18.954678,10.343223,8.5401745,8.5401535
1.796399e+25,0.85917497,0.09113815,310000.0,151467.39,149824.05,149824.05,18.954678,10.343587,8.540127,8.5401535
1.796399e+25,0.8719281,0.109810054,310000.0,151467.34,149824.05,149824.05,18.954678,10.343273,8.54013,8.5401535
1.796399e+25,0.8605794,0.08714145,310000.0,151467.42,149824.06,149824.05,18.954678,10.343701,8.540126,8.540153
1.796399e+25,0.87470293,0.1110175,310000.0,151467.42,149824.05,149824.03,18.954678,10.343767,8.540161,8.540153
1.796399e+25,0.8636141,0.099875145,310000.0,151467.39,149824.05,149824.06,18.954678,10.343763,8.5401535,8.5401535
1.796399e+25,0.8588596,0.0866092,310000.0,151467.4,149824.05,149824.05,18.954678,10.343772,8.54014,8.5401535
1.796399e+25,0.8668861,0.10231651,310000.0,151467.36,149824.06,149824.05,18.954678,10.343696,8.540147,8.540154
1.796399e+25,0.87278676,0.10842471,310000.0,151467.45,149824.06,149824.05,18.954678,10.34386,8.540171,8.5401535
1.796399e+25,0.87308717,0.099775665,310000.0,151467.42,149824.05,149824.06,18.954678,10.343543,8.540149,8.540154
1.796399e+25,0.8805709,0.10860344,310000.0,151467.38,149824.06,149824.05,18.954678,10.343661,8.540131,8.5401535
1.796399e+25,0.8618644,0.103866585,310000.0,151467.42,149824.1,149824.03,18.954678,10.343638,8.540097,8.5401535
1.796399e+25,0.8738525,0.10728718,310000.0,151467.4,149824.05,149824.05,18.954678,10.343382,8.540159,8.540154
1.796399e+25,0.88407725,0.11019825,310000.0,151467.36,149824.06,149824.05,18.954678,10.343617,8.540129,8.5401535
1.796399e+25,0.8681808,0.10646355,310000.0,151467.39,149824.05,149824.03,18.954678,10.34342,8.540169,8.540153
1.796399e+25,0.8660424,0.10712616,310000.0,151467.36,149824.08,149824.05,18.954678,10.343391,8.54014,8.5401535
1.796399e+25,0.8852834,0.10855616,310000.0,151467.36,149824.06,149824.05,18.954678,10.343358,8.540089,8.5401535
1.796399e+25,0.8712964,0.10840116,310000.0,151467.38,149824.06,149824.06,18.954678,10.3432255,8.540108,8.5401535
1.796399e+25,0.8724927,0.09606015,310000.0,151467.34,149824.06,149824.05,18.954678,10.343439,8.540155,8.5401535
1.796399e+25,0.8652374,0.10339415,310000.0,151467.39,149824.06,149824.06,18.954678,10.343445,8.540116,8.5401535
1.796399e+25,0.8530771,0.097440936,310000.0,151467.38,149824.06,149824.03,18.954678,10.343172,8.540146,8.540153
1.796399e+25,0.8810113,0.109778464,310000.0,151467.39,149824.05,149824.05,18.954678,10.343254,8.54015,8.540153
1.796399e+25,0.88451385,0.1139753,310000.0,151467.36,149824.05,149824.06,18.954678,10.34345,8.540135,8.540153
1.796399e+25,0.8837587,0.11243776,310000.0,151467.4,149824.06,149824.06,18.954678,10.343563,8.540105,8.540153
1.796399e+25,0.88753617,0.105626516,310000.0,151467.38,149824.03,149824.05,18.954678,10.3435,8.540168,8.5401535
1.796399e+25,0.8694488,0.103341244,310000.0,151467.39,149824.08,149824.05,18.954678,10.343457,8.540142,8.5401535
1.796399e+25,0.87102365,0.10723703,310000.0,151467.39,149824.05,149824.03,18.954678,10.343372,8.540157,8.5401535
1.796399e+25,0.87611055,0.105214685,310000.0,151467.39,149824.08,149824.05,18.954678,10.3433,8.540179,8.5401535
1.796399e+25,0.87827253,0.110464305,310000.0,151467.45,149824.05,149824.05,18.954678,10.343939,8.540151,8.5401535
1.796399e+25,0.8812924,0.115287974,310000.0,151467.36,149824.05,149824.05,18.954678,10.343217,8.540156,8.5401535
1.796399e+25,0.8711526,0.10130176,310000.0,151467.44,149824.06,149824.05,18.954678,10.343695,8.540148,8.540154
1.796399e+25,0.8550073,0.10542086,310000.0,151467.38,149824.05,149824.03,18.954678,10.343582,8.540146,8.5401535
1.796399e+25,0.85107034,0.09303156,310000.0,151467.38,149824.08,149824.06,18.954678,10.34371,8.540123,8.5401535
1.796399e+25,0.85471696,0.07964787,310000.0,151467.42,149824.06,149824.05,18.954678,10.343379,8.540142,8.540154
1.796399e+25,0.8529821,0.093132704,310000.0,151467.4,149824.05,149824.06,18.954678,10.343383,8.540149,8.540154
1.796399e+25,0.870713,0.097474575,310000.0,151467.36,149824.06,149824.06,18.954678,10.343274,8.5401535,8.540154
1.796399e+25,0.84099966,0.088298306,310000.0,151467.4,149824.06,149824.03,18.954678,10.343371,8.540137,8.5401535
1.796399e+25,0.85427994,0.081703275,310000.0,151467.36,149824.06,149824.03,18.954678,10.343506,8.540142,8.5401535
1.796399e+25,0.8550454,0.08471132,310000.0,151467.38,149824.05,149824.05,18.954678,10.343586,8.540151,8.5401535
1.796399e+25,0.8733231,0.10657354,310000.0,151467.34,149824.05,149824.03,18.954678,10.343237,8.540103,8.5401535
1.796399e+25,0.86115575,0.09976906,310000.0,151467.4,149824.05,149824.08,18.954678,10.343509,8.540146,8.540154
1.796399e+25,0.85942984,0.09398664,310000.0,151467.36,149824.05,149824.06,18.954678,10.342913,8.540146,8.5401535
1.796399e+25,0.8577274,0.09796536,310000.0,151467.38,149824.06,149824.08,18.954678,10.343386,8.540127,8.5401535
1.796399e+25,0.86340755,0.102639146,310000.0,151467.44,149824.05,149824.06,18.954678,10.343463,8.540161,8.5401535
1.796399e+25,0.87365896,0.10087555,310000.0,151467.39,149824.05,149824.06,18.954678,10.343386,8.5401325,8.5401535
1.796399e+25,0.862867,0.089919545,310000.0,151467.38,149824.06,149824.08,18.954678,10.343714,8.540143,8.540152
1.796399e+25,0.86624235,0.09430597,310000.0,151467.38,149824.08,149824.05,18.954678,10.343584,8.5401535,8.540152
1.796399e+25,0.8605972,0.09737279,310000.0,151467.44,149824.08,149824.06,18.954678,10.343629,8.540123,8.540153
1.796399e+25,0.886131,0.10813287,310000.0,151467.38,149824.05,149824.08,18.954678,10.343185,8.54012,8.540152
