snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.15551837,0.025160216,0.42605916,1.0566397,1.0245322,1.569038,1.0520546,9.335129,5.6312203,9.278003,9.297054,3.0739486,3.177816,2.5655353,3.1245308
0.20201242,0.041098226,0.25870925,0.82044274,1.008249,1.3437594,0.818676,7.123967,5.2744746,7.2205276,7.114355,5.566076,3.3766887,1.6994388,5.5460334
0.20055608,0.042087954,0.4686087,1.098895,1.015041,1.3433344,1.1553634,9.630548,5.459669,8.419732,9.584214,3.8545709,3.5406206,5.800942,3.8193288
0.1382039,0.018210253,0.42346877,1.0981034,1.0011137,1.2122705,1.0846195,1.4965926,5.4569316,6.460087,1.4360912,2.5662327,2.831617,1.5430851,2.5663574
0.17227474,0.028457157,0.5094097,1.2489797,1.0078247,1.2798699,1.2228699,6.3313622,5.3323145,6.787197,6.2610273,4.6022778,3.3445227,5.222599,4.572749
0.20142725,0.041057408,0.7150282,1.4695069,0.9977643,1.2063489,1.4092665,6.7551823,5.3915806,5.043306,6.6632643,0.35875484,2.8548896,2.4486225,0.4378302
0.15980221,0.026251122,0.4009121,1.1261463,1.0158824,1.5211085,1.0753542,9.926242,5.6454425,9.202862,9.874403,3.496325,3.6104026,5.3559523,3.506042
0.13258258,0.018222142,0.2036828,0.7470975,0.99885076,1.2756923,0.8097009,9.780754,5.2592077,9.482817,9.775417,1.2505374,3.170687,0.96853936,1.2681246
0.13335747,0.01737862,0.25763616,0.5267874,1.02926,0.55217683,0.5742022,1.3657467,5.6745267,6.4103813,1.357161,3.9794114,3.3967159,4.98001,3.9410248
0.1792133,0.029861387,0.5144107,1.122836,0.9992615,1.2763491,1.1364648,9.523318,5.3207397,3.5174623,9.5049,3.669994,2.8563907,2.4869115,3.6995792
0.1409215,0.021175584,0.2474958,0.8639935,1.0070515,1.5410602,0.9414941,3.41134,5.523639,4.6170077,3.4471912,1.9326053,2.8717144,3.3444495,1.9151387
0.09353719,0.009171723,0.36380026,0.8628814,0.9881249,1.2460685,0.8950096,6.6548114,5.37506,5.0938797,6.6755023,2.93916,2.6494803,2.7050054,2.8055005
0.09788982,0.0093671875,0.25026098,0.8305968,0.99628824,1.6223407,0.91353285,2.3849266,5.3491163,1.6383665,2.3645365,0.16243099,3.6607826,3.8676896,0.14089942
0.12985788,0.018247355,0.43318737,0.9242848,1.0072732,1.4382954,1.0440367,9.643972,5.393701,5.598009,9.545013,3.3812938,2.9722407,2.7148232,3.4277828
0.101973034,0.009453045,0.3101454,0.98639953,0.9892729,1.6130549,0.895325,3.6371393,5.3328032,4.7811465,3.7229626,2.9408023,2.6577482,2.9792511,2.8801143
0.16487415,0.029154139,0.63219315,1.1717036,1.0121804,1.4810939,1.1768408,4.10614,5.540527,6.1640577,4.0688553,5.403798,3.3986058,5.917849,5.410312
0.17169467,0.028865125,0.64237684,1.268637,1.004192,1.1871332,1.1223457,2.6209211,5.364499,3.7945004,2.6887422,5.0325046,3.476081,4.4208994,4.895748
0.118252166,0.013255584,0.2904401,0.95849276,1.0074043,1.4597394,0.9943976,4.6907806,5.550262,5.527501,4.721467,3.4927902,3.471396,1.6192393,3.4723063
0.09472696,0.00981781,0.16795427,0.5856953,1.0120081,1.3014212,0.5639775,4.404604,5.326901,2.666341,4.4284964,5.1201143,3.4843092,5.8341737,5.0678225
0.10307178,0.01024581,0.3002899,0.9418128,0.9987105,1.1893414,1.0775784,4.6197076,5.144623,5.488129,4.695707,1.6774155,3.149562,1.654312,1.7358646
0.22582985,0.056632493,0.6395689,1.3978828,1.0170852,1.4720607,1.2896595,7.871441,5.687242,7.7141547,7.82708,2.3902872,3.258186,3.6522775,2.3521981
0.18061167,0.032381978,0.6541668,1.4064668,1.0167029,1.4417228,1.2219018,4.210205,5.42628,4.165319,4.305618,3.8875887,3.2687728,5.8620653,3.8283398
0.2117274,0.041458536,0.49537748,1.4655435,1.019161,1.574097,1.3309917,8.773355,5.6281614,8.01768,8.8594055,5.8989773,3.458697,2.0424173,5.8768797
0.21053278,0.042231668,0.57131803,1.2917814,1.018889,1.3416746,1.2390933,4.0998287,5.4986553,3.7405262,4.1198163,2.2832508,3.434972,4.550633,2.2891712
0.1977709,0.04217842,0.521235,1.2029868,1.0063163,1.4017015,1.2349181,6.408608,5.33919,6.1139016,6.4667325,2.381415,3.1292608,2.7332647,2.3058748
0.1576242,0.025432182,0.37937233,1.0456369,1.0155307,1.4750719,1.0187986,7.0156546,5.477788,5.6850863,6.9948215,4.9698443,3.6371565,1.9856763,4.952868
0.10303524,0.01066061,0.19011669,0.83472633,1.0152183,1.317251,0.9352536,4.1908793,5.5664277,4.739557,4.171363,1.0874231,3.3261752,4.9275036,1.0880202
0.15334561,0.022685649,0.537264,1.3131909,0.9988383,1.1791129,1.2695974,8.362877,5.3266587,5.4220266,8.270802,0.018471105,2.9482594,2.6454895,-0.15520787
0.084632866,0.007338975,0.1525478,0.6785499,1.0198095,1.4610206,0.6974664,3.7840962,5.483904,3.8781161,3.6908994,1.260585,3.380486,0.8199346,1.3329043
0.16412278,0.02810335,0.46702302,1.2369417,0.98726326,1.4408028,1.2409403,5.835903,5.505379,6.3745008,5.931591,1.6705564,2.7047808,2.6279402,1.6803241
0.14639066,0.021632668,0.27881148,1.0433038,1.0239761,1.6133239,1.0097725,8.122762,5.599904,7.679143,8.131548,2.4803276,3.3267157,3.5248823,2.4665694
0.18782991,0.033580497,0.5362812,1.0850164,1.0094234,1.1290035,1.0667083,3.5239522,5.4740477,4.099187,3.5549545,3.7163515,3.4189427,5.8764997,3.709414
0.11400916,0.014060716,0.26048943,0.8911324,1.0043986,1.4784607,0.90914464,4.9617968,5.4096375,5.3946905,5.0727386,1.9931307,2.8652463,2.3226578,1.9733813
0.14442831,0.021698687,0.34476402,1.0638952,1.0178779,1.5719371,1.0034188,7.4610443,5.453464,7.2004704,7.433378,2.6307528,3.1328607,3.6542182,2.6130114
0.1537142,0.024125654,0.5943896,1.2854749,1.0037682,1.4323413,1.2099601,5.0876427,5.2320642,4.7937846,5.1199417,3.7644396,3.0906758,4.92694,3.7471533
0.12678017,0.015598052,0.48897842,0.9824319,1.0170162,1.2354156,1.0116334,4.4389935,5.603537,5.374284,4.4464955,4.949361,3.0156527,2.3921156,4.928548
0.22151373,0.052217368,0.5428835,1.3062624,0.9957114,1.5124567,1.258042,3.9791498,5.2799335,4.726955,3.978443,4.9035625,2.967051,0.17148566,4.854812
0.07033387,0.0048936047,0.10657901,0.5233007,0.98134786,1.5027792,0.5388111,8.650646,5.3899627,4.879737,8.623964,4.0169377,2.6583717,0.73572254,3.9808269
0.16771527,0.03187151,0.3353373,1.3020767,1.0247941,1.4308352,1.2775242,1.5646577,5.5974298,4.9994364,1.4556327,6.019247,3.510476,4.92257,5.900881
0.18948674,0.03567496,0.7985207,1.390858,1.0212214,1.5655187,1.3055859,4.5290747,5.4334154,4.4988246,4.559241,5.512713,3.601152,1.3507255,5.3854785
0.25919044,0.06850451,0.63932806,1.4284413,1.0212718,1.5782647,1.4084976,4.2904596,5.6669736,4.390508,4.337291,1.1066809,3.60042,0.82184064,1.106017
0.16643043,0.028753215,0.48123655,0.961024,1.0232383,1.0075421,0.93713015,6.41095,5.602134,6.3106275,6.357601,5.1116085,3.2824879,5.2770844,4.9846935
0.1606725,0.026828282,0.39837795,0.93931633,0.9977054,1.3696095,0.90045285,9.11736,5.32051,7.933384,9.089678,3.3108187,2.920067,5.751444,3.3413935
0.1920425,0.03978092,0.5286631,0.8742353,1.0037389,0.85477763,0.8658687,7.433769,5.197799,5.9959764,7.40438,2.5241077,3.2632604,4.095192,2.5376453
0.073038034,0.0057234275,0.19045606,0.5831313,1.0121754,1.3088751,0.6331916,6.518446,5.5621357,4.8024054,6.568775,0.16446075,3.164912,1.2101222,0.08039999
0.2380388,0.057409413,0.5167164,1.3743275,1.0181462,1.538696,1.3181058,8.437097,5.6354957,8.57449,8.408739,3.513407,3.1527445,2.9618144,3.4704776
0.08520123,0.007188367,0.21143095,0.7530713,1.0087711,1.6310115,0.7765824,7.726992,5.385814,3.2341971,7.654089,4.00909,3.2912881,1.0948495,3.9949417
0.07640909,0.005579302,0.20492712,0.6516747,1.0270333,1.4222634,0.65693134,6.643794,5.6651874,2.0634046,6.6018457,3.489048,3.1876585,2.9677796,3.4437926
0.16391341,0.024817629,0.442339,1.2654692,1.0165666,1.4391705,1.2302351,8.946283,5.551499,7.5046053,8.995755,5.076009,3.3345354,5.549708,5.090429
0.07783545,0.005633974,0.203988,0.63860923,0.98126876,1.0950749,0.6533633,4.0946946,5.300453,5.521361,4.118208,4.560992,2.5550294,1.3431983,4.5523567
0.22612734,0.050721914,0.47899097,1.2645832,1.0213252,1.1752334,1.2070328,5.7621474,5.662798,6.4042144,5.7596717,3.763504,3.1404467,3.1312888,3.6796389
0.20984259,0.044064667,0.5011844,1.3330628,1.0133324,1.5523145,1.3555962,5.8015532,5.366493,5.327085,5.8102555,6.098862,3.2669387,3.2416418,6.048987
0.12941396,0.018285148,0.25075528,0.7578939,1.0231076,1.0432429,0.73281,7.3925705,5.4983444,7.7332983,7.331477,5.2036166,3.6098516,4.5654135,5.201797
0.10249112,0.010234625,0.16977857,0.60089356,1.0213395,1.3937488,0.6139735,8.815433,5.528392,6.474081,8.850697,1.357581,3.150013,2.3121314,1.3749552
0.12318334,0.01433155,0.31262067,0.86787874,1.0143564,1.4688807,0.9417609,1.5352998,5.3544073,2.2102506,1.5151615,1.4833652,3.2876604,2.4090562,1.4504486
0.13997476,0.019334858,0.2350485,0.6340458,1.0266969,1.1348547,0.5938089,2.6566901,5.6796207,2.2465394,2.7250142,4.5056586,3.6034815,1.6511583,4.464358
0.1942064,0.03627341,0.4767965,1.08503,1.0119241,1.4654573,1.0985019,3.5795333,5.428963,3.553517,3.6891646,5.050948,3.4026773,0.23514223,5.0267534
0.21604247,0.052170463,0.5297459,1.399858,1.0031127,1.2987288,1.314318,5.18743,5.5742183,5.63534,4.9987197,6.0632024,2.7999096,1.7201602,5.932661
0.12998934,0.016713439,0.28070915,1.0185763,1.0082805,1.8257084,1.0650572,9.069972,5.450432,4.417111,9.16246,1.5094519,2.9855087,3.2533748,1.5451531
0.067703135,0.004661822,0.23864582,0.73418623,1.0071043,1.040312,0.69560635,8.090154,5.5048018,2.0466402,8.060318,3.7742655,3.099852,3.6311588,3.7638626
0.21929875,0.047058754,0.5463194,1.0962346,0.9794316,1.3783951,1.1319001,3.023599,5.3004236,2.4554372,3.0191956,1.9109107,2.5935943,2.4436603,1.9159265
0.08327373,0.006611511,0.1538508,0.5904863,0.9948407,1.5103695,0.5762352,7.302634,5.3496847,5.7160053,7.2996206,1.441371,3.2009573,3.2671037,1.5305002
0.09035771,0.008303402,0.2631321,0.80650723,1.0277666,1.3629315,0.7717322,8.129155,5.68217,4.7604113,8.182647,0.3258986,3.315709,1.8062904,0.3638401
0.28869474,0.07777993,0.60216475,1.4145616,0.9930297,1.3440443,1.3380646,2.3799584,5.2661614,2.3872201,2.3832881,1.300987,2.7545948,2.7605073,1.3186132
0.17125224,0.033153877,0.76058024,1.3511542,1.0142576,1.379281,1.2883916,4.2970433,5.3680453,3.9332485,4.376346,2.2485564,3.4115834,4.1811175,2.2120771
0.13960452,0.019097563,0.4802257,1.2700584,1.0055825,1.386658,1.1977836,5.288506,5.489652,8.716589,5.3816347,0.83773685,2.88878,1.2640656,0.8682767
0.14045799,0.018835943,0.43994936,1.1816263,1.0220413,1.2436446,1.1808459,1.9844269,5.572245,6.912529,2.0351717,2.2500644,3.2009418,4.6173983,2.2018828
0.18893859,0.034648266,0.5999129,1.2337583,1.0105793,1.4409745,1.3061917,4.2006326,5.5037766,6.243406,4.2049074,1.2447798,3.2326097,2.576097,1.2338892
0.16121313,0.027188707,0.48674658,1.1380839,0.98614943,1.263288,1.1171262,8.8220415,5.3520355,5.7452745,8.812653,4.0104437,2.7199497,2.1090987,4.0323243
0.16946536,0.02934837,0.4230494,1.0676401,1.00788,1.4660529,1.1237433,1.9130048,5.5359993,2.3375564,1.9050968,2.0226192,2.8547363,2.700517,2.0446756
0.06766991,0.0047745607,0.13373914,0.55124056,1.0174775,1.7119899,0.58335847,6.6353517,5.3774743,6.393691,6.5755844,5.637777,3.603456,5.0726776,5.572096
0.068147376,0.0047374004,0.23314463,0.59907037,1.0165104,1.0937515,0.59870005,6.599775,5.442187,8.544012,6.509907,4.1521845,3.1886542,4.660078,4.1721
0.09653951,0.009467344,0.23793706,0.73189956,1.023051,1.7011204,0.78564066,2.3545034,5.688723,2.8925357,2.4026732,3.488563,3.5661347,5.468416,3.5064697
0.1250948,0.014249465,0.39737907,1.0474764,1.0093018,1.4704468,0.99435025,5.4281044,5.410445,5.931996,5.4146495,5.5491333,3.121373,2.6754415,5.463974
0.11050018,0.011946257,0.25021097,0.7201162,1.0151403,1.1092024,0.71148777,4.367933,5.481091,5.832807,4.297676,5.075461,3.2436223,5.199483,5.0422773
0.2013021,0.04392294,0.34003377,0.96682227,1.0000321,1.3135434,1.0241663,1.7747245,5.473183,1.787472,1.7782657,1.9690937,2.7224867,4.251914,1.9623576
0.14175166,0.021070281,0.3078481,1.0821694,1.0132456,1.3538725,1.1091928,7.88734,5.639955,6.6463795,7.888034,5.4023657,2.9446836,1.9236627,5.30435
0.2256619,0.052543655,0.34837368,1.2487959,1.0258672,1.3225031,1.2259208,1.5758191,5.697725,1.6969595,1.5628202,1.7854766,3.3723624,4.390281,1.7165798
0.17085831,0.030519996,0.49482253,1.0581971,0.9933194,1.5624146,1.0565443,3.6740093,5.4222813,2.5670524,3.7138443,2.6077554,2.7625513,6.0319033,2.6171849
0.13874985,0.019311145,0.39890203,1.1761596,1.015053,1.5598172,1.1709547,4.0580354,5.4552965,4.8060274,4.1100082,2.6645684,3.5174744,2.1575062,2.6733985
0.15046223,0.022689434,0.25416228,0.953047,1.0058486,1.4426076,0.8848052,6.945049,5.544023,7.3634033,7.082221,1.2111033,2.8580627,2.7196414,1.2286427
0.15108876,0.02447563,0.4844614,1.4226005,1.0054069,1.5130382,1.3241805,8.7117,5.1747103,8.196743,8.740713,2.406143,3.3726575,3.9189806,2.4436421
0.16165882,0.024239806,0.39555696,1.2639178,1.0202802,1.4095287,1.2272968,6.6511083,5.664384,5.262324,6.715273,0.90448713,3.1061838,4.5966153,0.93417764
0.15044576,0.024140207,0.39887816,0.9455353,1.0103095,1.205159,0.9800122,2.723178,5.4446154,4.438986,2.761161,3.7599926,3.1509821,3.7341056,3.705141
0.102047704,0.009574285,0.17835884,0.6803936,1.0047767,1.7128334,0.6676104,6.305419,5.352669,3.3303263,6.0380044,6.2522306,3.6895804,0.3767743,6.8491135
0.16616532,0.028402023,0.39657965,1.2096677,1.0119002,1.4913161,1.1985039,6.654045,5.5786705,6.4814157,6.601862,1.9537089,2.9207823,3.1760051,1.9462655
0.09679504,0.010159567,0.3120943,0.9463679,0.9883964,1.5598816,0.9562558,1.9017267,5.31232,4.980144,1.9755614,4.2702003,2.6938198,2.7638416,4.287919
0.112275355,0.012770866,0.21679677,0.72461826,0.993181,1.3902042,0.7564039,9.738543,5.2037654,4.9485226,9.716299,4.27491,3.2930186,3.3944168,4.2207627
0.13147078,0.015579105,0.53672826,1.1008384,1.0022658,1.2407936,1.2408259,6.7528276,5.372742,6.830139,6.6143847,5.483897,3.580981,4.847596,5.4870977
0.1897666,0.03486923,0.46146074,0.8871395,1.0052321,1.0496528,0.78939533,6.1365886,5.290516,3.7775216,6.1259155,2.2923443,3.1795444,4.770337,2.3583944
0.27851704,0.07369315,0.3602032,1.277357,1.0032073,1.5061784,1.2506616,1.6533378,5.332172,1.6172738,1.6884875,5.309735,3.6007109,0.4047029,5.270462
0.09729865,0.009602751,0.2978156,0.78248096,1.0076243,1.317444,0.81797147,5.160462,5.663175,5.333552,5.1943326,3.3556159,3.0302105,2.2103007,3.3767176
0.12988117,0.016053973,0.2896567,0.96923673,1.0296645,1.390351,0.89524513,1.3884841,5.746064,2.8759298,1.3436382,3.2037206,3.5793464,5.0566607,3.2242897
0.114366405,0.014022339,0.36448923,0.8535361,1.016121,0.9231903,0.9296756,2.903745,5.563344,3.8724089,2.9092631,2.1571887,3.2988398,2.1186135,2.172689
0.27508536,0.07451777,0.47982022,1.3487256,1.0161167,1.5065801,1.4021864,9.405594,5.4141216,9.006012,9.3831215,0.07504564,3.2156126,2.2285805,-0.04151225
0.10130946,0.009672357,0.24537233,0.9252902,1.007818,1.1769667,0.93420196,7.4909835,5.213204,7.1223364,7.536122,5.716916,3.5283194,3.9817238,5.658247
0.083143845,0.006493611,0.18190809,0.7353827,0.9936892,1.6636591,0.7629661,5.1786637,5.460947,2.0874565,5.2016716,1.5174091,3.037238,2.7567134,1.5226297
0.16671063,0.028820233,0.4870535,1.3620744,1.0156568,1.5402786,1.3387214,8.837749,5.6261735,9.139497,8.85692,1.2552963,2.9458427,0.70438445,1.3181573
0.18105105,0.031042608,0.6722022,1.4271685,1.0184851,1.0441139,1.3072143,2.1320748,5.554404,2.320433,2.1170495,2.1261094,3.494991,5.572833,2.1032455
0.13301596,0.017677726,0.35650253,0.8692829,1.0142015,1.3159945,0.9023756,2.741329,5.4196453,3.6038678,2.7497349,3.8771734,3.4246268,5.1878033,3.8274877
0.27131772,0.075826645,0.40808097,1.3780341,1.0131452,1.4278876,1.3125854,1.5788431,5.350084,1.5859003,1.5895901,3.7435637,3.5898333,0.05761051,3.685065
0.1636458,0.027984593,0.4666447,0.9902987,1.0065303,1.7237015,0.9160845,4.1595244,5.3668523,4.573676,4.152005,5.7346883,3.375544,5.713629,5.6321754
0.24400122,0.06345037,0.73739946,1.2325433,1.0198717,0.9498038,1.1791078,3.7101176,5.540172,2.80506,3.6935382,2.4779,3.3063457,4.126018,2.4655445
0.116114974,0.013047581,0.2653185,0.7724131,1.0187374,1.4425528,0.80014426,5.1461015,5.6896186,6.424906,5.171709,4.2796383,3.0772488,3.1619897,4.3139167
0.093252055,0.00737765,0.2227947,0.65976053,1.0253693,1.0756308,0.6498957,2.3671606,5.662127,5.8753138,2.4852734,5.1866393,3.563355,4.6130705,5.133274
0.1520025,0.022540595,0.3936224,1.0193293,1.0207638,1.5480096,1.0130863,4.2672133,5.55974,3.7594006,4.132447,5.982035,3.2083616,5.7211733,5.986897
0.100550935,0.009554874,0.35903573,0.9026345,1.0129942,1.1485527,0.9227365,8.144052,5.303749,7.0339823,8.217161,0.7691395,3.231238,1.9268484,0.82913077
0.058210872,0.0033717202,0.10720265,0.5002908,1.0142356,1.4708916,0.54731953,3.0270767,5.514118,2.9924433,3.0085645,1.8526547,3.4797642,3.2395232,1.8419216
0.0790598,0.006392804,0.13203257,0.5455726,1.0206176,1.1557798,0.57547504,5.1098948,5.6029077,1.7959092,5.1022086,1.6631174,3.6088567,4.833791,1.6766757
0.1357285,0.019211944,0.46611667,1.1273279,1.0057502,1.5293907,1.1375875,4.200012,5.3055606,5.6001472,4.2000217,0.2520997,3.4585488,1.3671485,0.17236304
0.14988968,0.022313606,0.32636166,0.84544367,1.0229428,1.3363296,0.9261721,9.562296,5.583911,6.275864,9.556595,5.9708257,3.588113,1.1163868,5.882493
0.0646696,0.0045368583,0.122771814,0.5329358,1.0162928,1.355474,0.5383574,9.475158,5.5275507,6.9258757,9.479048,2.2589417,3.5615406,4.279454,2.192518
0.1931407,0.039322786,0.3512774,0.92982495,1.0126224,1.3864605,0.89840305,2.688491,5.3135486,2.720355,2.7448516,4.2104483,3.5855787,4.974062,4.1984415
0.06911316,0.004607729,0.2196215,0.62397933,0.99520797,0.9431079,0.61031306,2.766715,5.207106,6.2347736,2.6665015,0.47819006,3.139917,1.5627728,0.6104753
0.090835184,0.007928034,0.1223194,0.65062416,1.0171328,1.4137123,0.62463534,8.107969,5.448754,6.936692,8.098409,3.438092,3.4429696,5.2384396,3.4276996
0.1636454,0.025405534,0.53679276,1.2601174,0.99685377,1.2419401,1.2320642,1.6053843,5.39719,5.3915677,1.6057644,2.7091699,2.765324,3.7478151,2.724189
0.07625354,0.005827989,0.18899491,0.57748926,1.0243142,1.3299036,0.5803926,7.868383,5.5950294,6.315872,7.7997704,3.7490413,3.1754048,3.210582,3.7202244
0.1288338,0.018885981,0.43009073,0.9602073,1.0054172,1.333254,0.9701071,2.637918,5.354075,5.7693424,2.6046724,0.25427964,3.2754178,5.9120345,0.27707887
0.10561727,0.011607358,0.26554388,0.82701766,1.0180342,1.3047359,0.8349797,5.4416857,5.491438,4.6859646,5.4368157,4.0111165,3.435207,5.176202,4.001062
0.25297755,0.070721835,0.6449649,1.4790637,1.0118746,1.4993736,1.4101863,7.0126605,5.5091233,7.677226,6.843622,0.69356006,2.8873787,1.8362292,0.7725396
0.101387456,0.010616415,0.14304835,0.52172357,1.0096282,1.1183916,0.6054914,6.823014,5.45023,6.6920924,6.687872,0.2248631,3.1913934,1.8199124,0.26120543
0.11015397,0.0113719385,0.40022993,0.9550801,0.99225223,1.2812868,1.045144,7.1609545,5.2499948,5.2979603,7.0533023,5.5682607,2.8733985,1.1334121,5.4932556
0.17506835,0.0295153,0.3170848,1.1991342,1.0220717,1.3546212,1.1975726,6.6062775,5.644903,6.293426,6.6523147,0.25644752,3.335475,3.457386,0.31944847
0.18233258,0.033488877,0.4479419,1.4430908,1.0092716,1.6591744,1.2072829,7.13109,5.439572,7.578146,7.119629,2.2880678,3.003739,2.5119166,2.3077323
0.13583143,0.017260138,0.30140933,0.8153431,1.027499,1.1739243,0.79373074,3.5672362,5.658957,6.7423277,3.6166604,5.83811,3.3018222,2.2049673,5.8280177
0.16338065,0.029168932,0.5389676,1.134415,1.0121306,1.38094,1.1495693,2.6414874,5.4400406,2.9065197,2.6666796,2.7990704,3.2132003,4.3966613,2.7890544
0.13300322,0.01786936,0.23862007,0.75553125,1.0167881,1.2188127,0.76191854,8.929306,5.5354095,3.7210739,8.90633,0.25135526,3.2553535,1.6807876,0.2867453
0.123069316,0.014300437,0.42836395,1.1296399,1.0032061,1.7895267,1.1893597,4.194653,5.264526,5.586089,4.2606926,2.1675622,3.0555599,2.6194043,2.1387296
0.09935815,0.009636545,0.12419343,0.58746344,1.0142435,1.5794683,0.6151053,1.2162479,5.5051374,2.2994094,1.0932391,5.9409065,3.6228478,6.06787,5.843357
0.11065418,0.0113526145,0.16191842,0.7861264,0.99200726,1.7191422,0.7332308,7.507215,5.3236175,8.031868,7.533005,0.6284784,2.6577806,1.6003137,0.66869724
0.15645427,0.024290368,0.36689618,0.94426876,0.9983576,1.3005784,0.8634758,6.1480737,5.489922,4.78553,6.1655707,2.9953566,2.8678255,2.1822088,2.8905394
0.074367374,0.0059780395,0.17945749,0.56010306,1.009413,0.8421209,0.6036578,7.835988,5.4091744,4.288721,7.8124623,2.3646202,2.9812598,2.5127835,2.3137407
0.08458518,0.0066576716,0.17653506,0.6953284,1.0122647,1.3285842,0.666442,2.873373,5.3197284,2.9009466,2.862602,5.3178344,3.437043,4.538913,5.245894
0.08657834,0.007895367,0.17197102,0.6054436,1.0243292,1.5006022,0.59987324,9.5968075,5.5866084,4.5077357,9.549144,3.062516,3.499775,6.1162853,3.0280936
0.18670455,0.03574343,0.42206,1.4451411,0.99337906,1.4918786,1.4005944,1.5736071,5.475996,1.8924184,1.5708506,3.0124133,2.6485782,3.7413692,2.9768405
0.12194622,0.014561988,0.39297286,1.0120709,1.0099751,1.2050436,1.0901523,3.843866,5.5230856,6.2021065,3.8378222,1.5584013,2.8519235,2.9369283,1.5454557
0.15527223,0.024710882,0.399165,1.0871918,0.9847838,1.6841396,1.1748288,9.733528,5.431397,5.4873734,9.766209,1.8385222,2.5986798,2.9239388,1.7952034
0.24290551,0.06087208,0.4044742,1.3183061,1.0176677,1.6633649,1.3189557,1.0772965,5.617908,2.6869202,0.9771435,5.5625453,3.5302985,0.58837044,5.4629555
0.15121031,0.02346296,0.36009517,0.8431914,1.0118233,1.2512269,0.9624554,6.8988404,5.4285855,6.5131273,7.033747,0.8681225,3.5471003,0.5955955,0.9478375
0.09440437,0.008813985,0.16304876,0.6002098,1.0176702,1.1776317,0.6245542,1.1590312,5.5310807,7.575753,1.1224048,3.92555,3.5258183,1.649135,3.8294563
0.09863454,0.009800555,0.17160572,0.66898054,1.0186522,1.5829854,0.7002238,1.9098822,5.4697204,6.9224977,1.9377656,4.897879,3.320592,3.7283669,4.868511
0.21447253,0.05024957,0.41695625,1.1878549,1.0029036,1.3686702,1.1691679,9.235331,5.264341,9.078503,9.239746,2.6017523,3.2599103,3.6377568,2.6630776
0.23469692,0.05152825,0.53996927,1.447322,1.0269933,1.3977886,1.3181185,2.7061026,5.5381308,2.3424685,2.767301,3.9316144,3.3422792,4.079459,3.8893929
0.111047104,0.011465215,0.2512588,0.9501562,1.0215325,1.3687795,0.91243565,1.5960704,5.516592,1.7335374,1.5916903,3.2986677,3.2669234,5.5443835,3.30204
0.091122046,0.008496951,0.26821098,0.8082789,1.0104973,1.3198148,0.7943787,7.962255,5.4235115,5.8152213,7.9068613,4.281026,3.5801368,4.689847,4.2734814
0.18950923,0.039288808,0.41468787,1.3814873,0.9909964,1.5466334,1.3989964,1.0522933,5.4203076,5.9215193,0.91240716,6.085028,2.6943371,1.7831033,6.0011287
0.10344084,0.010356612,0.51358914,0.8972203,1.027868,1.0517327,0.9571913,4.4031224,5.7522984,5.2099,4.4749002,1.7644578,3.2986298,1.7029741,1.7330326
0.063194,0.0041360823,0.13763157,0.6291688,1.0245994,1.4912969,0.57117236,7.7595067,5.705125,2.4212215,7.732716,5.8975515,3.1879249,2.9953032,5.7892213
0.09366273,0.008876839,0.225399,0.75831693,1.0107987,1.2475357,0.78760487,3.1944466,5.507589,5.8023148,3.2177196,2.122427,3.1906204,0.834769,2.1337101
0.18053848,0.03111149,0.5045474,1.2806177,1.0219967,1.1091703,1.2643007,1.1034003,5.7170463,3.742188,1.0988903,1.2912632,3.2013524,4.1758413,1.2117842
0.21260834,0.044821106,0.42417324,1.3623868,1.0087188,1.3534997,1.2708163,1.1180115,5.448813,1.8322463,1.1010134,1.5924275,3.0219784,1.4223309,1.5581064
0.12698518,0.015746726,0.5765252,1.2910153,1.013489,1.5820233,1.2443085,2.4264345,5.431901,3.017353,2.3826127,2.987179,3.645154,4.4221544,2.9525962
0.19646934,0.0366785,0.5744627,1.4842837,1.0156976,1.5040989,1.3162501,9.829676,5.480195,8.198059,9.785896,5.1888747,3.5556319,0.097648144,5.127928
0.07292304,0.0050720065,0.20209487,0.6334699,1.0111389,1.3523514,0.61519015,6.836215,5.631328,5.143591,6.771394,3.2671876,2.885202,2.8254683,3.366869
0.20411499,0.04054207,0.3008908,0.9910789,1.0097371,1.3411776,0.9697712,6.2301393,5.5430183,6.8804426,6.2717476,2.3224878,3.1814034,4.0358205,2.3161588
0.15155166,0.021587603,0.3227162,1.1602222,1.0019578,1.4653949,1.1766568,1.4754704,5.30647,1.6273704,1.4511316,2.8401368,3.158207,3.868249,2.833367
0.18932976,0.03375663,0.50816864,1.4767578,1.002126,1.4196674,1.3860106,9.616586,5.4177737,9.521994,9.6449585,1.9386225,2.9171557,2.6173956,1.8954837
0.14777876,0.02097091,0.5535472,1.4484814,1.0166038,1.2927649,1.39468,5.994581,5.636792,7.447728,6.0745306,0.7010735,3.280814,4.847727,0.71421695
0.10338527,0.010592557,0.28337124,0.85712737,1.0237353,1.1095392,0.8582942,3.032458,5.623575,7.7839904,3.0575113,3.371044,3.315392,4.8270273,3.3995297
