snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.17371835,0.028574193,0.63772154,1.409045,1.0096562,1.1020026,1.3653727,3.6216564,5.3314157,4.0803957,3.6474433,5.206334,3.3191276,5.2889233,5.166107
0.24638782,0.06122637,0.46957234,1.0128678,1.0016853,1.0621872,1.0153238,8.290106,5.292978,5.6980286,8.323231,4.1038365,2.9648473,5.2865696,4.0407705
0.4528039,0.1925259,0.2261634,1.2937216,0.9818358,1.4702353,1.2889254,3.0108612,5.1509404,3.1320958,3.0088515,1.010881,2.7161844,4.5201206,0.9622458
0.13593177,0.017263576,0.5601786,1.0280284,0.99694014,0.90507793,1.0963423,8.628189,5.2934203,3.6127367,8.644278,1.1356244,3.3634715,4.973143,1.1063678
0.18247968,0.032698583,0.6274716,1.1130893,1.0124979,0.9327243,1.1275129,8.977489,5.598031,8.5973,9.029457,1.8328447,2.888222,3.6554368,1.7739735
0.08889391,0.0071124528,0.45517015,0.88910496,1.0110279,1.1369082,0.8623431,9.135742,5.4204926,6.0349035,9.063973,3.1058407,3.0620492,2.1275275,3.1294842
0.09917333,0.010378783,0.29088846,0.66552234,1.0114158,0.7006519,0.6622584,8.037442,5.3230004,3.7744188,7.9643183,5.415951,3.3900464,3.832303,5.3894625
0.09925692,0.010497884,0.5402271,1.0199771,0.9849518,1.0772654,1.1044121,1.604803,5.3230505,5.0410895,1.5907981,1.3018472,2.5972395,3.395232,1.2598203
0.223227,0.050901715,0.82725215,1.4864299,1.0147452,1.249912,1.3709348,3.7718523,5.5058923,5.081125,3.8754218,3.5632687,3.2453346,3.6912146,3.5330374
0.07472611,0.005423106,0.18235163,0.5301095,1.0099176,1.1899523,0.5906236,5.9275494,5.441128,3.8967223,6.027912,1.0256772,3.117685,2.7634556,1.1039251
0.1331216,0.016190318,0.33132502,0.8507059,1.0248911,1.2430525,0.9111949,6.5567765,5.5653224,5.9684553,6.5633154,0.2866187,3.2900534,3.2892952,0.39703965
0.067055725,0.0043912726,0.25062233,0.5971688,1.0162346,0.9147381,0.61711526,5.5713334,5.533483,5.8342447,5.6604733,1.6122272,3.3311062,4.2601957,1.6115909
0.17197783,0.028220378,0.568423,1.1878835,1.010248,1.2933528,1.3399186,5.7884774,5.3706236,4.676965,5.851066,1.4590731,3.0584362,3.7862368,1.46077
0.107413806,0.011026769,0.38867632,0.8281071,1.0000247,1.2799823,0.89237326,1.592903,5.2431655,9.002607,1.5964484,0.53491026,3.3682268,3.6794086,0.47900414
0.19696297,0.036576252,0.8846086,1.4817942,1.0159426,0.743832,1.3894749,5.5306087,5.4943933,4.1018877,5.3653817,6.030725,3.353213,2.7085493,5.8726645
0.12762094,0.01793742,0.3736181,0.6714142,1.0167046,0.86307997,0.65328693,3.0360658,5.5266013,6.3526244,3.0126734,5.0217595,3.169909,5.1882877,4.9829135
0.15045232,0.022706619,0.5515256,0.9658975,1.0006992,1.1425793,0.9898025,4.4436636,5.371636,4.6179085,4.4240055,5.602968,3.1053467,2.8010054,5.610669
0.23500925,0.059732873,0.87721413,1.486141,1.0046691,1.0420012,1.3650523,3.1721017,5.300439,3.5079527,3.221994,4.483784,3.1296434,4.7425594,4.518236
0.10456513,0.010343036,0.36797747,0.6983756,1.0215777,1.0780078,0.6733981,4.958334,5.673772,3.8235822,4.9659,3.310213,3.1333408,3.0856576,3.296949
0.1014288,0.010491016,0.35092476,0.6161162,1.0048797,0.8033918,0.65658927,2.8857079,5.483781,5.6200767,2.88328,1.9147174,2.8621416,1.7729077,1.8999181
0.16976203,0.028585779,0.57323873,1.1557804,1.0028838,1.2007259,1.1139336,9.324821,5.3960876,5.672275,9.401407,5.908342,2.9115365,4.006999,5.8320637
0.08891946,0.008592414,0.354351,0.5768689,1.0146261,0.822411,0.6454613,1.7203435,5.5717764,6.576169,1.7435272,1.4136455,3.5324583,3.3317504,1.3472608
0.14047852,0.019103875,0.4820547,0.9019786,1.0191246,0.93271285,0.9273076,9.017225,5.6320705,7.2237844,8.963968,2.4946575,3.4061108,0.9647757,2.4653184
0.11158233,0.012726206,0.41755047,0.78537166,0.97856355,1.0675153,0.83763415,8.090329,5.077642,6.0780854,8.045909,2.5559711,2.7961159,3.4186747,2.5217302
0.12603712,0.015300016,0.53361666,0.98758364,0.9986221,1.1614695,0.9250814,3.2420337,5.222594,3.5262434,3.3473206,3.1000369,3.1838224,4.053156,3.0713987
0.1057274,0.011591164,0.27551362,0.5920234,0.9947908,1.1186398,0.54137266,7.973261,5.253948,7.0999804,7.9804974,5.7733817,2.837769,2.3790538,5.768322
0.14299928,0.019763846,0.5733524,1.3862472,1.0217222,0.84369284,1.2970287,6.440142,5.686314,5.3614078,6.3874297,2.527314,3.2296364,3.2546751,2.6122441
0.08142327,0.0066980175,0.27692765,0.5788143,1.0133089,1.0867054,0.56199217,7.019586,5.6190286,8.284819,6.9563904,4.839192,3.0879257,2.1825283,4.8389254
0.244989,0.06239392,0.6134583,1.4205872,1.0204674,1.1934776,1.3370632,4.106934,5.610142,5.4392633,4.113887,4.9217973,3.0237393,3.8032646,4.9111505
0.21771508,0.048060056,0.75731117,1.2988428,1.0030357,0.6803155,1.2977633,1.3123183,5.3736267,8.180655,1.2260816,5.6537437,3.292596,4.7986,5.5818505
0.18639228,0.035126567,0.712383,1.3429941,1.0012605,1.0107999,1.2713884,2.8209147,5.3893914,3.3180964,2.8873234,4.3629823,2.8807945,0.48304152,4.343217
0.20706534,0.043136775,0.59126014,1.2189124,1.0098335,1.1523073,1.257662,3.7727697,5.244616,4.504987,3.8651721,3.374214,3.3120732,3.3103554,3.3629565
0.22759092,0.05169953,0.73745686,1.4756414,1.0196236,1.0922618,1.3167608,4.3389053,5.4227796,5.3317237,4.3767214,4.1729755,3.499567,3.7109418,4.1910224
0.17665021,0.034978066,0.682741,1.3009222,0.9936055,1.2655648,1.27613,7.9380946,5.2493205,6.44249,7.7555847,0.092242986,2.7539306,4.8721123,-0.12169647
0.102784194,0.011486559,0.503859,0.92148256,1.0099548,0.8881049,0.8613954,6.9107227,5.505676,6.92771,6.9442887,2.4148948,3.2080684,1.3356464,2.4002204
0.23630202,0.05391072,0.36571708,1.3226773,1.0183254,1.3588667,1.3027645,5.92385,5.5325365,6.1043777,5.999061,1.4090208,3.1920059,5.5043316,1.4531049
0.44675183,0.19717954,0.39832428,1.4416786,1.0048841,1.4468236,1.1108526,4.630234,5.3789463,4.587677,4.6918697,3.8431263,3.4194942,5.657855,3.8784165
0.18369688,0.031129587,0.6914256,1.3639853,1.020053,1.05214,1.2596166,7.129243,5.549611,3.5096486,7.2662067,0.8394539,3.3474524,1.6613432,0.82757974
0.18919143,0.03509399,0.5481691,1.1317707,1.0061831,1.3936096,1.1809189,2.1572356,5.398058,6.068591,2.1427174,2.567719,3.2787278,2.8181827,2.553583
0.17062268,0.028815854,0.4670407,1.4176812,1.0273124,1.159279,1.4230752,7.577949,5.74526,7.5294743,7.5334063,4.9943705,3.4275997,5.631166,5.05672
0.15248531,0.024056857,0.41073042,1.0564357,1.0061009,0.9986926,1.0793797,9.172314,5.2743726,4.1433926,9.118052,4.1088104,3.492757,5.60197,4.0644164
0.07834671,0.0062449425,0.32237083,0.7144546,1.008016,1.3503749,0.69776785,3.1857183,5.4858136,7.7579713,3.2224884,4.348446,3.3654435,3.322176,4.361338
0.06445459,0.0044439845,0.3212987,0.6754654,1.0133939,0.8580923,0.67437255,9.159654,5.6316085,6.7281046,9.124958,3.3068974,3.1855528,2.752596,3.3846862
0.28883392,0.084290296,0.83055574,1.1989986,1.0198505,0.62996984,1.0657549,7.1454077,5.466478,5.9594436,7.161274,2.1989474,3.5392387,3.2686124,2.239732
0.13390325,0.018872771,0.4866874,0.85115653,1.0033286,0.721682,0.8354749,3.2421117,5.319113,3.6361494,3.3333,4.1165414,3.0945678,3.0110152,4.027556
0.08721025,0.007992685,0.2998876,0.5916715,1.0181286,0.90260065,0.5853531,7.6959205,5.5972514,5.2363977,7.7399325,1.8602642,2.9639618,1.8881044,1.8864845
0.07895401,0.005699425,0.2653461,0.5684808,1.0154383,0.8620157,0.5983374,8.391776,5.4445677,6.582142,8.418358,1.5153314,3.171502,4.423634,1.4527174
0.06535541,0.004105108,0.33869973,0.6275215,0.9941023,0.704913,0.6314311,9.42557,5.461478,7.9156933,9.476801,2.6037958,2.7340763,1.7712545,2.6527793
0.14693916,0.02265649,0.7102683,1.2731744,0.9859779,0.8799881,1.2244561,7.761424,5.121759,3.6165771,7.738986,3.3666859,3.2566175,1.9259045,3.3691063
0.08334605,0.0072928667,0.24154311,0.54474294,1.0194861,1.1810962,0.58649904,8.706732,5.4692564,7.3031454,8.716431,3.2444913,3.493624,4.1783295,3.260773
0.15943108,0.025668606,0.8074416,1.2715065,1.0198356,1.3957436,1.2371037,6.3667808,5.5232162,5.524147,6.4601393,5.9484887,3.1158497,0.28090262,5.876632
0.06885481,0.004505025,0.22479604,0.5040769,0.982889,0.61411166,0.5796444,5.3630686,5.309728,4.5335073,5.433128,1.3706074,2.663364,2.1102662,1.3289406
0.10887573,0.011880052,0.2948273,0.57617104,0.9864457,0.851863,0.65907574,1.7134585,5.3291593,3.235793,1.7604742,1.3090031,2.722966,3.5971134,1.2359369
0.17901576,0.036415488,0.566606,1.3721879,1.0068783,0.6105031,1.373654,3.1174345,5.444354,5.8519917,3.1228309,1.3746895,2.889441,4.7304654,1.3330654
0.19044371,0.03767748,0.6993553,1.3255606,1.0185716,1.0748055,1.285213,8.887302,5.5797486,8.627746,8.9073925,0.8380319,3.2329822,5.791228,0.9116652
0.2305304,0.051067587,0.5240679,1.0843136,0.99909353,0.8157995,1.085054,8.053425,5.367676,7.6476955,8.027941,4.838332,3.2216246,2.1864915,4.833707
0.15298244,0.025033677,0.26754686,0.7255048,1.0212352,1.3615234,0.7488865,4.1299477,5.6378145,4.398104,4.111726,2.603961,3.1493008,3.5148296,2.6169672
0.11098358,0.0118855825,0.2082862,0.54744494,0.9917804,1.3649921,0.5964601,1.4897041,5.3238873,6.581233,1.4951041,3.8342044,2.909266,3.2920117,3.7934558
0.11083271,0.011740836,0.48273498,0.8862751,1.0142059,0.9212614,0.96183157,3.975675,5.6308346,4.1015105,3.9870257,2.1276703,3.3795063,4.7252417,2.1146924
0.2908787,0.08996407,0.6558475,1.2844906,0.96571475,0.95248294,1.3159709,4.903072,5.2619185,6.962425,4.936038,5.680333,2.43657,1.2857578,5.61788
0.20259264,0.040679708,0.527411,1.0437059,1.022305,0.67941296,1.0886549,2.7744007,5.536722,6.46344,2.7810035,3.3208046,3.2245677,5.743967,3.2947373
0.16388038,0.028281348,0.64753115,1.3162106,1.0114912,1.3373797,1.3167161,6.1896505,5.2883797,6.548277,6.1018534,5.2085576,3.504956,3.511755,5.203697
0.1463088,0.021087985,0.5849413,1.1773428,1.0105264,1.1313875,1.1923373,9.826937,5.3520703,5.336435,9.779279,5.912563,3.3327432,0.8241625,5.8667727
0.17875513,0.034613226,1.1426111,1.3988019,1.0233217,1.3510319,1.3498356,3.458565,5.5981703,3.3944287,3.4174862,0.95582265,3.046138,3.6457164,0.90328777
0.1725725,0.030763665,0.38915125,1.2606766,0.98882544,1.3796177,1.2164388,7.8916354,5.461742,7.551796,7.875023,2.0845964,2.5833893,0.48934984,2.035535
0.099594,0.009967555,0.25656047,0.67574304,1.011609,1.0501354,0.72312045,3.1339378,5.4532847,3.9776902,3.1455698,1.0006484,3.6700501,5.858512,0.9623016
0.09999902,0.009752742,0.6805113,0.7204497,1.005632,0.7029332,0.77961314,6.6944346,5.5797243,7.581694,6.6871986,2.5542204,2.7937293,0.8737674,2.5047057
0.10844383,0.010627532,0.4372532,0.79666215,0.9867583,1.2338283,0.80894095,2.8995233,5.09576,4.41864,2.8996282,3.097666,2.894478,3.6534095,3.0479019
0.12096256,0.014707955,0.39322466,0.7660092,1.0060365,0.7440805,0.7450607,7.4635663,5.480431,4.0938787,7.5048847,1.8609146,2.960557,5.4579577,1.8632902
0.08677637,0.0078466935,0.27791855,0.634087,1.0127743,0.8559625,0.64295805,7.1244493,5.5898657,5.733614,7.219698,0.6978502,3.3281536,1.8957493,0.6780479
0.15185244,0.024779538,0.6494941,1.2937648,0.96913576,1.1482238,1.2741736,7.416739,5.156876,5.1526875,7.434737,1.7509083,2.529899,2.1569932,1.7198839
0.102993526,0.010673093,0.42365244,0.7985182,1.0133373,0.6507615,0.7435821,9.944844,5.365361,4.4301863,9.92365,5.813423,3.3496802,5.2526836,5.5963717
0.119138755,0.013465976,0.37161678,1.0059369,1.0090733,0.89807284,1.0655591,5.1552424,5.3307567,5.755102,5.205962,2.8009841,3.5537927,0.78344166,2.7667785
0.25249314,0.06383784,0.59426033,1.4454272,1.0095826,1.3902063,1.314203,4.146498,5.5723095,4.1267858,4.0585427,0.2400685,2.97387,4.554592,0.30639505
0.100817956,0.009913094,0.4803687,0.7955541,0.99980944,0.730523,0.9000162,1.6949437,5.521658,7.42387,1.7453699,0.8295195,2.7245622,2.6747727,0.79125607
0.12649907,0.015538571,0.59836155,1.1053497,1.0236236,0.6944504,1.1404079,1.0797,5.6052704,4.88764,1.0418193,2.0238466,3.290317,1.4567928,2.0192852
0.12673786,0.015750503,0.46972892,1.010867,0.9988481,1.0372511,1.0527654,3.881034,5.432756,3.652914,3.9291027,3.2443001,3.0499024,2.8979087,3.2448115
0.2270465,0.04679881,0.62056863,1.396007,1.0061871,0.8763591,1.3905104,8.361513,5.34523,3.9567657,8.241838,0.15335412,3.6253552,3.541374,0.2323134
0.19779435,0.0382676,0.7014413,1.4486877,0.994605,1.0177995,1.4894569,2.0273457,5.1741915,2.1864152,2.0103173,5.791025,3.0721796,2.2920547,5.7635026
0.19838452,0.038838346,0.6186724,1.4845908,1.0194166,0.8824857,1.3671477,7.332632,5.560379,6.9696984,7.3180943,2.9751635,3.6282175,4.52907,2.9292624
0.10570166,0.013326047,0.37552023,0.73617357,1.0223811,1.1023846,0.78748,8.165003,5.70858,2.9512906,8.243204,1.3508441,3.2530441,1.7799252,1.304534
0.19020377,0.03674004,0.6944556,1.4325756,1.0058066,1.1350361,1.3284329,3.4208803,5.295522,6.2111664,3.4529128,2.365331,3.3507688,2.5714808,2.353845
0.14812464,0.022983791,0.64143014,1.3492246,0.977468,1.395798,1.2655605,5.7003956,5.3274503,5.101672,5.7330885,0.6348737,2.5176568,3.7601995,0.6891029
0.14614898,0.022252193,0.5548383,1.0078138,1.015881,0.65929615,1.0579473,4.626776,5.6549416,6.965903,4.6555696,2.2478518,3.0316606,3.5658941,2.2360382
0.16752116,0.02683389,0.662857,1.0978913,1.0237885,0.8165117,1.1053455,2.8617013,5.684493,6.5812016,2.8621223,2.8076625,3.1987066,3.0387123,2.8619564
0.06002483,0.0040427917,0.23936321,0.5103636,1.0065103,0.9446563,0.58737785,9.718746,5.422376,4.6462216,9.716933,2.9833748,3.0607011,3.582865,2.926645
0.2440265,0.057356335,0.9731774,1.3739336,1.0191004,1.0283282,1.5705225,6.140461,5.6115956,6.706522,6.0650578,5.6807704,3.4435542,3.7846284,5.701605
0.078707874,0.006584481,0.42005855,0.7359356,1.008654,0.692684,0.6684402,7.6470504,5.223495,3.4981992,7.597307,5.3136406,3.4390268,1.1788108,5.180588
0.17865625,0.03303657,0.4064626,1.0091603,1.005654,1.3330357,0.975596,7.3621135,5.5377254,5.255912,7.2979026,4.78082,3.1650674,3.4230387,4.741991
0.16387334,0.027601417,0.52523416,1.1762495,1.0150045,1.2755884,1.2036904,5.1721783,5.5986943,4.9680977,5.0981317,5.171903,3.4762897,3.504222,5.128639
0.17375226,0.0317654,0.5013313,1.3044323,1.019714,1.1410463,1.1527343,6.940307,5.6116014,7.2385473,7.059308,1.5453972,3.2997644,2.1681035,1.5548122
0.17912452,0.031376597,0.8680853,1.2957615,0.98736435,1.3007082,1.274554,3.7520893,5.2050877,5.677582,3.7145145,5.413695,3.2814875,2.8276443,5.371194
0.15292992,0.024334189,0.7001813,1.1386337,1.0131787,0.6537825,1.0932702,5.352488,5.567138,5.3492026,5.314948,5.635908,2.9145722,5.7446384,5.5597153
0.11264072,0.0134941265,0.48900792,0.80962694,1.0246724,0.86551255,0.79635525,6.903095,5.6044564,6.363425,6.9249153,3.1994035,3.4543862,4.305421,3.231979
0.15785,0.025076218,0.62328947,1.3419241,1.0138111,0.732864,1.2766397,8.088173,5.442944,6.9301605,8.032574,2.2517722,3.2232306,4.153308,2.2365232
0.123810835,0.014109587,0.40805578,0.79324335,0.99012464,0.74634904,0.8248105,5.075404,5.4076095,5.3182936,5.021803,1.1753097,2.9092515,2.5416167,1.196934
0.18544409,0.032116745,0.68703306,1.3362592,1.0179194,1.2314128,1.2519941,9.065105,5.638776,8.0410185,9.141981,5.9618406,3.2089958,4.204618,5.8659844
0.11120654,0.012541025,0.37585288,0.7728105,1.015332,1.0362967,0.77854556,5.421369,5.4500604,4.801349,5.425646,3.3984957,3.6255307,5.6493416,3.4228663
0.15515463,0.02407006,0.51381665,0.90634507,0.9957585,0.84988683,0.94518703,9.553419,5.3680887,4.6157026,9.574148,4.6046667,2.7072413,3.0270824,4.5909185
0.12795568,0.018421821,0.41439003,0.88072884,1.012454,1.1657075,0.9566437,2.3811944,5.290037,7.372608,2.4023507,2.9207144,3.445934,5.103841,2.8656516
0.17025271,0.029299261,0.5896717,1.1949495,1.0156648,0.6637391,1.0159049,7.261541,5.540901,4.040635,7.2562027,2.807906,3.165443,4.4106026,2.726086
0.16777366,0.029436784,0.5301241,1.1524403,0.99683386,1.0065327,1.0165699,7.0472918,5.468869,6.69384,6.99511,3.4743433,2.7129052,1.3302039,3.414217
0.093017146,0.007854378,0.3321787,0.73396057,1.012104,1.2448452,0.8200669,6.382147,5.4619703,7.2302675,6.417917,2.9558725,3.521545,5.176697,2.8602376
0.09165794,0.00841654,0.34539452,0.80979776,0.9942215,1.2528198,0.8833003,2.1811235,5.419069,6.787938,2.158642,2.424095,2.7384899,4.6882606,2.4318287
0.14014469,0.022298118,0.7307106,1.2370759,1.0177255,0.72070277,1.2879701,5.11137,5.5239134,4.739464,5.024105,5.7323065,3.1645725,4.0176125,5.655176
0.06851294,0.004536165,0.2729989,0.5748432,0.98299634,0.95510954,0.5700238,9.162244,5.2432704,3.6031342,9.135463,4.782446,2.736356,3.507146,4.727331
0.23331812,0.05379169,0.67526823,1.401964,1.0125294,1.2863615,1.3375897,6.845573,5.6057863,7.0083942,6.9010878,2.3132305,3.0309224,1.3841599,2.2032683
0.30725026,0.08443869,0.35595655,1.383927,1.0093476,1.425402,1.3100697,6.5420914,5.291475,7.335952,6.5214033,5.8363276,3.501592,4.9162674,5.7722483
0.05927144,0.0032719788,0.22059143,0.51797074,1.0128679,1.0200757,0.5743644,2.1605086,5.5653753,2.877101,2.1122215,0.3270705,3.0922852,5.0775824,0.27427697
0.12958102,0.016900213,0.64941317,1.2674973,1.017077,0.62926936,1.2349201,9.63923,5.320326,6.1958175,9.647213,2.0146496,3.3942888,1.9411688,2.0219283
0.06377793,0.004269348,0.2484657,0.503641,1.0170285,0.6453658,0.57365227,3.9678323,5.5487666,8.954114,3.9218292,1.1810946,3.0617018,1.3487134,1.2061716
0.11108657,0.01273299,0.43824315,0.8074896,1.0109978,0.9284594,0.75970066,5.0932136,5.534941,4.950572,4.963121,5.9696608,2.8958685,1.3670722,5.917334
0.106532365,0.011798871,0.39872962,0.7661987,1.0061767,0.6980601,0.71880174,5.7560267,5.5764832,4.2625337,5.7590876,5.5543246,3.0667684,2.2423005,5.3535995
0.12651554,0.01808485,0.5887996,1.2887354,1.0238423,1.1095364,1.2238499,8.536722,5.718763,5.98598,8.513456,6.040752,3.0600488,1.2545607,5.930936
0.09033188,0.008090971,0.31469932,0.64255315,0.99110794,1.575131,0.67768985,8.176138,5.377121,7.9449687,8.249013,1.434703,2.7941039,4.106541,1.3737185
0.15885842,0.023641953,0.41203353,0.7961547,1.0184034,1.2003723,0.76706094,7.7995543,5.6224,6.73585,7.768607,3.4694016,2.9783487,4.8766046,3.4824295
0.16403909,0.027448941,0.6273361,1.230685,0.9973259,1.1835036,1.1879988,8.658701,5.1898828,4.055847,8.641767,3.981443,3.3933325,3.5200808,3.9789948
0.07383316,0.0051812558,0.270357,0.53059995,1.0140136,1.0838413,0.57571256,2.170734,5.424283,4.5993147,2.1304793,1.717798,3.4717553,0.2308383,1.7115581
0.09377388,0.008269477,0.3519843,0.7775351,1.0092415,0.7138699,0.8734984,6.4449334,5.509716,4.954584,6.413728,0.0551186,3.2288306,3.4730513,-0.23514819
0.18250065,0.02966207,0.8815836,1.4994875,1.0221497,0.7674223,1.3507942,4.486219,5.442261,3.7543085,4.5533695,3.8351233,3.5562873,2.0627496,3.7802255
0.22608644,0.05586932,0.90649396,1.3560203,1.0143529,1.1556932,1.2895694,5.6560345,5.425057,5.872163,5.63572,5.7663016,3.1758327,2.412145,5.6482444
0.13987485,0.019167801,0.63977295,1.1540239,1.013653,0.5088227,1.0823607,6.968994,5.5081577,3.7712078,6.971099,2.161633,3.3249948,2.0174868,2.1783097
0.10370203,0.011057294,0.5911614,0.9310192,1.027805,1.011345,0.8336342,8.254051,5.651767,4.720303,8.330337,0.043753535,3.5749373,1.1123531,0.099517584
0.14615661,0.020424329,0.5936214,1.2406744,1.026951,1.0031338,1.2576468,2.1705892,5.6867967,8.39324,2.2018416,4.5103383,3.3251002,4.4244337,4.423712
0.13213187,0.016437404,0.51141304,0.91455555,1.0208763,1.1566521,0.9540893,9.5271635,5.595806,4.111692,9.581474,2.1083133,3.275879,2.9248888,2.1373377
0.11393149,0.012498411,0.20689575,0.5729586,1.0183628,1.3725836,0.5552054,9.810596,5.477649,6.588353,9.709227,3.8529844,3.5782173,2.750163,3.7823129
0.17193541,0.027603183,0.485932,1.0035957,1.0202204,0.982332,0.9863555,3.0748327,5.533319,4.18606,3.1182675,0.3108762,3.2472203,1.7224009,0.34336543
0.13194649,0.016129354,0.56815356,1.1508116,1.014314,1.2122315,1.197547,3.7007482,5.4233313,6.2519994,3.7289867,1.3573602,3.5918827,3.9759622,1.3764379
0.1922523,0.034906764,0.5462046,1.0780052,1.0123842,1.0375602,1.0810235,4.7607565,5.371871,3.6453104,4.7897496,5.403842,3.2145097,3.480669,5.3179855
0.11672116,0.013680187,0.49476686,1.0186108,1.0099374,0.7158601,1.0196426,3.0600936,5.4179688,7.0242805,3.0546896,0.4161911,3.6177049,4.208861,0.42142653
0.23361161,0.056927323,0.6337708,1.4824841,1.023901,1.4023116,1.2948397,5.3176246,5.60272,5.7034607,5.38289,4.2422523,3.6692193,2.7427526,4.1697927
0.11674333,0.013874419,0.2172468,0.50407577,1.0264777,0.8418597,0.5107415,9.43223,5.592913,7.9583626,9.507878,5.5566106,3.4470181,3.6945567,5.4183455
0.11054259,0.012371824,0.4310019,0.8930846,1.0083398,1.4560302,0.9104735,1.8750521,5.5992603,5.1304455,1.8901076,2.221107,2.8923206,6.1823335,2.223129
0.06909996,0.0046223146,0.3105348,0.6519434,1.0181198,0.73086476,0.70295584,3.581731,5.566442,7.5488577,3.6186445,0.5268484,3.440544,1.0917028,0.49370265
0.13471375,0.017591378,0.590645,0.8826822,1.0053893,1.224917,0.8362275,2.272582,5.3203707,7.023884,2.2521496,5.4497633,3.3049407,2.746151,5.3546844
0.14228392,0.019770397,0.41653427,0.8536836,1.0295976,0.711697,0.8903531,8.842424,5.618138,5.997373,8.840513,4.6996813,3.4855475,1.9600915,4.738859
0.08224217,0.0069297813,0.27627617,0.54608035,1.0039798,0.9813667,0.57222736,9.330222,5.4256673,6.791193,9.271131,1.5122176,2.819768,0.83796465,1.501936
0.086193964,0.008368244,0.3293291,0.6423443,1.0246094,1.1172131,0.64834213,6.7992573,5.596301,5.864958,6.7543674,5.8074455,3.557493,4.119346,5.705228
0.16640235,0.027619379,0.63020396,1.267063,1.0133497,1.0080624,1.2386487,3.9332805,5.570806,4.9344077,3.9350975,0.88456833,3.2817717,3.5263772,0.8924327
0.13398343,0.018533744,0.45748577,0.90534866,1.0114763,1.2843163,0.97827196,2.0249062,5.3136287,4.32507,2.151873,0.6248336,3.3684669,1.8995779,0.56137
0.2135575,0.04775634,0.60854876,1.4097209,1.019629,0.9716448,1.3274009,1.7272851,5.596677,6.5123158,1.7447147,2.5908806,3.649453,0.9613279,2.6045454
0.23560038,0.054294005,0.9922131,1.4955834,1.0205023,0.82087696,1.1333765,7.601426,5.6432557,7.560278,7.577881,0.27897787,3.0673437,4.558648,0.35922432
0.18682097,0.03152672,0.7699635,1.3833872,1.0155613,1.0561473,1.2483687,9.632506,5.4451127,5.9119864,9.675532,6.003691,3.4077864,2.6859956,5.8089666
0.12179582,0.016018365,0.51867807,1.1484673,1.0138958,1.0112945,1.1537868,2.6322134,5.460818,2.356565,2.623236,3.1533108,3.2829275,1.188754,3.1267662
0.12319723,0.014936112,0.5865249,1.0583311,1.023677,0.6003628,1.0682102,4.069596,5.5461884,8.261059,4.1286,2.6055832,3.5461676,3.0259838,2.6134315
0.14700323,0.021354595,0.6679952,1.2366253,1.0104645,0.9202737,1.221963,2.4698524,5.425755,4.1893787,2.48977,4.531287,3.2878582,1.0976229,4.5897465
0.11553019,0.014565747,0.1592029,0.50809807,0.99994457,1.3518853,0.5161215,5.4431024,5.2503314,3.9806347,5.3104305,5.7399783,3.2236695,2.4882736,5.739719
0.11146525,0.013974282,0.27782482,0.61692125,1.0160711,0.896158,0.68207574,9.9768915,5.6473045,6.981148,9.988745,1.3723183,3.1138098,3.0098963,1.3589774
0.08569268,0.0077546425,0.22737113,0.54201514,0.99090207,0.5806547,0.60568297,5.3515596,5.3972883,4.684569,5.3546205,3.2866688,2.6352866,3.982414,3.3088202
0.14438218,0.020189067,0.6495448,1.3116864,1.0105389,0.74386764,1.293501,4.398285,5.3182755,5.3410344,4.4075775,4.753211,3.476763,4.114123,4.698768
0.07655087,0.005468263,0.32653219,0.6498075,1.0167909,1.0841131,0.7001636,4.180956,5.4556103,7.0650997,4.204859,3.1119387,3.5095863,5.0752416,3.0774446
0.3710861,0.133511,0.79514575,1.4188467,1.0264481,0.89665586,1.4633596,4.760933,5.70994,6.0819373,4.7640467,0.022017224,3.3309696,1.455945,3.164586
0.16540705,0.029658452,0.5077783,1.1014222,0.99396855,1.0697885,1.0984927,2.8266065,5.4345107,8.714794,2.8864245,4.174986,2.797063,3.4481695,4.154002
0.21789095,0.044229172,0.6276524,1.4961985,1.0127635,1.4263941,1.374187,5.458032,5.414383,6.983989,5.5787444,0.4881559,2.9965165,3.1357288,0.4851272
0.15686528,0.027877655,0.60598564,1.2239015,1.0219034,1.0167022,1.274249,7.537401,5.6814947,7.85066,7.5458126,1.3421311,3.3621051,2.118374,1.432321
0.08237531,0.0070146536,0.30245015,0.58749336,1.0105544,1.0101651,0.5910355,8.409613,5.424855,4.7273088,8.451668,2.189614,3.0148115,2.0397239,2.1294315
0.22376399,0.046939917,0.60424244,0.9875146,0.99172574,0.8322246,1.0618393,9.986829,5.305404,3.4722593,10.0147295,0.90070593,2.763703,4.40036,0.9191309
0.09727371,0.010683278,0.30847704,0.6720663,0.99487716,1.1494682,0.63922584,7.023673,5.3331895,7.1191874,6.9612026,4.700145,2.8495257,2.0222437,4.701237
0.068872415,0.0047322554,0.30940023,0.58044,1.0076636,0.57077545,0.6353618,7.4665327,5.3066287,3.775978,7.5126543,0.50095433,3.2061093,3.7221062,0.4898665
0.1273584,0.01612528,0.54446906,1.0975585,0.9893411,0.70031226,1.1100271,4.1337295,5.377567,7.10793,4.1600876,4.254346,2.7466004,3.2459483,4.2506156
