snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
4.2492194,0.0040490553,0.29825416,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343397,8.540149,8.540148
4.2492194,0.003822036,0.27997842,70000.0,151467.38,149824.03,149824.03,0.019309817,10.343627,8.540149,8.54015
4.2492194,0.0038548913,0.26810583,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343453,8.540149,8.54015
4.2492194,0.0038129801,0.26500905,70000.0,151467.36,149824.08,149824.06,0.019309817,10.343153,8.540149,8.54015
4.2492194,0.004931744,0.32471085,70000.0,151467.3,149824.06,149824.05,0.019309817,10.343442,8.54015,8.54015
4.2492194,0.003892139,0.29156658,70000.0,151467.38,149824.05,149824.08,0.019309817,10.343223,8.54015,8.540151
4.2492194,0.0036886719,0.2637567,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343348,8.540151,8.54015
4.2492194,0.0033351048,0.25772893,70000.0,151467.34,149824.05,149824.1,0.019309817,10.343242,8.540149,8.54015
4.2492194,0.0038205322,0.2748667,70000.0,151467.4,149824.06,149824.08,0.019309817,10.343474,8.54015,8.54015
4.2492194,0.0035517546,0.27251193,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343236,8.540151,8.54015
4.2492194,0.0036843405,0.26748538,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343452,8.54015,8.54015
4.2492194,0.0039472226,0.27991933,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343648,8.540151,8.54015
4.2492194,0.0036537691,0.28092083,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343493,8.540149,8.540149
4.2492194,0.004079416,0.29152098,70000.0,151467.34,149824.08,149824.05,0.019309817,10.343304,8.540149,8.540149
4.2492194,0.0038987969,0.2945214,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343162,8.54015,8.54015
4.2492194,0.0045041614,0.31692186,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343238,8.54015,8.540149
4.2492194,0.004476927,0.31850106,70000.0,151467.38,149824.08,149824.08,0.019309817,10.343645,8.540151,8.54015
4.2492194,0.0038833546,0.29169554,70000.0,151467.39,149824.05,149824.05,0.019309817,10.3433075,8.54015,8.54015
4.2492194,0.004099942,0.2954342,70000.0,151467.44,149824.03,149824.05,0.019309817,10.343321,8.540149,8.54015
4.2492194,0.003976909,0.29795998,70000.0,151467.44,149824.06,149824.06,0.019309817,10.343528,8.54015,8.540149
4.2492194,0.0042295856,0.30223182,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343376,8.54015,8.540151
4.2492194,0.004580734,0.31133112,70000.0,151467.4,149824.08,149824.06,0.019309817,10.343562,8.540149,8.540151
4.2492194,0.0041065845,0.293019,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343273,8.54015,8.540149
4.2492194,0.003985982,0.29856429,70000.0,151467.38,149824.06,149824.06,0.019309817,10.3433895,8.540148,8.54015
4.2492194,0.0043330346,0.31186813,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343594,8.54015,8.54015
4.2492194,0.0039444175,0.2851549,70000.0,151467.38,149824.08,149824.06,0.019309817,10.3436165,8.54015,8.54015
4.2492194,0.0040237163,0.29787615,70000.0,151467.44,149824.03,149824.06,0.019309817,10.343607,8.540151,8.54015
4.2492194,0.003943245,0.2917013,70000.0,151467.4,149824.06,149824.05,0.019309817,10.3432255,8.540151,8.54015
4.2492194,0.0040886924,0.29905817,70000.0,151467.42,149824.05,149824.05,0.019309817,10.343482,8.54015,8.54015
4.2492194,0.004163632,0.34544107,70000.0,151467.4,149824.08,149824.06,0.019309817,10.34356,8.540149,8.54015
4.2492194,0.00372719,0.2868431,70000.0,151467.38,149824.03,149824.05,0.019309817,10.343149,8.54015,8.540149
4.2492194,0.0037904403,0.28288025,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343294,8.54015,8.540149
4.2492194,0.004074499,0.30333367,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343209,8.540149,8.540151
4.2492194,0.004438815,0.29749152,70000.0,151467.34,149824.05,149824.05,0.019309817,10.3429365,8.540151,8.540151
4.2492194,0.0040646126,0.29863697,70000.0,151467.39,149824.03,149824.06,0.019309817,10.343923,8.54015,8.54015
4.2492194,0.0033177356,0.28304628,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343116,8.540149,8.54015
4.2492194,0.003858074,0.2862959,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343342,8.54015,8.54015
4.2492194,0.0034477215,0.28066108,70000.0,151467.39,149824.06,149824.05,0.019309817,10.34358,8.540151,8.54015
4.2492194,0.00406179,0.28755516,70000.0,151467.36,149824.05,149824.03,0.019309817,10.3433695,8.54015,8.54015
4.2492194,0.0038792123,0.2794933,70000.0,151467.38,149824.06,149824.1,0.019309817,10.343407,8.540151,8.540151
4.2492194,0.0038259423,0.29504848,70000.0,151467.36,149824.06,149824.06,0.019309817,10.3434305,8.54015,8.540151
4.2492194,0.0036692682,0.28849077,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343309,8.540151,8.54015
4.2492194,0.0037019106,0.28431737,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343736,8.54015,8.54015
4.2492194,0.0040166005,0.29530895,70000.0,151467.33,149824.08,149824.05,0.019309817,10.342998,8.54015,8.540151
4.2492194,0.0037277495,0.28380737,70000.0,151467.38,149824.06,149824.03,0.019309817,10.343435,8.54015,8.54015
4.2492194,0.0038216524,0.2871105,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343839,8.54015,8.54015
4.2492194,0.0038425792,0.2909654,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343424,8.540149,8.54015
4.2492194,0.0050836625,0.31906044,70000.0,151467.33,149824.05,149824.05,0.019309817,10.34327,8.54015,8.54015
4.2492194,0.004726474,0.31553647,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343182,8.54015,8.540149
4.2492194,0.0048788325,0.32487476,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343595,8.540149,8.54015
4.2492194,0.00410194,0.28788584,70000.0,151467.44,149824.03,149824.05,0.019309817,10.343661,8.54015,8.54015
4.2492194,0.004134275,0.29101914,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343587,8.54015,8.54015
4.2492194,0.003536118,0.27962267,70000.0,151467.42,149824.08,149824.05,0.019309817,10.343809,8.54015,8.54015
4.2492194,0.003881375,0.28966293,70000.0,151467.34,149824.03,149824.05,0.019309817,10.343332,8.54015,8.54015
4.2492194,0.0036651432,0.28232205,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343506,8.540149,8.540149
4.2492194,0.004147198,0.29884592,70000.0,151467.4,149824.05,149824.06,0.019309817,10.343263,8.540149,8.54015
4.2492194,0.0038577898,0.28765336,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343469,8.540149,8.540149
4.2492194,0.004122128,0.30092123,70000.0,151467.42,149824.06,149824.06,0.019309817,10.34338,8.540149,8.540151
4.2492194,0.0043973452,0.3197774,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343316,8.54015,8.540149
4.2492194,0.0034952792,0.27321193,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343302,8.540149,8.54015
4.2492194,0.0040339134,0.30041122,70000.0,151467.4,149824.05,149824.06,0.019309817,10.34324,8.54015,8.54015
4.2492194,0.0038549732,0.29209378,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343723,8.54015,8.540149
4.2492194,0.0041234675,0.28261557,70000.0,151467.4,149824.06,149824.03,0.019309817,10.343481,8.54015,8.54015
4.2492194,0.0043374225,0.28669393,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343434,8.540151,8.54015
4.2492194,0.0036717833,0.29162493,70000.0,151467.33,149824.05,149824.08,0.019309817,10.343247,8.54015,8.54015
4.2492194,0.0037402909,0.28746048,70000.0,151467.31,149824.03,149824.06,0.019309817,10.342882,8.54015,8.540151
4.2492194,0.0036388712,0.28790256,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343315,8.54015,8.54015
4.2492194,0.004308185,0.3060459,70000.0,151467.38,149824.06,149824.03,0.019309817,10.343132,8.540149,8.540149
4.2492194,0.0036805943,0.30359164,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343928,8.54015,8.54015
4.2492194,0.003519073,0.30581662,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343336,8.54015,8.540149
4.2492194,0.004559937,0.30600402,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343195,8.540149,8.54015
4.2492194,0.0034935342,0.2666488,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343121,8.54015,8.54015
4.2492194,0.0035328823,0.27126312,70000.0,151467.42,149824.05,149824.08,0.019309817,10.34364,8.54015,8.54015
4.2492194,0.0039247302,0.2717442,70000.0,151467.47,149824.06,149824.05,0.019309817,10.343854,8.54015,8.540149
4.2492194,0.0042959573,0.2979464,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343498,8.54015,8.54015
4.2492194,0.003593996,0.28079307,70000.0,151467.39,149824.03,149824.05,0.019309817,10.343426,8.540149,8.54015
4.2492194,0.0037281713,0.27565083,70000.0,151467.4,149824.06,149824.06,0.019309817,10.34324,8.540149,8.54015
4.2492194,0.004072997,0.2893163,70000.0,151467.38,149824.06,149824.03,0.019309817,10.343365,8.540149,8.54015
4.2492194,0.0043585543,0.32055178,70000.0,151467.42,149824.03,149824.06,0.019309817,10.343454,8.540151,8.540149
4.2492194,0.0035022113,0.26771718,70000.0,151467.33,149824.05,149824.06,0.019309817,10.343005,8.54015,8.540149
4.2492194,0.0036249075,0.2813774,70000.0,151467.34,149824.08,149824.08,0.019309817,10.343347,8.54015,8.540151
4.2492194,0.0041271886,0.29053944,70000.0,151467.34,149824.08,149824.06,0.019309817,10.343117,8.54015,8.54015
4.2492194,0.0030141382,0.27228522,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343408,8.540149,8.540149
4.2492194,0.0036835573,0.27786905,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343634,8.54015,8.54015
4.2492194,0.004355069,0.29740837,70000.0,151467.45,149824.03,149824.05,0.019309817,10.343566,8.54015,8.540149
4.2492194,0.003801267,0.28290454,70000.0,151467.38,149824.06,149824.08,0.019309817,10.34315,8.54015,8.54015
4.2492194,0.0035334409,0.27732503,70000.0,151467.31,149824.08,149824.06,0.019309817,10.343086,8.54015,8.54015
4.2492194,0.0040296316,0.2943133,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343421,8.54015,8.54015
4.2492194,0.0039673424,0.29032558,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343126,8.54015,8.54015
4.2492194,0.0038720332,0.29195252,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343393,8.540148,8.54015
4.2492194,0.0041849674,0.29373425,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343125,8.54015,8.54015
4.2492194,0.0033805533,0.28117362,70000.0,151467.42,149824.05,149824.05,0.019309817,10.34363,8.540151,8.540149
4.2492194,0.0043531302,0.312102,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343338,8.54015,8.540148
4.2492194,0.0042043664,0.3090923,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343201,8.54015,8.54015
4.2492194,0.0044882027,0.30846238,70000.0,151467.31,149824.05,149824.08,0.019309817,10.343013,8.54015,8.540151
4.2492194,0.0043432936,0.30354664,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343146,8.54015,8.54015
4.2492194,0.004076222,0.29404023,70000.0,151467.4,149824.03,149824.05,0.019309817,10.343283,8.54015,8.540151
4.2492194,0.004122923,0.293226,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343596,8.54015,8.54015
4.2492194,0.004029545,0.29999405,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343192,8.540149,8.54015
4.2492194,0.0039231125,0.29989538,70000.0,151467.42,149824.1,149824.05,0.019309817,10.343743,8.540151,8.54015
4.2492194,0.0040060487,0.29480883,70000.0,151467.38,149824.03,149824.05,0.019309817,10.343079,8.540149,8.540149
4.2492194,0.0039653354,0.306751,70000.0,151467.4,149824.06,149824.08,0.019309817,10.343588,8.54015,8.540151
4.2492194,0.003899513,0.2916022,70000.0,151467.4,149824.03,149824.05,0.019309817,10.343326,8.540149,8.540151
4.2492194,0.0046600974,0.30414996,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343183,8.540149,8.540149
4.2492194,0.0045784507,0.3019027,70000.0,151467.45,149824.06,149824.05,0.019309817,10.343529,8.54015,8.540149
4.2492194,0.003695241,0.28400186,70000.0,151467.33,149824.06,149824.06,0.019309817,10.343204,8.540149,8.540149
4.2492194,0.0038476351,0.29680493,70000.0,151467.44,149824.05,149824.03,0.019309817,10.343599,8.54015,8.54015
4.2492194,0.00393158,0.2987147,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343237,8.54015,8.54015
4.2492194,0.004655993,0.31711245,70000.0,151467.39,149824.05,149824.08,0.019309817,10.343281,8.540151,8.540151
4.2492194,0.0039042006,0.30182096,70000.0,151467.38,149824.05,149824.03,0.019309817,10.3433895,8.540149,8.54015
4.2492194,0.0038453168,0.28995967,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343284,8.54015,8.54015
4.2492194,0.0033751545,0.27650875,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343257,8.54015,8.54015
4.2492194,0.0044182157,0.30029625,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343261,8.540151,8.54015
4.2492194,0.0043050633,0.29622364,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343341,8.54015,8.54015
4.2492194,0.0041835653,0.30276206,70000.0,151467.44,149824.05,149824.03,0.019309817,10.343492,8.54015,8.54015
4.2492194,0.0042688744,0.3105806,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343861,8.540149,8.54015
4.2492194,0.0038727417,0.30501553,70000.0,151467.31,149824.06,149824.05,0.019309817,10.343292,8.540148,8.540149
4.2492194,0.0038253888,0.2868419,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343503,8.54015,8.540149
4.2492194,0.003989617,0.29125187,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343481,8.540152,8.54015
4.2492194,0.004415849,0.32660785,70000.0,151467.42,149824.05,149824.08,0.019309817,10.343604,8.54015,8.540151
4.2492194,0.003818897,0.29663345,70000.0,151467.34,149824.05,149824.05,0.019309817,10.3436775,8.54015,8.540149
4.2492194,0.0039625657,0.281599,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343606,8.54015,8.54015
4.2492194,0.004141557,0.2975624,70000.0,151467.33,149824.05,149824.05,0.019309817,10.34348,8.540149,8.540149
4.2492194,0.0034910073,0.2928746,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343338,8.54015,8.540149
4.2492194,0.0039823754,0.29126784,70000.0,151467.39,149824.06,149824.08,0.019309817,10.343261,8.54015,8.54015
4.2492194,0.0037636291,0.29264167,70000.0,151467.45,149824.05,149824.05,0.019309817,10.343667,8.54015,8.54015
4.2492194,0.004137803,0.31168124,70000.0,151467.47,149824.06,149824.06,0.019309817,10.343536,8.54015,8.540149
4.2492194,0.0040490385,0.3098124,70000.0,151467.44,149824.05,149824.06,0.019309817,10.34362,8.54015,8.54015
4.2492194,0.0033722671,0.2839497,70000.0,151467.33,149824.05,149824.08,0.019309817,10.343304,8.54015,8.54015
4.2492194,0.0031699343,0.26123765,70000.0,151467.4,149824.05,149824.06,0.019309817,10.3439,8.540151,8.54015
4.2492194,0.003197598,0.27227998,70000.0,151467.36,149824.03,149824.06,0.019309817,10.343312,8.54015,8.540149
4.2492194,0.003750681,0.27363238,70000.0,151467.48,149824.05,149824.06,0.019309817,10.343964,8.54015,8.540151
4.2492194,0.0042670537,0.3019877,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343443,8.54015,8.540149
4.2492194,0.0042120675,0.310005,70000.0,151467.44,149824.05,149824.08,0.019309817,10.343731,8.540149,8.54015
4.2492194,0.0043337666,0.31671992,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343581,8.54015,8.54015
4.2492194,0.0046709576,0.30403036,70000.0,151467.39,149824.05,149824.06,0.019309817,10.3433695,8.540149,8.54015
4.2492194,0.004549389,0.31305677,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343303,8.54015,8.540151
4.2492194,0.0042232363,0.29584268,70000.0,151467.31,149824.03,149824.06,0.019309817,10.342984,8.54015,8.54015
4.2492194,0.0043099825,0.3102967,70000.0,151467.42,149824.05,149824.06,0.019309817,10.343583,8.54015,8.540151
4.2492194,0.003924176,0.29484534,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343311,8.54015,8.54015
4.2492194,0.0038518745,0.29105812,70000.0,151467.45,149824.05,149824.06,0.019309817,10.343578,8.540151,8.54015
4.2492194,0.0044165473,0.29854497,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343433,8.540151,8.54015
4.2492194,0.00339476,0.27827117,70000.0,151467.39,149824.08,149824.06,0.019309817,10.343503,8.540149,8.54015
4.2492194,0.0033979074,0.27104867,70000.0,151467.39,149824.06,149824.06,0.019309817,10.343556,8.54015,8.540151
4.2492194,0.004459721,0.30376574,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343672,8.540149,8.540149
4.2492194,0.0037120443,0.28050694,70000.0,151467.44,149824.06,149824.03,0.019309817,10.343467,8.540149,8.540151
4.2492194,0.0042621624,0.33062258,70000.0,151467.36,149824.08,149824.03,0.019309817,10.343727,8.54015,8.540151
4.2492194,0.0038906166,0.28172773,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343549,8.54015,8.54015
4.2492194,0.0039962204,0.2882212,70000.0,151467.42,149824.05,149824.05,0.019309817,10.343493,8.54015,8.54015
4.2492194,0.0041781934,0.28781664,70000.0,151467.44,149824.05,149824.05,0.019309817,10.343537,8.540149,8.540149
4.2492194,0.0035978719,0.27778706,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343336,8.54015,8.54015
4.2492194,0.0038218137,0.28626466,70000.0,151467.47,149824.06,149824.06,0.019309817,10.343472,8.540149,8.540149
4.2492194,0.0039103003,0.27898425,70000.0,151467.4,149824.03,149824.06,0.019309817,10.343519,8.54015,8.54015
4.2492194,0.003798409,0.29086977,70000.0,151467.45,149824.03,149824.06,0.019309817,10.3435755,8.54015,8.54015
4.2492194,0.0035980935,0.299784,70000.0,151467.39,149824.06,149824.05,0.019309817,10.343604,8.54015,8.540149
4.2492194,0.003346837,0.28207448,70000.0,151467.33,149824.05,149824.06,0.019309817,10.343269,8.540148,8.54015
4.2492194,0.0043331543,0.31408718,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343528,8.54015,8.54015
4.2492194,0.004467331,0.31276482,70000.0,151467.4,149824.08,149824.06,0.019309817,10.343362,8.540149,8.54015
4.2492194,0.0043228655,0.28517863,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343641,8.54015,8.540151
4.2492194,0.0044469647,0.29495975,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343468,8.540149,8.540149
4.2492194,0.003783788,0.29619044,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343757,8.54015,8.54015
4.2492194,0.0042299074,0.29447302,70000.0,151467.33,149824.06,149824.05,0.019309817,10.343176,8.540149,8.540149
4.2492194,0.0038433634,0.29274088,70000.0,151467.47,149824.03,149824.05,0.019309817,10.343632,8.54015,8.540149
4.2492194,0.004607597,0.33005333,70000.0,151467.33,149824.06,149824.05,0.019309817,10.343143,8.54015,8.54015
4.2492194,0.0040729535,0.300781,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343352,8.540149,8.54015
4.2492194,0.004009065,0.30453467,70000.0,151467.42,149824.06,149824.05,0.019309817,10.34385,8.54015,8.540149
4.2492194,0.0035861377,0.2828907,70000.0,151467.34,149824.05,149824.06,0.019309817,10.343441,8.54015,8.540151
4.2492194,0.0042264313,0.3126336,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343152,8.540149,8.540149
4.2492194,0.003907113,0.29911232,70000.0,151467.39,149824.05,149824.06,0.019309817,10.343658,8.54015,8.540151
4.2492194,0.0040734285,0.2996894,70000.0,151467.39,149824.06,149824.03,0.019309817,10.343343,8.540149,8.540151
4.2492194,0.004017399,0.2831877,70000.0,151467.33,149824.05,149824.03,0.019309817,10.343414,8.54015,8.54015
4.2492194,0.0038700101,0.29450393,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343363,8.54015,8.54015
4.2492194,0.0039435127,0.28706723,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343492,8.540149,8.540149
4.2492194,0.0039076246,0.29187223,70000.0,151467.39,149824.06,149824.03,0.019309817,10.343572,8.54015,8.540149
4.2492194,0.0036636344,0.27732372,70000.0,151467.34,149824.05,149824.05,0.019309817,10.343395,8.54015,8.54015
4.2492194,0.008703262,0.5093131,70000.0,151467.39,149824.05,149824.08,0.019309817,10.343384,8.54015,8.540151
4.2492194,0.004039678,0.2947351,70000.0,151467.31,149824.08,149824.06,0.019309817,10.343386,8.540149,8.540149
4.2492194,0.004140052,0.30343515,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343183,8.54015,8.54015
4.2492194,0.0043023177,0.30597538,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343406,8.54015,8.54015
4.2492194,0.0037415472,0.27453905,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343247,8.54015,8.540149
4.2492194,0.003470854,0.28405738,70000.0,151467.36,149824.05,149824.05,0.019309817,10.343318,8.54015,8.540151
4.2492194,0.003944474,0.2934426,70000.0,151467.4,149824.03,149824.06,0.019309817,10.343614,8.54015,8.54015
4.2492194,0.0031664907,0.27288848,70000.0,151467.38,149824.05,149824.06,0.019309817,10.34329,8.54015,8.540151
4.2492194,0.0040153963,0.2997305,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343344,8.540149,8.540151
4.2492194,0.0040253145,0.29684037,70000.0,151467.36,149824.05,149824.06,0.019309817,10.343883,8.540149,8.54015
4.2492194,0.004370243,0.30146515,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343554,8.540151,8.54015
4.2492194,0.004280328,0.30499914,70000.0,151467.31,149824.05,149824.06,0.019309817,10.343062,8.540149,8.540151
4.2492194,0.0038058097,0.30135077,70000.0,151467.36,149824.06,149824.06,0.019309817,10.343486,8.54015,8.54015
4.2492194,0.004522938,0.31911376,70000.0,151467.36,149824.05,149824.08,0.019309817,10.34332,8.540149,8.540149
4.2492194,0.0045945267,0.31928018,70000.0,151467.38,149824.03,149824.05,0.019309817,10.343564,8.540149,8.54015
4.2492194,0.0037341567,0.2848337,70000.0,151467.38,149824.05,149824.08,0.019309817,10.343236,8.540149,8.540151
4.2492194,0.0040070517,0.29825363,70000.0,151467.36,149824.05,149824.08,0.019309817,10.343714,8.54015,8.540151
4.2492194,0.0040806225,0.295184,70000.0,151467.42,149824.06,149824.05,0.019309817,10.343565,8.54015,8.54015
4.2492194,0.0035205954,0.2623461,70000.0,151467.36,149824.06,149824.08,0.019309817,10.343314,8.540149,8.54015
4.2492194,0.0039035724,0.29271522,70000.0,151467.38,149824.06,149824.03,0.019309817,10.343276,8.54015,8.54015
4.2492194,0.0031747525,0.25609246,70000.0,151467.38,149824.03,149824.06,0.019309817,10.343662,8.54015,8.54015
4.2492194,0.0040053483,0.30279776,70000.0,151467.42,149824.05,149824.05,0.019309817,10.34363,8.540149,8.54015
4.2492194,0.004215327,0.3059042,70000.0,151467.38,149824.05,149824.06,0.019309817,10.343683,8.540151,8.540149
4.2492194,0.00419773,0.30182505,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343109,8.54015,8.540149
4.2492194,0.003864898,0.2800388,70000.0,151467.44,149824.08,149824.05,0.019309817,10.343447,8.54015,8.54015
4.2492194,0.0045262277,0.3040861,70000.0,151467.38,149824.06,149824.06,0.019309817,10.34319,8.540149,8.540151
4.2492194,0.0040615695,0.2878281,70000.0,151467.45,149824.06,149824.06,0.019309817,10.343638,8.540148,8.540151
4.2492194,0.0041915397,0.29041016,70000.0,151467.38,149824.06,149824.05,0.019309817,10.343293,8.54015,8.540149
4.2492194,0.003553035,0.2705625,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343121,8.54015,8.54015
4.2492194,0.0036737039,0.2813912,70000.0,151467.4,149824.06,149824.05,0.019309817,10.343414,8.540149,8.540149
4.2492194,0.0037537743,0.27612293,70000.0,151467.39,149824.06,149824.06,0.019309817,10.34339,8.54015,8.54015
4.2492194,0.004241915,0.29910967,70000.0,151467.33,149824.05,149824.05,0.019309817,10.343327,8.540149,8.54015
4.2492194,0.004005115,0.29739925,70000.0,151467.38,149824.05,149824.05,0.019309817,10.343329,8.540149,8.54015
4.2492194,0.0038670867,0.28455323,70000.0,151467.4,149824.05,149824.05,0.019309817,10.343423,8.540148,8.540149
4.2492194,0.004086651,0.29110757,70000.0,151467.38,149824.03,149824.06,0.019309817,10.343196,8.540149,8.540151
4.2492194,0.0035454943,0.2811277,70000.0,151467.34,149824.06,149824.06,0.019309817,10.343294,8.54015,8.54015
4.2492194,0.003823844,0.2817774,70000.0,151467.44,149824.06,149824.06,0.019309817,10.343768,8.540149,8.54015
4.2492194,0.003718116,0.29171282,70000.0,151467.4,149824.06,149824.06,0.019309817,10.343273,8.54015,8.54015
4.2492194,0.004300515,0.32629097,70000.0,151467.38,149824.03,149824.05,0.019309817,10.343066,8.540151,8.540151
4.2492194,0.0043232576,0.3238018,70000.0,151467.42,149824.05,149824.08,0.019309817,10.343427,8.54015,8.540151
4.2492194,0.003826298,0.2749762,70000.0,151467.36,149824.03,149824.06,0.019309817,10.343676,8.54015,8.54015
4.2492194,0.0034992052,0.2871143,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343296,8.54015,8.54015
4.2492194,0.0032589687,0.27220917,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343485,8.54015,8.540149
4.2492194,0.004224223,0.2889231,70000.0,151467.36,149824.05,149824.08,0.019309817,10.343698,8.540151,8.540149
4.2492194,0.0038150274,0.27479592,70000.0,151467.33,149824.06,149824.03,0.019309817,10.3431015,8.540149,8.54015
4.2492194,0.003739325,0.28986043,70000.0,151467.38,149824.06,149824.08,0.019309817,10.343283,8.54015,8.54015
4.2492194,0.0037243199,0.27296788,70000.0,151467.44,149824.06,149824.06,0.019309817,10.3434105,8.54015,8.54015
4.2492194,0.004037293,0.27935803,70000.0,151467.44,149824.05,149824.05,0.019309817,10.343581,8.540149,8.540149
4.2492194,0.004079167,0.29634842,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343629,8.540149,8.54015
4.2492194,0.004196485,0.2870446,70000.0,151467.39,149824.05,149824.05,0.019309817,10.343649,8.54015,8.540149
4.2492194,0.0038149108,0.29348323,70000.0,151467.39,149824.03,149824.06,0.019309817,10.343567,8.54015,8.54015
4.2492194,0.0033996003,0.26817438,70000.0,151467.38,149824.06,149824.06,0.019309817,10.343524,8.54015,8.540149
4.2492194,0.003610283,0.2849,70000.0,151467.4,149824.06,149824.05,0.019309817,10.34362,8.54015,8.54015
4.2492194,0.0041043824,0.2933156,70000.0,151467.39,149824.05,149824.03,0.019309817,10.343435,8.54015,8.54015
4.2492194,0.003858427,0.29306242,70000.0,151467.31,149824.05,149824.08,0.019309817,10.343145,8.540151,8.54015
4.2492194,0.0035389848,0.27367106,70000.0,151467.36,149824.06,149824.05,0.019309817,10.343326,8.54015,8.54015
4.2492194,0.0040063704,0.283591,70000.0,151467.38,149824.05,149824.06,0.019309817,10.3433695,8.54015,8.54015
4.2492194,0.0043139593,0.2911109,70000.0,151467.34,149824.06,149824.05,0.019309817,10.343143,8.54015,8.540149
