snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.123618305,0.015143987,1.129363,0.85907835,1.0008651,0.4991264,0.9049401,1.8993793,5.2342443,2.0292904,1.9261072,4.9614983,3.3258603,4.7705507,4.9280605
0.1606544,0.02400226,1.1316776,0.8135436,1.0061129,0.45549607,0.7838092,4.4403086,5.3743916,4.035891,4.506703,4.0652003,3.4994698,4.4228444,4.055095
0.17781477,0.03117138,1.2910444,1.2285131,1.0168564,0.51856613,1.2071959,3.019552,5.584417,2.4881117,3.0533357,4.635083,3.3266377,5.999405,4.637841
0.09854094,0.009822148,1.0087038,0.80414176,1.0033597,0.32976538,0.87715596,7.100926,5.453825,6.9281635,7.03545,4.90506,3.5970852,4.423148,4.8578625
0.2139107,0.04711701,1.0485535,1.2029665,0.99902356,0.82916474,1.1871265,1.0005163,5.313122,1.3274338,0.91421604,1.7941371,2.9909773,1.4092406,1.8928643
0.09897203,0.009448076,0.82451516,0.5419695,1.0208668,0.3459103,0.5655272,4.9661326,5.5880203,8.234833,4.9543824,3.5863628,3.1707418,1.988779,3.5046203
0.21585968,0.043969754,1.7106403,1.3248193,1.0014676,0.68660265,1.2727964,7.3367877,5.2437673,7.7080126,7.330717,3.1817098,3.042826,2.7282634,3.1535726
0.07925676,0.0060626017,0.7631923,0.68516564,0.98297054,0.49979472,0.71965504,6.642951,5.2651615,2.07948,6.6649265,1.7487323,2.636891,1.3624412,1.7711184
0.09765596,0.00902685,1.1646056,0.86344063,1.0008672,0.45289618,0.87753534,8.72392,5.2176447,9.033197,8.703836,3.8913162,3.1866148,2.229777,3.9029794
0.16168314,0.026546635,1.3916941,1.2140979,1.0193253,0.50667477,1.2206635,1.7594059,5.640456,2.131965,1.7810814,2.1034844,3.219361,3.5223427,2.1215613
0.09848994,0.009018392,0.96043414,0.71851724,1.0158565,0.49116212,0.72477865,1.5952767,5.38112,2.1556134,1.6065598,4.3456054,3.5290782,4.915248,4.2889175
0.2649017,0.073592514,1.59031,1.4975859,1.0121816,0.58792114,1.3474824,5.4295745,5.5290165,5.4302726,5.4529676,3.7712448,3.2805576,3.657156,3.779259
0.09935085,0.009673073,1.0846665,0.8438281,1.0078584,0.39839876,0.85706216,4.3443956,5.6060467,4.7016883,4.3310766,4.5446916,2.8352418,3.4733493,4.5683084
0.17094843,0.028175285,1.2538997,1.0638824,1.006234,0.46777242,1.2645249,6.1042657,5.2981863,6.732524,6.1674666,6.074253,3.512984,2.6127005,6.033059
0.27305272,0.07481088,1.6629289,1.3597256,1.0126196,0.45813477,1.2585293,8.823102,5.466439,8.817085,8.853625,5.108473,3.2306194,4.6827707,5.102753
0.22400236,0.04899945,1.2474577,1.4734986,1.0137031,0.37308693,1.4097948,5.0055976,5.379846,3.9446542,4.981222,4.8598623,3.4037156,3.4398427,4.83573
0.15568426,0.025534745,1.2071964,1.404477,1.0119573,0.44568664,1.4331102,6.094181,5.69947,5.3210025,6.047408,5.8607416,3.0251582,3.5040967,5.8077
0.16448869,0.028639972,1.6505227,1.412993,1.0188392,0.57761085,1.2978204,4.7856455,5.6141205,4.816125,4.939216,0.29929346,3.1450853,1.8859951,0.35037303
0.14571209,0.022963742,1.3629446,1.227349,1.0218439,0.44087112,1.1926011,9.615427,5.5972834,9.077294,9.612797,4.293049,3.2070136,4.461224,4.2509394
0.06877849,0.0047655785,0.84853816,0.6010998,0.99719673,0.51989055,0.6252532,5.0619097,5.132099,4.0766883,5.075517,3.8128297,3.3892174,3.926977,3.8017142
0.11673971,0.013722676,0.96348184,0.7417878,1.022457,0.449565,0.8215943,3.0083146,5.5488777,4.9014635,3.0254633,0.8172374,3.5213196,1.6748884,0.76596665
0.1784881,0.031410124,1.1322961,1.1762409,1.011381,0.4511057,1.2159615,5.403216,5.510021,5.8260584,5.4628134,1.2411486,2.9095209,1.3314284,1.2665974
0.20813668,0.043555353,1.6678274,1.1534218,1.0255804,0.5268096,1.1416137,6.555984,5.6229925,6.3845916,6.568397,2.3835924,3.2447734,2.2507122,2.4054801
0.2035099,0.046875678,1.0151858,1.1350104,1.0123544,0.47031128,1.1892333,1.7649404,5.3847766,4.0524693,1.7655213,3.320116,3.0675173,1.7167423,3.3701725
0.11676441,0.012975423,1.0099884,0.6254553,1.020372,0.31452978,0.65228844,7.264408,5.5380945,6.2786207,7.248863,1.6411178,3.6116958,3.6505332,1.6698692
0.09829437,0.0096909385,1.1350855,0.7599571,1.0048332,0.4951823,0.771157,5.124155,5.3225083,5.1469417,5.037933,0.8586051,3.1741035,1.1195036,0.8908911
0.31423044,0.10249074,2.283989,1.1257429,1.0236024,0.92875755,1.0719001,9.744173,5.6221895,9.5114,9.748209,3.3776743,3.3561058,4.155457,3.401792
0.12293747,0.016740723,1.0342005,0.9688349,1.012121,0.4396479,0.9516982,4.525526,5.5203648,6.731719,4.5541363,4.4446387,2.922126,1.4456637,4.356273
0.14274466,0.020883182,1.0437857,1.134994,1.0063446,0.4036513,1.1474416,2.0575185,5.374257,8.764235,2.1046047,0.458709,3.522454,3.9681258,0.48925138
0.079826206,0.006790896,0.9891077,0.749242,1.0153178,0.37511355,0.81543803,6.4194827,5.582142,7.8464055,6.4162655,2.673335,3.0694196,3.5681458,2.6904378
0.18779767,0.035652664,1.0913887,1.0341719,0.993582,0.51323044,1.0762613,9.948271,5.325796,9.1081085,9.976575,1.1332121,2.6949751,0.737568,1.1660764
0.05742809,0.0034087813,1.0179775,0.5271903,1.0178839,0.30815017,0.5983807,3.0525274,5.551857,4.8916273,3.058603,0.6537965,3.026552,1.9010566,0.6524323
0.067635596,0.0047267806,0.8978758,0.54649454,1.0199894,0.266793,0.5784193,3.8214972,5.6149244,7.368944,3.8303213,1.8818641,3.3223155,4.1885185,1.8609667
0.110616066,0.012524894,1.0110717,0.80372566,0.97731316,0.49099523,0.8603276,4.1313314,5.2715063,5.1537466,4.1684246,3.382304,2.5488486,0.6865753,3.3442438
0.077700585,0.005684107,0.75381655,0.5124051,1.0214566,0.46378613,0.5544325,1.9958601,5.642683,6.8295503,1.9300687,2.450929,3.5084069,3.7097497,2.3612149
0.15077916,0.026237112,0.9457955,0.9029753,0.9962889,0.477364,0.8868954,8.9697,5.1758113,4.0803432,8.972973,5.6935835,2.9264631,4.4221506,5.63256
0.13550626,0.019510616,1.0290151,0.8155823,1.0131048,0.45992994,0.7861522,8.424002,5.6009593,7.5733614,8.320518,4.4370213,2.879862,1.8962145,4.391947
0.12649226,0.016469434,1.0454397,0.9986916,1.0077633,0.41011935,0.9802599,9.478084,5.377124,2.9007235,9.557194,5.858431,3.1407857,2.3864748,5.726693
0.07963765,0.0058150543,0.8725203,0.593963,0.99091214,0.30471492,0.59956324,3.821215,5.420505,6.61709,3.6638281,5.449244,2.7419744,4.583769,5.376143
0.16810678,0.029894372,1.0561371,0.9508562,1.0210236,0.6608825,1.0281074,9.386489,5.606079,8.371739,9.367658,1.2321401,3.5735333,2.4890976,1.248666
0.09407784,0.008720016,1.410898,0.6682509,1.0212245,0.5112713,0.717752,2.1518724,5.6414976,1.9104764,2.1441345,1.0336502,3.2058449,2.581822,0.9862064
0.12719408,0.015954508,1.0245203,0.93634814,1.017256,0.41884243,0.93252105,8.765567,5.475999,5.706068,8.807766,5.759905,3.038487,1.9324012,5.7461553
0.06557829,0.004615397,1.0818363,0.6993379,1.0260217,0.39228457,0.71645916,6.0290003,5.6422873,4.8998837,6.050858,2.0301015,3.3846974,2.1924253,1.9806623
0.22335339,0.050008383,1.6288521,1.1621798,1.0071334,0.4656918,1.1364124,6.9062395,5.537663,6.7012835,6.954792,2.0436864,2.8956716,2.0822585,2.000933
0.09291493,0.008389507,1.0010064,0.6952824,1.0147948,0.3412904,0.7332194,1.0967897,5.478597,3.5074294,1.0581474,3.9746861,3.3916328,3.872178,3.8147259
0.0642333,0.0039070593,0.673984,0.53393763,1.0094264,0.47551918,0.5812292,6.8052893,5.36376,3.8199098,6.88546,2.7759078,3.6393049,2.6291013,2.6551075
0.19093944,0.03686252,1.2155282,1.4805751,1.0083514,0.5250634,1.3204604,2.6648524,5.2715735,3.0583217,2.733471,4.877302,3.666164,3.6613548,4.822117
0.16164042,0.024616249,1.6452796,1.1950183,1.0215869,0.5389588,1.1817129,5.823222,5.34637,5.494506,5.801944,4.803892,3.4493825,4.4321694,4.7337103
0.19328055,0.03507986,1.2476338,1.2753402,1.019387,0.50525314,1.3090485,4.6478224,5.6414,5.372179,4.632679,4.926701,3.2795186,3.6318202,4.8006306
0.066178754,0.004653855,0.72236764,0.5508137,1.0097855,0.44901204,0.59307337,1.1596334,5.3347077,3.5077121,1.1240716,4.1496034,3.4823387,4.519682,4.0440044
0.170986,0.02926356,1.470445,1.1589985,1.0177364,0.61894286,1.1257094,8.778981,5.502413,9.086019,8.701693,3.1921265,3.4004047,3.3891573,3.225274
0.12402772,0.015360188,0.9953966,1.0310334,1.0109193,0.34884602,1.0572636,8.252555,5.329777,6.5974636,8.253303,4.7859955,3.4365108,3.3569465,4.7289042
0.18483339,0.036296833,1.3320819,1.4198955,1.0055836,0.48883998,1.3661978,5.3407836,5.5707536,5.9237885,5.3941107,0.04266055,2.839517,5.9154634,-0.11855078
0.11836215,0.01276885,1.0600771,1.1961164,0.9991604,0.34449404,1.1388549,7.1672363,5.482942,6.9319944,7.1652813,2.1734993,2.7307227,1.3762996,2.1621773
0.095174715,0.008358723,0.77572733,0.7058181,1.011753,0.5138525,0.64539886,9.632815,5.2700434,6.271157,9.551662,6.0992966,3.293519,2.9049299,6.0459094
0.09439272,0.008247265,0.848684,0.661014,1.0097351,0.5884295,0.778868,5.785718,5.632231,6.604244,5.8384695,1.2557372,2.8864367,0.032253027,1.2612046
0.13638979,0.018843863,1.023648,0.72671026,0.99294066,0.40077835,0.7155777,8.514114,5.4131274,6.0563293,8.5513315,1.8361946,2.677428,1.9562931,1.8068422
0.16422679,0.026508212,1.2019938,1.1077368,1.020576,0.5592576,1.1540037,3.8708448,5.5589876,3.2482085,3.9204032,1.691162,3.13143,5.3282804,1.6585369
0.11358444,0.012296785,0.9643046,0.94455546,1.0213759,0.4929369,0.99717885,9.46901,5.665324,8.215862,9.497477,5.2404695,3.0877962,1.5475008,5.2007456
0.23887756,0.056062654,1.2458009,1.4572113,0.9959225,0.49799797,1.4104972,2.883138,5.3121476,2.6167321,2.9106312,3.7755663,2.8390276,2.1471863,3.6888356
0.22874585,0.047963783,1.5622748,1.2517077,1.0025918,0.9493113,1.2244238,1.5786651,5.2358975,2.4063175,1.6004939,5.17727,3.174091,3.274296,5.107395
0.08106185,0.0071750334,0.9693805,0.6193243,0.99415016,0.29367036,0.6175115,2.9144573,5.3991027,6.127729,2.9422448,3.4266598,3.2609181,2.6078649,3.4367857
0.18120457,0.029693414,1.3726189,1.4505241,1.0147349,0.7361839,1.3450977,8.306076,5.600632,9.149559,8.317358,5.333014,3.2550092,5.271969,5.302391
0.15906395,0.026280392,1.1717287,1.2573875,1.0044003,0.41401947,1.2176394,9.2305155,5.563549,8.853755,9.336885,4.589411,2.9374344,4.983005,4.536573
0.080646016,0.006020514,0.76431096,0.5278081,1.0172378,0.4214027,0.5884466,4.4139223,5.594172,5.3488693,4.389866,2.628662,3.269343,3.0596662,2.6233003
0.2529679,0.06505415,1.7428551,1.4025195,1.0172883,0.6341263,1.2986016,2.4852293,5.5953765,1.7808936,2.4853406,3.6206892,3.0876212,3.047293,3.6053047
0.15927933,0.025613282,1.0859104,1.1563754,1.00977,0.42976326,1.1973016,1.4811648,5.3496933,2.551188,1.4866195,1.6700413,3.2336187,1.5595863,1.6423371
0.0968368,0.009888044,1.0375856,0.86820924,0.99645185,0.27995527,0.9879346,2.9314284,5.3511357,4.5918403,2.9657047,0.92686796,2.9810193,2.8737655,0.9037366
0.103884295,0.010896205,0.59809995,0.5558536,1.0089691,0.47966504,0.5479134,7.3460875,5.392979,9.08407,7.3049703,4.1991725,3.2428274,5.1003485,4.188946
0.24469309,0.062421598,1.5164758,1.3036351,1.0051425,0.5916486,1.2950492,8.185908,5.5862403,8.778564,8.250169,1.2158073,2.817624,0.5577284,1.1614832
0.10403415,0.011493742,0.93657255,0.7131159,1.0253345,0.4671548,0.6884011,2.9246593,5.544155,5.6690955,2.9547079,4.918824,3.5346005,2.0241585,4.8948193
0.19062568,0.03662084,1.8754396,0.9713994,1.0208726,0.6068802,1.0089979,2.4985318,5.6175942,2.5257518,2.4703765,1.2129575,3.1711807,0.6835762,1.2008704
0.21477863,0.046078857,1.7792646,1.4553304,1.0143386,0.74309677,1.3791103,2.4076064,5.6193943,2.3407009,2.462841,5.372368,3.0040781,3.7344432,5.367921
0.2707752,0.07527839,2.0993633,1.2600119,1.0171624,0.97337604,1.2799854,2.6799862,5.398611,2.7934926,2.7285686,1.0196496,3.2681892,5.7909584,0.94247806
0.14345323,0.020079035,1.176108,1.0559424,0.9938958,0.33951628,1.1548874,2.0388489,5.1707835,2.6884165,2.0710275,5.979594,3.364604,2.8546379,5.9251366
0.15998901,0.02600438,1.4752105,0.87749046,1.0145353,0.45656818,0.92184806,2.8819513,5.559715,2.2557771,2.88662,4.0596137,3.376625,3.2798116,3.9852185
0.16102552,0.025125794,1.297026,1.1602278,1.009938,0.40847862,1.1776643,6.8348193,5.500871,6.406543,6.808898,4.977683,2.8648756,3.4305794,4.9001265
0.14194864,0.020470042,1.0469875,1.1007237,1.0217222,0.38873237,1.1906466,3.1788454,5.71147,7.7135296,3.1754208,1.5227467,3.2386382,0.33994532,1.4992579
0.13287924,0.018979808,1.3982913,0.7450277,1.0114037,0.4504227,0.7646243,3.2693806,5.239578,2.7947583,3.258421,1.1163955,3.4925976,3.2799146,1.0917532
0.14127973,0.02020533,1.0466322,1.3016146,1.0165998,0.3607288,1.3291003,3.8298292,5.6113257,8.271299,3.8243246,1.5146213,3.4778037,4.4511,1.4989482
0.088680364,0.0075799655,1.1968585,0.6194099,1.0044652,0.2942627,0.6158356,6.2410564,5.328336,6.492305,6.290406,1.6649034,3.5135398,3.6144886,1.6947773
0.089739755,0.007812505,1.0873177,0.71153086,0.9968793,0.46800852,0.69809455,5.936734,5.484269,4.65981,5.9709153,2.8730052,2.6938927,1.7011869,2.8150785
0.07310457,0.0053895772,0.9608389,0.64382577,1.027273,0.220402,0.63815904,9.46105,5.714386,5.193221,9.44577,5.979283,3.2570508,3.0925424,5.8810234
0.29251888,0.08023848,1.8896998,1.108107,1.0158517,1.066639,1.1348295,6.5877457,5.5219817,6.953334,6.497809,4.7690325,3.6583116,4.614687,4.777135
0.07484337,0.0056745233,0.9243301,0.53616446,1.0045239,0.32110995,0.5468756,3.3457637,5.3088603,4.4993286,3.384454,4.5093374,3.1779304,2.3400807,4.4797277
0.25282663,0.06283803,1.4896326,1.4569867,1.0128824,0.692161,1.3225522,2.888725,5.3758683,3.2327304,2.9249883,5.5674243,3.624975,4.918496,5.5317335
0.19640438,0.041465897,1.1862178,1.1244361,1.0237081,0.29812044,1.1880956,4.184745,5.583149,4.823964,4.167837,0.95622665,3.4457703,3.9838493,0.9581295
0.30221432,0.09743847,1.8539653,1.4004645,1.0268985,0.5450945,1.2745966,9.83115,5.6106534,9.720018,9.778772,4.8230095,3.4866679,4.710397,4.7531967
0.09190915,0.008073571,0.8341604,0.6228453,1.0273397,0.47896463,0.6967685,6.6917763,5.646612,4.561389,6.68155,2.328628,3.5430236,2.238045,2.2918956
0.11942448,0.014986299,1.0116465,0.71015656,0.9998799,0.45535672,0.74592376,3.31378,5.419591,4.616865,3.306213,2.3409574,2.85275,1.0436817,2.3434067
0.24194488,0.059694197,2.4141142,1.2538227,1.025374,0.7771944,1.2608242,2.1627338,5.5980415,2.5159035,2.1876678,4.750645,3.284828,2.6652334,4.6626067
0.19012469,0.037377674,1.2742296,1.3441198,1.0084424,0.4801739,1.2657434,2.3406687,5.3979845,2.0169144,2.36599,2.7326562,3.0828772,3.3964295,2.7396045
0.130477,0.016222749,1.0531448,0.7690012,1.0309361,0.25453812,0.75647926,9.126752,5.611237,5.302515,9.123335,3.8639839,3.4673357,3.6060944,3.8735409
0.24872091,0.065848246,3.470668,1.22293,1.0131149,0.7009505,1.1784792,5.703949,5.6885796,5.6245885,5.737735,0.59566313,3.197937,5.079884,0.65638244
0.25493425,0.06071445,1.7956088,1.3446037,1.0224954,0.75755835,1.3063389,4.619488,5.5382648,4.5357466,4.629953,2.4974682,3.430994,0.9385886,2.5086179
0.134627,0.019354125,1.1357008,0.801288,1.0271921,0.46300614,0.82062256,8.863818,5.6033306,8.635231,8.912337,1.812448,3.6043186,3.6027954,1.7727542
0.13063535,0.017651146,0.916756,0.84957165,1.0177591,0.44055295,0.92791086,7.7185106,5.399314,4.2271023,7.686329,3.1573603,3.5203147,5.817571,3.1394017
0.11878904,0.013224279,0.9598404,0.908486,1.0249822,0.47051966,0.8611791,8.961877,5.627701,4.1428003,8.945492,0.31169146,3.1058996,0.9793297,0.31448293
0.14582437,0.01912387,1.0337099,1.2604393,1.00805,0.35592604,1.0877714,2.6103454,5.436258,6.367628,2.7709913,0.008294892,3.045542,2.303149,1.2943653
0.10741855,0.010993582,0.9183119,0.8556169,1.0177066,0.3854611,1.001736,5.5190964,5.5721726,2.3948653,5.546429,0.2553977,3.4164584,4.5885105,0.37838364
0.0882163,0.0077146594,0.8391613,0.60669506,1.0201298,0.46928376,0.6525035,3.6732147,5.5786524,2.7525744,3.7301235,3.5308018,3.3735683,1.8923292,3.4539604
0.123089015,0.014744474,1.0441668,1.0600337,1.0067743,0.40741962,1.1002864,6.577589,5.3262215,6.9434137,6.5673566,1.987708,3.67184,4.666726,1.9966364
0.09829008,0.009796353,0.79596454,0.554106,1.0230759,0.4764508,0.6021087,7.102964,5.6911936,1.9084959,7.1048775,0.15277988,3.1706755,2.0510192,0.15268874
0.116532445,0.013744338,1.1048708,1.0582188,1.0265896,0.38993204,1.0560615,6.4562,5.5354605,7.4207106,6.467427,3.4297197,3.4079058,4.520308,3.4173813
0.14603828,0.01964793,0.95401514,0.79856396,1.0194536,0.37413687,0.88844454,6.439398,5.5197396,3.763672,6.4354944,1.735707,3.1025906,1.7603557,1.7255745
0.14073956,0.019332446,1.1089162,1.1887268,1.0248864,0.4681502,1.2117039,2.9879584,5.4908185,2.2963402,2.9555137,2.1152768,3.4493463,2.2979112,2.1055572
0.09480824,0.008920752,0.8773468,0.683455,1.0071491,0.21784705,0.6608482,5.1131477,5.6278276,6.052305,5.024812,0.709828,2.9641688,4.1068964,0.74663436
0.18008804,0.031251483,1.1588541,1.2476432,0.99581,0.5804084,1.2287351,5.5961685,5.1618905,6.0292964,5.4825993,5.1684895,2.951769,0.67851937,5.1205177
0.216507,0.05224476,1.565034,1.4284708,1.0035446,0.5213586,1.3538579,9.063735,5.4705234,8.383411,9.028265,0.86770654,2.9160168,5.8750496,0.9475055
0.12599915,0.015834557,1.0193726,1.2432296,1.0210303,0.23983687,1.2403287,1.8734924,5.4481635,6.636236,1.8033688,2.9529486,3.608404,3.6010404,2.9711678
0.10087892,0.010519653,0.74334997,0.8005414,1.0025572,0.5302942,0.80324763,3.9156,5.250891,1.4444189,3.9310112,3.561344,3.1865132,2.7485518,3.523958
0.15064658,0.0226033,1.0446415,1.0438294,1.024484,0.30445778,1.0046756,9.605101,5.663355,6.905384,9.648413,5.710491,3.2699907,4.4498663,5.5439887
0.23623706,0.05454143,1.3128575,1.3388078,1.0165191,0.32623166,1.2690084,1.5555143,5.5584936,4.4076614,1.5318782,2.6688223,3.2172623,2.7227647,2.6313014
0.21448994,0.045981955,2.0930212,1.2881469,1.0134553,0.5198537,1.2385354,9.062295,5.5072656,9.021693,9.019478,2.857454,3.4999106,5.019452,2.831615
0.09897225,0.0087187225,0.6535489,0.5553659,1.0288708,0.45316494,0.5922729,1.2138904,5.6894307,7.949759,1.204346,2.8762553,3.3651333,4.279836,2.8149264
0.0855077,0.0072334586,0.98059446,0.5615486,1.025377,0.17613065,0.56481177,1.1297972,5.5943217,5.728824,1.0848463,4.721764,3.4824097,4.281288,4.6906376
0.087417096,0.007015304,0.91617006,0.6107432,1.0262139,0.3186543,0.59047437,8.076979,5.6684055,8.54051,8.010416,4.3995576,3.2735748,4.4671383,4.4067044
0.11034723,0.012047778,0.93573064,0.95892036,1.0137659,0.4785701,0.83593196,7.6044736,5.5627193,3.9602447,7.5640926,0.94028676,3.0395215,1.3886212,1.129929
0.15309586,0.022057105,1.4915572,0.68031204,0.9878694,0.5452747,0.6089778,6.5054026,5.25848,6.4603605,6.5424294,5.974473,2.8142626,6.0392456,5.944512
0.21524027,0.04343178,1.3114238,1.200893,1.0146537,0.5398528,1.0929406,7.494289,5.5780582,6.5054326,7.546892,0.42164314,3.3624368,2.187433,0.42170906
0.17258123,0.028365852,1.082537,1.3976939,1.0026507,0.52124643,1.3345399,1.2585281,5.459598,2.2437088,1.272058,3.9974284,2.8483796,3.430475,3.9174495
0.093127735,0.007840359,1.1297885,0.522112,1.0107152,0.49207002,0.573249,2.1739361,5.3047724,3.2927094,2.1168566,5.711887,3.2315795,0.73288894,5.6601887
0.19036192,0.03749172,1.4786958,1.2435834,1.0214039,0.4781165,1.1805761,5.747251,5.6213393,5.7535343,5.7653832,4.3857064,3.3912108,4.1919374,4.3039026
0.06277691,0.004028694,1.0783801,0.537523,1.0057657,0.38703012,0.5596956,6.0660787,5.3085794,7.0988092,5.955857,6.162473,3.6465845,3.682738,6.207346
0.092497565,0.008157279,0.8139941,0.57764053,1.0135281,0.47841245,0.5608271,8.747512,5.479616,2.3606663,8.732426,4.513864,3.370145,3.9726624,4.4995093
0.09857547,0.010356868,1.0064347,0.93300414,0.99724585,0.36719918,0.89746785,2.3239667,5.418899,4.5949416,2.2882292,2.6331003,2.7879636,1.5107925,2.6553185
0.25880134,0.070019744,2.3910887,1.4995267,1.0264356,0.5326962,1.3440013,8.606536,5.68936,8.799213,8.550554,3.0663817,3.228347,3.833619,3.0768874
0.15862817,0.024775898,1.3931752,0.7968348,1.0221128,0.51338816,0.8165753,8.805202,5.5548925,9.370973,8.805096,2.404914,3.337604,3.8903713,2.3461242
0.13675945,0.019061416,1.1289052,1.0120609,1.0342803,0.567459,1.030201,3.9788556,5.7497873,4.8707933,3.9451206,0.23357508,3.3188899,5.4868393,0.26569963
0.20249848,0.042395923,2.1316354,1.4774717,1.0153892,0.7368105,1.3572474,4.4376516,5.4149675,4.6303344,4.4719205,1.6155446,3.158271,1.6568485,1.6051116
0.22842583,0.05109996,1.4434425,1.1294849,1.0084047,0.85835403,1.1299926,9.123636,5.439451,9.193315,9.217117,5.3344507,3.0539594,5.4238853,5.2890205
0.13408436,0.018341035,1.0332268,0.8640462,1.0193115,0.49138916,0.8415661,6.5189147,5.596789,7.361269,6.4483232,4.4209347,3.2144315,4.8434906,4.3540688
0.13529053,0.020814734,1.28955,0.82737094,1.0231265,0.4749698,0.85500216,3.5469043,5.6788945,3.1509442,3.58031,2.356519,3.4500654,0.76868856,2.3457103
0.095671155,0.009803714,0.9484788,0.78183234,0.99649876,0.45918852,0.886024,7.648198,5.430568,9.120651,7.477656,0.70963806,2.6910179,1.5398525,0.7720978
0.10262088,0.010908291,1.1193395,0.5823739,1.0007603,0.4552815,0.556607,9.283474,5.414528,5.7001734,9.356417,4.035221,2.83001,2.4544225,4.0363803
0.07224812,0.0053711347,1.049566,0.6038797,1.0073967,0.43804651,0.6312205,4.887614,5.2864423,5.3494616,4.8984556,3.377102,3.2519476,3.819723,3.3551354
0.13353936,0.01846891,1.125546,1.2306551,1.0016674,0.43165064,1.2034333,3.496026,5.514132,4.4315834,3.5345047,4.056244,2.8087907,2.722577,4.1073065
0.15712349,0.024490004,1.0726274,1.0561967,1.028044,0.37369734,1.0319757,4.7917457,5.6623015,3.79994,4.8113365,6.029807,3.4138834,1.4878352,5.9241295
0.07409823,0.0055915094,0.84678614,0.6292259,0.996481,0.37779695,0.63699186,8.475505,5.3799057,3.7908783,8.467602,2.9124455,2.855597,2.5095985,2.837926
0.16330458,0.025666192,1.0690851,0.9027633,0.9824158,0.47661614,0.84129757,7.2762556,5.310915,5.635874,7.286891,2.1084492,2.608741,2.2921674,2.109549
0.09609274,0.009294857,0.80665296,0.73396677,1.0211835,0.3970099,0.76966834,9.921068,5.5261993,5.053371,9.960764,1.6443671,3.526631,4.5512342,1.681927
0.13844854,0.01846855,0.9829939,0.9195767,0.9989097,0.43392438,0.99707115,1.7103593,5.154157,8.204646,1.6950262,1.8067397,3.1058362,1.81059,1.6970252
0.13418037,0.020516077,1.0537047,1.1237295,1.0148797,0.22705507,1.1408979,8.175347,5.541578,5.76229,8.1981735,5.0891047,3.6515834,3.959559,4.9649477
0.07364958,0.004972675,1.1163746,0.6234073,0.9921142,0.19426519,0.6031594,9.931398,5.503977,5.761574,9.857913,5.0901523,2.7667265,2.747213,5.0983515
0.16232124,0.02867757,1.1365571,1.2191302,1.005786,0.40262604,1.198046,3.3805718,5.4326067,3.7648647,3.453313,3.7003112,2.8771024,2.569241,3.5416028
0.065698355,0.0042529088,0.9727909,0.53898007,0.9962301,0.35553014,0.53783655,8.471379,5.3224134,7.7946415,8.387447,5.303638,3.2562428,4.579765,5.304497
0.09581523,0.009461031,1.3920765,0.51059395,1.0199026,0.47816306,0.4999756,9.58708,5.5760875,8.971401,9.584664,1.8694527,3.1087408,1.7102547,1.8268664
0.20388287,0.038929228,1.1936803,1.347095,1.010248,0.5514133,1.3323998,5.5601335,5.571072,6.4010525,5.6202645,1.5225224,2.885379,0.4284258,1.5132504
0.23748228,0.056136217,1.0563841,1.2126094,0.98153824,0.4496901,1.2151155,1.0344009,5.303757,4.5252028,1.0408664,2.6757176,2.5436277,1.3362219,2.696869
0.07559062,0.005443739,1.0748031,0.5838284,1.0204421,0.26449484,0.59087765,9.008736,5.5243125,7.0220304,8.994495,3.7880514,3.5125985,3.9138691,3.7438533
0.07956815,0.0067172507,1.2100481,0.56098354,0.99854827,0.45627946,0.5721127,9.499787,5.2851954,8.719169,9.502941,2.1550362,3.0366483,2.310256,2.1304233
0.18949321,0.03287503,1.1121159,1.3280982,1.0094364,0.33609247,1.1930202,7.7949276,5.2914066,6.918025,7.8127956,2.2306104,3.470784,2.1115305,2.1690257
0.088541865,0.008236832,1.2122223,0.5899492,1.0191059,0.50264025,0.60544384,3.7805176,5.386086,4.521956,3.7522593,4.727013,3.4269226,4.232875,4.708186
0.19789533,0.03804891,1.5621897,1.2442431,1.0173619,0.5249382,1.2202834,8.657481,5.5972295,8.888206,8.649872,4.9154463,3.0401878,1.1224624,4.9836273
0.17601827,0.032231,1.0793054,1.1242224,1.0029762,0.37883633,1.0826025,3.4206948,5.5223913,4.015347,3.4731467,3.9861379,2.7841473,2.1121085,3.8794026
0.17036948,0.028527435,1.2613362,1.3409903,1.0150665,0.38655907,1.2820423,8.935032,5.4972925,7.822053,8.997292,4.5658464,3.4775195,0.81605995,4.5325522
0.11224531,0.0115722045,1.1916978,0.9531977,1.015891,0.4868943,1.0752476,6.0595584,5.65257,6.174136,6.151465,1.1388597,2.9407883,2.1748846,1.1365671
0.25302693,0.06260757,2.3974617,1.0779672,1.0118614,0.84663385,1.097036,8.173331,5.403962,8.607861,8.192837,5.001907,3.6053286,3.7853613,4.881639
0.07928132,0.006378619,0.8491385,0.6376394,1.00538,0.48329347,0.65308255,7.2959414,5.362196,7.3793716,7.2943573,4.362634,3.337078,4.705654,4.324326
0.20535837,0.04031716,1.1775105,1.3846811,1.0074304,0.37474555,1.3675829,5.2366834,5.483538,5.3172135,5.2576222,4.550669,3.0392237,2.401189,4.556484
