snr_gt,snr_raw,snr_denoised,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,phase_rad_true,phase_rad_raw,phase_rad_denoised,phase_rad_signal
0.06419839,0.0041217627,0.08132353,0.54798716,1.020984,1.5809991,0.57519066,7.880004,5.539904,4.777799,7.850154,2.3793783,3.2377346,1.8931174,2.325659
0.12769786,0.017374992,0.13364822,0.70642906,1.0014802,1.5795255,0.7710714,3.4547434,5.4525647,5.970955,3.5769956,5.583852,2.7255306,3.5247185,5.548028
0.0959065,0.01021928,0.14434557,0.70900464,1.0169797,1.574939,0.7289221,7.592636,5.5678086,6.6303473,7.574201,5.339044,3.2982173,6.0036535,5.3193407
0.09810842,0.010490932,0.11967534,0.66181666,1.0098001,1.5547924,0.6427528,8.4215975,5.5825915,7.0534344,8.415765,3.3227406,3.0106502,5.5522933,3.2994263
0.25801265,0.066362485,0.26223105,1.0731059,1.0096354,1.4036411,1.0646085,9.323098,5.605753,8.749859,9.327602,5.1764235,3.0376284,3.3531547,5.163521
0.12134075,0.01553709,0.18208887,0.8345489,1.0008276,1.6274381,0.85968924,9.996716,5.3216286,6.63212,9.837843,5.387364,3.0185378,2.202295,5.3449554
0.14634457,0.01985377,0.2061534,0.95780635,1.0207686,1.5896044,0.91587424,7.733707,5.628536,5.491954,7.8615484,5.268088,3.344491,1.9965591,5.239733
0.22831194,0.052625645,0.27842906,1.2191738,0.9894239,1.6127186,1.1920303,9.188612,5.3104897,8.283239,9.171997,0.85731125,2.6702368,3.6408072,0.92616093
0.14063403,0.018817028,0.21548113,1.0449293,1.0134081,1.8360009,1.0990692,2.243532,5.486686,6.200267,2.1357331,0.09843675,3.369421,0.64980173,0.12941146
0.1533662,0.02444913,0.2364992,0.9550574,1.0017788,1.3110489,0.97618574,9.295345,5.4567866,6.5650015,9.298415,3.5867922,2.9896593,3.5282354,3.5806777
0.20470896,0.04094654,0.2402557,1.4087985,1.016491,1.5206738,1.3101468,4.1444235,5.4522057,4.058768,4.091791,0.98852533,3.3822312,4.600768,1.0912274
0.14297682,0.020401599,0.264031,1.13782,1.0176793,1.3525276,1.1730318,9.950798,5.6024995,8.174628,9.89461,4.7728453,2.9890707,3.5129485,4.7738304
0.18538512,0.030501029,0.23638181,1.1865642,1.0136111,1.5653725,1.1598446,3.119161,5.3949056,5.192716,3.1693368,0.20257513,3.5060968,2.2328515,0.24761319
0.10578621,0.010820591,0.14980958,0.6796932,1.0117518,1.4949982,0.70346475,5.8264775,5.4318886,6.431632,5.8729324,1.1207792,3.1943948,5.578543,1.1565461
0.1482985,0.021775266,0.1838688,1.1029439,1.0018615,1.4509431,1.0054562,3.239578,5.5135393,3.899756,3.2601008,2.6549757,2.9953346,3.7369823,2.6665318
0.12245381,0.016122442,0.22469838,1.0155996,1.0256127,1.619345,0.9894437,2.2391133,5.683612,4.167588,2.2440164,2.993445,3.3662436,2.8107595,3.0082617
0.22221856,0.05324771,0.3346219,1.4432987,1.0156487,1.6178854,1.2513849,2.6159563,5.3616734,3.7791777,2.5935485,6.1696863,3.3600523,2.7032971,6.068314
0.17648526,0.03131016,0.19869305,1.2407091,1.008472,1.4562424,1.2560326,5.3503876,5.484689,6.0391374,5.3883133,0.836275,3.44735,2.720202,0.8141836
0.17708947,0.0309706,0.20768769,1.3387139,1.0232332,1.5610027,1.3385949,3.0737066,5.5477514,3.817322,3.0499682,1.7425457,3.1100504,3.6633127,1.7544875
0.14193442,0.020998655,0.25235048,1.1580473,1.0155153,1.5981485,1.1415566,7.76064,5.4940195,5.8776245,7.739133,3.4210298,3.050092,0.9380263,3.4063678
0.097090244,0.008850861,0.17812736,0.8266028,1.0239606,1.4589915,0.7728715,6.880675,5.6106954,6.049297,6.8676796,3.0410523,3.3975446,3.7726557,3.0326376
0.18703042,0.035875227,0.20130399,1.1613786,1.0071595,1.456604,1.1898198,8.365041,5.5791273,4.363355,8.381821,1.9541714,2.9145255,4.422387,1.8764209
0.3514064,0.11323098,0.24831526,1.4688891,0.9934981,1.414551,1.3361605,5.9339447,5.5211453,6.6317964,6.014895,2.5837789,2.677238,4.128345,2.5402122
0.09816664,0.00968495,0.16866922,0.8225093,1.0184873,1.4972978,0.7880907,6.688839,5.5302696,7.1176796,6.673558,4.7561827,3.463739,1.1403356,4.7253284
0.078948095,0.0073079215,0.13687488,0.67090195,1.0229245,1.5441265,0.6866944,9.921992,5.487525,5.721397,9.969392,2.0356457,3.5546043,2.4391582,2.1284072
0.1030553,0.011112369,0.137173,0.8122272,1.0137907,1.4892623,0.7836297,7.29526,5.5182796,7.2051744,7.2993574,1.9684367,3.2844315,5.394716,1.994413
0.18860796,0.034357153,0.29125878,1.2797433,1.000096,1.3556983,1.2500675,5.2346735,5.473059,5.3919673,5.210953,3.4086328,2.7833674,4.354237,3.4289262
0.096599646,0.00986644,0.12880647,0.5858396,1.0080833,1.5654709,0.6076584,1.0725065,5.370686,9.247338,1.0206795,1.840497,3.5290198,4.387434,1.7990074
0.21681845,0.04365265,0.2961494,1.4297642,0.9930328,1.7322718,1.370343,1.336208,5.3575096,2.4854763,1.3368173,2.447887,2.7155824,4.3169646,2.408491
0.17911546,0.033410434,0.2508287,1.2147168,1.0207146,1.5462407,1.2762419,3.5161703,5.5464344,5.261156,3.41943,5.906809,3.4285753,3.215771,5.924422
0.13895616,0.01938294,0.24711823,1.1079158,1.0273734,1.5190109,1.1518484,1.7152857,5.687824,2.8361955,1.689858,1.8002015,3.248119,3.223784,1.6964839
0.1297885,0.018854529,0.15281317,0.67632246,1.0187848,1.451555,0.65101767,5.7259912,5.5720706,5.0121984,5.701556,5.593958,3.6219535,2.1185713,5.5057764
0.18079753,0.03397676,0.17460401,1.0441413,1.0242811,1.4682462,1.1120157,7.533614,5.6485167,7.674306,7.5178165,0.6126362,3.3310797,1.9839045,0.65845454
0.07392779,0.0056715547,0.08029452,0.5159937,1.0115427,1.7013848,0.5756528,4.3778577,5.5771194,6.3717613,4.3844833,3.7199612,2.9244697,3.774163,3.6585717
0.18367982,0.035162415,0.21848734,1.0680579,1.0232198,1.4551684,1.157822,1.7765335,5.568644,3.301468,1.7779057,1.1726376,3.1224334,4.3377767,1.138071
0.12524852,0.01684196,0.16844815,0.7990834,1.0137616,1.5109477,0.8398467,3.2777562,5.4669456,5.908822,3.2116697,5.9767294,3.5887523,1.5833406,5.8954372
0.11523812,0.012764483,0.23783608,1.0364056,1.0032582,1.3359013,0.9938682,5.9212503,5.4058166,5.950167,5.905178,3.5264754,3.079599,0.6633874,3.5126624
0.1323581,0.018854642,0.17013288,0.86204296,1.0207205,1.7320142,0.79563403,1.4066749,5.629935,5.199563,1.3727279,3.595341,3.1726024,3.7218308,3.5970798
0.15584771,0.024998577,0.15933141,0.9417828,1.0085275,1.4926983,0.98306787,1.3309218,5.2983384,1.7124622,1.2900424,4.470504,3.4714298,0.7128105,4.4331923
0.22904548,0.053946648,0.24488083,1.0580964,1.0056292,1.4824167,1.0390044,9.957562,5.5335474,4.2170024,9.873631,3.2654665,2.9382534,4.017731,3.3299057
0.20826453,0.049393997,0.29530287,1.4536967,1.0151691,1.4242103,1.3230469,9.820518,5.5146503,9.256006,9.781681,5.8969865,3.2524695,2.0855575,5.867064
0.2457202,0.062386584,0.29180098,1.4830765,1.0012951,1.5313861,1.217669,7.6318855,5.2690144,7.0132875,7.6169033,4.7732697,3.133796,2.5237246,4.7146955
0.19427942,0.040477525,0.22241937,1.1127532,1.0157931,1.5461123,1.1971835,7.6794486,5.6822376,7.6730175,7.728115,0.7253298,3.0789363,3.4802818,0.72333074
0.113475375,0.014008994,0.13942762,0.64067876,1.0165709,1.2894793,0.74660456,5.7155066,5.6844683,4.74998,5.710189,3.39281,3.4136565,1.9535086,3.3707507
0.064380854,0.004260375,0.097391464,0.5457077,1.0042183,1.7817986,0.58889663,2.426731,5.171949,7.61423,2.3887951,1.9899272,3.4378943,0.92835236,2.030632
0.19952136,0.040946845,0.29004008,1.4930575,1.0226098,1.3808947,1.3726975,3.0885258,5.7351046,3.7665122,3.0995533,2.2060688,3.3098123,3.0783489,2.1987276
0.13502304,0.0174441,0.33154258,1.1313627,1.0137395,1.7160823,1.1855628,9.555873,5.501471,4.483604,9.537231,5.5517893,3.103971,4.5635605,5.5950127
0.13832185,0.020789178,0.2788839,1.0979186,1.0254073,1.6417673,1.0741684,1.8654473,5.7348504,6.5011797,1.876703,2.0778885,3.4581773,0.74115217,2.064366
0.07976406,0.0065805446,0.09618144,0.5417478,1.0101727,1.7977248,0.56119925,3.5992734,5.3738976,5.0452952,3.551568,3.4865339,3.1586506,4.937966,3.4407697
0.29115164,0.08122322,0.3156953,1.4406092,1.0220507,1.2003096,1.4014447,4.8313193,5.538462,6.5409307,4.8421607,5.737913,3.3857749,0.9103923,5.717058
0.07804881,0.00580137,0.1403402,0.65882844,1.0064352,1.635853,0.63460034,9.544102,5.402005,4.0716763,9.564131,2.3400064,3.1296272,4.330284,2.3830094
0.1355708,0.019165734,0.24251117,1.0401871,1.0069076,1.4993069,1.0500672,3.726943,5.4129677,5.3963456,3.7201805,0.7472982,3.104489,3.3618958,0.7937324
0.12302791,0.016189834,0.1563649,0.8020188,1.0153071,1.6401031,0.8441645,9.3499565,5.33768,8.469279,9.499853,5.931605,3.370756,1.5481668,5.7923784
0.13062796,0.017034264,0.17624445,0.8833977,1.0190183,1.8924575,0.777226,7.2462773,5.528792,7.096244,7.2074924,3.9102538,3.4778483,2.4099774,3.9294028
0.09665404,0.009743922,0.19372389,0.8299064,0.9900771,1.3754373,0.83253986,8.268635,5.2013054,4.4835367,8.2591505,2.6795723,3.3898187,4.114595,2.6713154
0.1220501,0.015086382,0.16911142,0.76154983,1.0088512,1.4125075,0.88529134,7.189343,5.448623,5.3003597,7.138004,2.5054379,3.4971752,0.6591883,2.4665208
0.117165916,0.013253769,0.17910098,0.76024336,0.9848865,1.5897431,0.72417486,1.102733,5.3805766,4.249464,1.1415806,3.20871,2.556443,3.5875928,3.1967375
0.09490007,0.0090122335,0.12604982,0.58240354,1.0082941,1.5934925,0.5961611,2.7640054,5.4349914,3.1046004,2.7887871,4.282634,2.9673402,2.538282,4.247052
0.0554721,0.0030474954,0.077750266,0.5217187,0.98559743,1.619086,0.57803035,2.020702,5.273335,5.4999356,2.002527,4.1670504,2.6721752,3.631996,4.1471486
0.107502565,0.010293015,0.21997713,0.90465575,1.0166702,1.7174608,0.926052,1.125052,5.410658,3.7633438,1.091641,5.0499883,3.4075966,0.48012042,5.0350866
0.073026046,0.0051512914,0.11434815,0.58206755,1.0163743,1.3995343,0.6506829,7.670282,5.557788,5.983979,7.47182,6.021433,3.4922233,1.9313018,5.978696
0.16283609,0.023434239,0.19106014,0.84566617,1.0122495,1.7023971,0.7777334,4.645439,5.4683313,5.293465,4.674269,2.835126,3.3311632,5.5954413,2.8184407
0.12412762,0.014670902,0.14913966,0.7406354,1.0144981,1.4763739,0.6779157,8.046959,5.5471077,7.793751,7.9175034,6.2571836,3.0548012,1.8087056,5.555354
0.12657331,0.015371171,0.212225,0.99763036,0.9948289,1.6310107,0.9999231,6.5768914,5.1472573,6.0677786,6.5652537,2.845648,3.0493562,5.0855227,2.7724571
0.13883191,0.019607652,0.2925008,1.1307262,1.0187162,1.5129182,1.0993237,5.6180935,5.4783187,4.727647,5.5507803,5.716338,3.3364952,0.97470117,5.665374
0.2208647,0.045578778,0.16116601,0.8890759,1.0042837,1.5827698,0.9258895,6.985955,5.25011,6.990658,6.989043,1.580802,3.1678905,4.6315765,1.6108137
0.21648876,0.04436618,0.1555936,0.9584273,1.0063825,1.2577876,1.0867927,7.5851836,5.304612,7.628236,7.521284,4.198504,3.409161,0.87902284,4.2468877
0.16220476,0.024555368,0.31636664,1.4892573,1.0000799,1.6589007,1.3969245,7.063061,5.249575,5.621548,7.0248966,4.0196643,3.5584233,0.76503253,4.020524
0.10410403,0.010824482,0.2178989,0.9384785,1.0254532,1.3977158,1.0044231,2.7923462,5.6328216,4.967142,2.8763056,2.3225303,3.4533288,4.795277,2.3730378
0.14955528,0.022113761,0.198035,0.9153923,0.99850523,1.5838292,0.8807461,9.446791,5.2631116,5.8886595,9.421406,3.8642812,3.1358805,2.8140447,3.8631465
0.16711384,0.026282167,0.22322214,1.0680922,1.0095168,1.5886202,1.1041892,7.953454,5.4886503,6.196514,7.890232,3.136817,3.6922667,1.0551418,3.1395166
0.06924714,0.004597791,0.08743625,0.5301334,0.9833785,1.7084036,0.58272254,5.6843095,5.1604314,2.3080854,5.7173643,2.7450585,2.8804474,2.9140995,2.6969585
0.1245596,0.015168384,0.2081795,0.9911836,1.0129135,1.6087028,0.92503595,7.9923177,5.457498,6.23617,7.972253,3.494105,3.103479,4.43383,3.5118663
0.094322994,0.009116362,0.09953523,0.5415545,1.0117259,1.6049075,0.59145343,4.7298894,5.4416413,4.303891,4.712526,0.79535896,3.0705209,5.6575284,0.7951759
0.079823755,0.0064562117,0.18283717,0.77683896,1.0214096,1.6948307,0.8462626,2.226781,5.6318245,6.499494,2.1199255,0.80024445,3.3136947,1.0899471,0.8729811
0.16016471,0.028266966,0.23181129,1.2793373,1.0143262,1.5573683,1.236767,7.899425,5.424485,8.024096,7.896606,4.6421494,3.6124544,3.452124,4.595918
0.11894218,0.0143462755,0.11499678,0.70709455,1.0155467,2.2136436,0.6272856,9.20893,5.3706145,4.835593,9.409315,5.9004765,3.1605535,2.270119,5.771164
0.13598883,0.017247241,0.20982228,0.9911617,1.019215,1.4992259,1.0477868,3.2707038,5.5138297,4.8847094,3.240411,5.592151,3.498388,0.96292126,5.5968833
0.19558443,0.040102646,0.22065417,1.1936681,1.0127884,1.6742039,1.2447655,1.1813563,5.4722114,4.159782,1.169791,3.695633,3.5313041,0.60434914,3.638606
0.19762209,0.03857218,0.28475067,1.4779013,1.0158253,1.8838959,1.3820808,3.2552187,5.533773,6.724687,3.2534907,4.915187,2.9933546,3.128499,4.879445
0.16504428,0.02763196,0.24472684,1.1416634,1.0014677,1.6459273,1.0811675,5.989706,5.49692,5.169469,6.032072,4.0096626,2.81957,5.8604126,3.894987
0.32956958,0.10518907,0.21381034,1.3832402,1.0281025,1.6485331,1.2517364,7.0124264,5.6748776,6.444704,6.949959,3.5860722,3.5883582,0.91914225,3.5403018
0.10284551,0.01124951,0.14862895,0.70437986,1.0183684,1.5595949,0.65472376,4.6169887,5.6007056,2.7809703,4.5510383,5.7561064,3.1527226,3.6664362,5.684536
0.07099092,0.004981572,0.08776101,0.5760097,0.98975,1.4970587,0.56797945,6.3412247,5.125728,6.7934484,6.2340918,4.572693,2.854833,3.3577235,4.5576706
0.17018437,0.028411075,0.19401385,0.9924356,1.018145,1.5821614,0.97887117,3.1171615,5.5406556,9.01254,3.1304278,4.927096,3.1452558,5.8664618,4.8358784
0.20462486,0.04349429,0.23663501,1.0703907,1.0121504,1.3691996,1.1140543,5.3027806,5.47997,6.692491,5.3233385,2.9076245,3.0460448,3.0139713,2.8845277
0.22238502,0.05529262,0.16449013,0.8214607,1.0059335,1.0938333,0.8625493,7.569744,5.443545,7.280122,7.495085,4.2679224,2.9924245,1.438839,4.274286
0.16785866,0.027897384,0.21380077,1.2191286,1.0096763,1.73344,1.1925081,1.2062693,5.2645473,3.8008897,1.1763911,0.52088946,3.196026,2.477396,0.61216736
0.12558042,0.016072638,0.23524743,1.0505912,1.0110707,1.9190361,1.0083323,7.4290714,5.496754,5.706723,7.406844,3.872785,3.1464486,2.4723835,3.857671
0.16990079,0.027953815,0.20222312,1.0891392,1.0098071,1.6786172,1.120226,1.7453316,5.4698844,2.5070415,1.8404984,5.8312454,3.0966492,0.9786072,5.6643457
0.19919567,0.038308296,0.2369542,1.397236,1.0043299,1.6516244,1.2978513,1.7778456,5.2066636,2.785993,1.8646815,4.051894,3.221891,5.952546,4.017523
0.13126273,0.018361658,0.14420868,0.6659668,1.0081245,1.01451,0.6940055,4.355472,5.4460406,3.4432101,4.4077835,0.48946303,2.9857123,5.06964,0.48735523
0.10161271,0.00983463,0.20118429,0.82589746,1.0015416,1.452909,0.8979558,1.0564189,5.527745,6.8609776,1.046051,0.09829104,3.101622,3.9428458,-0.049738884
0.25750685,0.060997766,0.2137079,1.260163,0.993174,1.8662575,1.303536,2.1095347,5.333457,2.353982,2.1140852,3.9144065,3.5166008,0.96732366,3.9190137
0.12598999,0.018966485,0.19181885,0.99602944,1.0097258,1.4531314,0.9472145,5.7758045,5.2885733,6.012286,5.7728376,5.3101034,3.4488955,1.471072,5.1406336
0.22116134,0.049148705,0.29882044,1.3869863,1.0155215,1.6008493,1.3518984,6.241216,5.4629383,6.939756,6.235057,5.0024877,3.3841455,1.0736104,5.0162053
0.12692252,0.014951542,0.12541467,0.657605,1.0302861,1.5187714,0.66002357,1.6902388,5.7145576,4.5599227,1.6860151,2.602105,3.362685,3.1463103,2.5426214
0.15306666,0.02426054,0.20050938,0.9561004,1.008997,1.6175673,1.0169255,9.7024145,5.4981065,8.624418,9.769228,1.3526793,2.9896746,3.5677607,1.3056998
0.181169,0.031617843,0.26846328,1.2691331,1.0256532,1.498883,1.2235681,6.287054,5.635739,6.1412387,6.304844,4.8449135,3.368558,0.86088526,4.749895
0.15379196,0.022878557,0.24079609,1.1270097,1.0043868,1.5024799,1.2108393,5.149262,5.41,6.239711,5.1856804,3.17406,3.0998092,4.209049,3.205054
0.08113317,0.0064751785,0.14341013,0.6458608,0.9983557,1.7054104,0.69046116,5.222435,5.287614,6.755461,5.2458396,3.1130219,2.9123032,4.6406097,3.1060193
0.17063676,0.03052301,0.28278777,1.199144,0.9904138,1.6270673,1.2244906,3.502814,5.301328,2.9672422,3.420237,5.837823,2.9319801,4.88922,5.8750877
0.15773693,0.026680868,0.17840636,1.0453776,1.0063308,1.5852396,1.0269791,4.942986,5.5047417,4.920817,4.727657,6.018861,2.7705996,3.951171,5.9185476
0.2980269,0.09187734,0.29038498,1.472589,1.0218176,1.4264742,1.4489253,6.8733315,5.6121984,7.375255,6.9550657,1.6024816,3.3390002,3.8111901,1.5945711
0.1698068,0.026272295,0.32449448,1.1343184,1.0217348,1.6330388,1.0908751,9.91326,5.589378,6.6580586,9.838022,3.3215218,3.0346708,2.7506776,3.3820865
0.09948506,0.010885292,0.17267188,0.8198871,1.0271896,1.4515655,0.86978555,4.619178,5.5827427,5.52005,4.609555,2.7105937,3.399456,2.487501,2.7096705
0.12475374,0.01449163,0.21842375,1.0408627,0.9898548,1.6374884,1.1574297,8.591962,5.412757,8.685983,8.604197,1.4590738,2.6473827,3.548029,1.3766279
0.06976288,0.0048521855,0.123006076,0.6334714,1.0211669,1.4475412,0.61779547,6.124051,5.493999,4.881286,6.109785,2.4479933,3.3693404,1.5318592,2.5087547
0.1549697,0.026065234,0.30881646,1.2476923,0.994763,1.7373807,1.1047508,7.1277585,5.20502,6.0540195,7.1421375,2.0088143,3.023664,5.5470057,1.9913423
0.18306132,0.032938,0.20238526,1.3582734,1.0154488,1.5731626,1.3504424,7.4843216,5.6116695,5.5751243,7.4846573,3.727073,3.0244515,4.1387577,3.691
0.19826303,0.03799115,0.21464849,1.0863528,1.0184492,1.5966784,1.1107839,1.1462206,5.6057906,4.354503,1.1040833,6.174927,3.0203073,3.2600284,5.3297358
0.11432926,0.011631717,0.30257267,1.0670561,1.0092556,1.5628613,1.0540198,8.058845,5.4290395,4.7867208,8.0422325,4.308208,3.0367763,5.3362813,4.3263025
0.09234172,0.008515767,0.115670554,0.6093928,1.0091251,1.7399805,0.6389048,3.6922271,5.589272,5.3911033,3.7145963,1.3635612,2.9363558,3.2169938,1.3752482
0.09599357,0.008897131,0.14374056,0.6802625,1.0164822,1.6717315,0.719793,3.5847685,5.5009737,5.5133,3.5571127,1.5133134,2.9452255,3.8732748,1.5224928
0.20525633,0.040813077,0.24837995,1.4594558,1.0095266,1.6323957,1.401897,8.852071,5.2828865,8.776899,8.90155,1.3042916,3.1983213,3.0412738,1.3597393
0.14553781,0.021107636,0.17949668,0.89739746,1.0012184,1.3142338,0.8654729,4.43827,5.399584,6.4147596,4.5205793,3.7283616,3.4264326,2.020995,3.6813834
0.15264766,0.021506034,0.32618687,1.2755237,1.0074165,1.7099086,1.2031128,5.105917,5.4845505,6.2266164,5.140833,2.0752149,2.8800278,4.852308,2.0817626
0.20474756,0.049837213,0.21577123,1.3921387,1.0028667,1.5837331,1.2888132,4.4754806,5.3505926,5.3553443,4.5480065,2.275803,3.1687534,3.546077,2.280733
0.07213172,0.0052919467,0.10397746,0.5912842,1.0143539,1.6006348,0.62088525,1.3367119,5.559519,4.127242,1.308804,3.0346007,3.6026647,0.79230607,2.964098
0.20147684,0.04014028,0.19124271,1.3899255,0.9953053,1.5981147,1.3020408,6.837452,5.2728,6.4855576,6.7280655,0.05586854,3.0136366,3.3012118,-0.084153414
0.06828672,0.004295308,0.13020432,0.67134434,1.0065663,1.6186624,0.7138282,6.0486465,5.445818,3.439486,6.132001,1.6546013,2.7945445,4.3748384,1.5765259
0.18851109,0.037424263,0.23629054,1.2713773,0.99759555,1.5793425,1.1646254,7.5980353,5.3047757,7.468906,7.569543,1.3890632,3.2115605,4.9366155,1.5079381
0.08966556,0.007738075,0.14104244,0.76900756,1.0270158,1.578429,0.7839575,1.449065,5.6386023,6.416215,1.3916037,3.7155871,3.4252481,1.3457676,3.6645682
0.14982931,0.02354703,0.25398487,1.3478609,0.9917514,1.6282325,1.2751071,4.495914,5.3254437,6.3079233,4.589945,0.22850204,2.8283944,4.034502,0.17676592
0.15426911,0.024077393,0.20350738,0.95797014,1.0110259,1.5244405,0.99678284,4.973558,5.526728,4.69838,5.0973797,1.0446738,3.0373046,3.3602896,1.0452125
0.14330725,0.021711815,0.24616536,0.9645358,1.0226767,1.5091174,0.8761765,8.7566595,5.7314577,5.870637,8.756258,0.7218228,3.1873791,2.8347616,0.7523743
0.17802624,0.032039974,0.27489752,1.0813866,1.0118752,1.6700591,1.0432885,2.7348535,5.478491,3.8809757,2.719153,5.1019993,3.4458303,1.7941113,5.0183887
0.18758178,0.033746548,0.23732771,1.3517021,1.0107253,1.6118375,1.3132185,2.3214042,5.341091,2.503337,2.331101,1.0741442,3.3335059,3.0992057,1.021997
0.11191809,0.01354709,0.15346704,0.79892135,1.0059665,1.4935396,0.8151591,8.302674,5.207675,6.3915467,8.286041,4.1184964,3.3618696,2.7179892,4.062319
0.17388625,0.030198239,0.2798902,1.4785587,1.0150343,1.6726757,1.3677204,3.5562139,5.512044,3.990924,3.5936413,0.91943717,3.296333,1.466574,0.9488478
0.48460552,0.209847,0.23048656,1.3345232,1.0237144,1.3581356,1.2993522,6.8483167,5.670521,7.3560915,6.9027996,2.3730109,3.3316064,4.5376415,2.268458
0.13530284,0.020385258,0.16748281,0.8861477,1.0236523,1.4800768,0.96767217,2.2533576,5.556924,4.971463,2.28434,1.5354354,3.2353275,2.6553807,1.5128814
0.08103288,0.0063677276,0.08458072,0.52708936,1.0164071,1.4345233,0.5720787,4.691511,5.48567,6.0710325,4.672536,3.1238985,3.2941058,3.6542373,3.116047
0.0628284,0.0035883347,0.16281117,0.67554027,1.029294,1.688363,0.67288053,8.367464,5.626209,5.0491095,8.342394,2.5118773,3.4382298,5.3894677,2.4821768
0.15511265,0.023461496,0.25177294,1.0564648,1.006201,1.751878,1.0790988,1.6372257,5.4151273,7.038909,1.6349051,2.8140905,2.9455295,0.95579433,2.7982008
0.16515791,0.028326256,0.3075424,1.3303034,0.99546,1.5655608,1.2829478,2.9147768,5.412171,3.9157324,2.945203,3.0840638,2.7806134,5.673559,3.0093107
0.23775531,0.05223985,0.28133786,1.4434776,1.0196873,1.352972,1.3406808,5.8771634,5.568177,6.4939528,5.9732018,0.8131943,3.2249587,2.0419183,0.85317767
0.16592455,0.025664022,0.2246905,0.8804698,1.000507,1.2625372,0.8574453,5.0138636,5.4422493,4.87438,4.987112,5.8598304,2.8182588,3.9393816,5.8121443
0.09376121,0.008437021,0.10417324,0.54122406,1.000889,1.103191,0.54102737,9.070352,5.479875,7.5656853,9.071793,4.467604,2.7439253,4.0587344,4.485233
0.16145566,0.02835014,0.27054477,1.2054983,1.0059035,1.5406225,1.1987001,2.4707434,5.3573756,5.445034,2.4653826,1.5862736,3.6465068,2.38544,1.5923703
0.1079178,0.010928357,0.16715728,0.81179386,1.0188174,1.6111178,0.6699049,7.2247987,5.5600805,6.4058924,7.1824007,5.7791324,3.4707172,5.287967,5.6477036
0.15844133,0.0263403,0.22246368,1.0941263,0.9905316,1.7758634,1.0839456,9.45322,5.311799,6.384319,9.474905,0.27592838,2.761995,3.624107,0.2455666
0.13338913,0.016936542,0.23433112,0.9013064,0.997047,1.5501678,0.93045026,7.98429,5.244694,5.5825043,7.94975,2.139066,3.2649353,4.3728037,2.0935683
0.102220014,0.010029088,0.29268205,1.1314989,1.0181333,1.8321702,1.1386164,9.586511,5.685477,4.2039948,9.619369,1.798802,3.4034474,5.817235,1.7852108
0.08881872,0.008299981,0.15002407,0.7491078,1.0072793,1.4641321,0.8042582,5.9015293,5.549154,4.7499294,5.99702,1.4865502,3.0160022,0.86694074,1.5259557
0.08359949,0.00697273,0.1272019,0.65656435,1.0220298,1.5860807,0.63211906,9.185092,5.579218,4.0509133,9.226234,2.5074284,3.2473626,2.1587071,2.5049365
0.08884022,0.00834417,0.13229285,0.6707586,1.0253807,1.5244423,0.6293895,5.323189,5.59286,5.5275936,5.257622,4.86649,3.4140112,2.336698,4.800676
0.1988056,0.03980544,0.29075277,1.4179561,1.0039719,1.4875793,1.3412921,6.586619,5.459355,5.8294573,6.591731,5.724181,2.8051143,3.4348154,5.738243
0.27399573,0.07584834,0.29007196,1.367188,0.9924175,1.6066833,1.3216277,6.350433,5.289223,6.1713686,6.281728,4.3322334,3.52039,0.8963604,4.2991095
0.3569555,0.12306233,0.2176178,1.3522817,1.0134609,1.4848579,1.2276604,7.357261,5.3148184,7.2733426,7.305396,5.0636854,3.4558437,1.9462357,5.016203
0.13628052,0.018439861,0.18726632,1.1127058,1.0084682,1.6256826,1.1663798,5.9612923,5.4597173,6.148631,6.0784435,1.0519264,3.3740103,2.7828548,1.0428504
0.16319686,0.027886478,0.2184704,0.9089781,1.0169042,1.653764,0.88644385,1.9917045,5.505125,5.0626664,2.0013366,3.937061,3.4983792,0.6455269,3.862427
0.08703265,0.008274629,0.14336148,0.72465706,0.9855221,1.491557,0.71870923,9.701714,5.3568845,5.594093,9.642647,3.2520015,2.5709665,4.66256,3.3217344
0.13515046,0.018193545,0.27601615,1.1521254,1.0154871,1.6583822,1.0989779,8.561478,5.455153,7.716251,8.540849,5.659504,3.6035125,1.1250392,5.619232
0.11404876,0.013215579,0.16739623,0.8198899,1.0095544,1.5676666,0.7195879,7.1588135,5.409464,6.799165,7.283155,1.4524834,3.163816,3.8228636,1.544955
0.11953358,0.013754246,0.29028225,1.0959362,1.0133653,1.2601125,1.1531335,9.024596,5.3805437,6.2362947,9.063837,1.5312525,3.543078,1.6322522,1.5280092
0.108310595,0.011900204,0.20210515,0.8578002,1.0191053,1.6543447,0.8515253,1.2306486,5.651728,4.9317174,1.2101014,3.5092983,3.0913117,3.3397756,3.4911585
0.06422071,0.004102756,0.08710875,0.5140747,1.006318,1.7492774,0.5496042,8.652637,5.4788485,7.41267,8.633724,2.4681883,3.1739087,5.7706575,2.4558475
0.19842573,0.03503786,0.21555369,1.1206478,1.0206115,1.3450457,1.072774,1.8554407,5.548285,4.2805767,1.7838314,3.1737218,3.1430454,2.4806986,3.1603122
0.26623458,0.06943633,0.2366181,1.4886712,0.98642415,1.5027771,1.311194,2.8323543,5.386859,2.7824306,2.9240637,1.5819854,2.751141,4.884698,1.5624943
