snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
1.796399e+25,0.8578781,0.7681532,310000.0,151467.39,149824.05,149824.05,18.954678,10.34323,8.540183,8.540151
1.796399e+25,0.8520672,0.67156863,310000.0,151467.4,149824.05,149824.03,18.954678,10.343411,8.540184,8.54015
1.796399e+25,0.85588783,0.6761583,310000.0,151467.38,149824.06,149824.05,18.954678,10.343129,8.540185,8.540151
1.796399e+25,0.87551963,0.79490656,310000.0,151467.38,149824.05,149824.03,18.954678,10.343341,8.540182,8.54015
1.796399e+25,0.8604785,0.87134135,310000.0,151467.45,149824.05,149824.06,18.954678,10.343377,8.54018,8.540151
1.796399e+25,0.85465544,0.710908,310000.0,151467.4,149824.05,149824.06,18.954678,10.343567,8.540184,8.540151
1.796399e+25,0.86970264,0.81658685,310000.0,151467.4,149824.03,149824.06,18.954678,10.343396,8.540182,8.54015
1.796399e+25,0.85358256,0.6622076,310000.0,151467.44,149824.05,149824.05,18.954678,10.343705,8.540185,8.540151
1.796399e+25,0.86862403,0.77524984,310000.0,151467.31,149824.03,149824.08,18.954678,10.343425,8.540184,8.54015
1.796399e+25,0.853536,0.66521114,310000.0,151467.42,149824.05,149824.05,18.954678,10.343627,8.540185,8.54015
1.796399e+25,0.8739129,0.70648545,310000.0,151467.36,149824.05,149824.03,18.954678,10.343375,8.540186,8.54015
1.796399e+25,0.8541964,0.67770904,310000.0,151467.34,149824.06,149824.06,18.954678,10.343258,8.540186,8.540151
1.796399e+25,0.86021316,0.81244886,310000.0,151467.38,149824.05,149824.06,18.954678,10.343802,8.540181,8.540151
1.796399e+25,0.8584248,0.8078447,310000.0,151467.36,149824.05,149824.05,18.954678,10.343301,8.540183,8.54015
1.796399e+25,0.8467306,0.7022997,310000.0,151467.33,149824.05,149824.05,18.954678,10.343114,8.540184,8.540149
1.796399e+25,0.8556814,0.7271416,310000.0,151467.44,149824.06,149824.03,18.954678,10.34371,8.540183,8.540153
1.796399e+25,0.85084116,0.89329785,310000.0,151467.34,149824.03,149824.03,18.954678,10.343296,8.540178,8.5401535
1.796399e+25,0.85714084,0.88319445,310000.0,151467.39,149824.06,149824.06,18.954678,10.343534,8.540179,8.5401535
1.796399e+25,0.8769389,0.7750663,310000.0,151467.34,149824.03,149824.06,18.954678,10.343452,8.540182,8.5401535
1.796399e+25,0.8682272,0.66900265,310000.0,151467.4,149824.05,149824.05,18.954678,10.343515,8.540185,8.540153
1.796399e+25,0.86668646,0.7276068,310000.0,151467.39,149824.05,149824.06,18.954678,10.343071,8.540182,8.5401535
1.796399e+25,0.8696468,0.6628545,310000.0,151467.42,149824.05,149824.03,18.954678,10.343652,8.540185,8.5401535
1.796399e+25,0.86299753,0.68857074,310000.0,151467.39,149824.05,149824.05,18.954678,10.3432045,8.540184,8.5401535
1.796399e+25,0.85973287,0.9157807,310000.0,151467.36,149824.06,149824.06,18.954678,10.343358,8.540177,8.5401535
1.796399e+25,0.86928093,0.6623958,310000.0,151467.38,149824.08,149824.05,18.954678,10.3432455,8.540185,8.540153
1.796399e+25,0.86356926,0.69236445,310000.0,151467.34,149824.05,149824.03,18.954678,10.343085,8.540184,8.5401535
1.796399e+25,0.8611832,0.7821993,310000.0,151467.39,149824.08,149824.06,18.954678,10.34366,8.540183,8.5401535
1.796399e+25,0.8710156,0.66199654,310000.0,151467.38,149824.05,149824.05,18.954678,10.343457,8.540185,8.5401535
1.796399e+25,0.8575114,0.7402335,310000.0,151467.38,149824.06,149824.05,18.954678,10.343126,8.540183,8.5401535
1.796399e+25,0.85312295,0.7142474,310000.0,151467.3,149824.06,149824.05,18.954678,10.343294,8.540183,8.5401535
1.796399e+25,0.8739325,0.72397345,310000.0,151467.36,149824.06,149824.06,18.954678,10.343439,8.540183,8.5401535
1.796399e+25,0.8674983,0.6999067,310000.0,151467.38,149824.03,149824.05,18.954678,10.343607,8.540184,8.540153
1.796399e+25,0.8696172,0.6994442,310000.0,151467.38,149824.05,149824.06,18.954678,10.343245,8.540186,8.540154
1.796399e+25,0.8551853,0.8647836,310000.0,151467.38,149824.05,149824.05,18.954678,10.343489,8.540181,8.5401535
1.796399e+25,0.8667977,0.6617825,310000.0,151467.42,149824.06,149824.05,18.954678,10.343483,8.540185,8.5401535
1.796399e+25,0.8533513,0.6941608,310000.0,151467.42,149824.06,149824.06,18.954678,10.343372,8.540184,8.540154
1.796399e+25,0.8567253,0.6714836,310000.0,151467.36,149824.08,149824.06,18.954678,10.343295,8.540185,8.5401535
1.796399e+25,0.8562148,0.7300917,310000.0,151467.34,149824.06,149824.05,18.954678,10.343167,8.540184,8.540153
1.796399e+25,0.8697277,0.7086615,310000.0,151467.39,149824.06,149824.05,18.954678,10.343504,8.540184,8.5401535
1.796399e+25,0.88843364,0.6640706,310000.0,151467.36,149824.06,149824.05,18.954678,10.343309,8.540186,8.5401535
1.796399e+25,0.8690027,0.69760996,310000.0,151467.36,149824.05,149824.05,18.954678,10.343011,8.540185,8.5401535
1.796399e+25,0.8663397,0.7568975,310000.0,151467.4,149824.06,149824.05,18.954678,10.3433,8.540183,8.540154
1.796399e+25,0.87651414,0.67893606,310000.0,151467.38,149824.03,149824.06,18.954678,10.343345,8.540185,8.5401535
1.796399e+25,0.86613905,0.8254603,310000.0,151467.34,149824.03,149824.08,18.954678,10.343222,8.540181,8.5401535
1.796399e+25,0.8769789,0.6719602,310000.0,151467.33,149824.05,149824.02,18.954678,10.343217,8.540184,8.5401535
1.796399e+25,0.85405636,0.76123744,310000.0,151467.45,149824.06,149824.05,18.954678,10.343635,8.540182,8.540153
1.796399e+25,0.8547393,0.8142224,310000.0,151467.4,149824.03,149824.06,18.954678,10.343471,8.540182,8.5401535
1.796399e+25,0.86373824,0.6617384,310000.0,151467.39,149824.05,149824.05,18.954678,10.343447,8.540185,8.5401535
1.796399e+25,0.86972505,0.6759745,310000.0,151467.39,149824.06,149824.05,18.954678,10.343631,8.540186,8.5401535
1.796399e+25,0.8666366,0.89782244,310000.0,151467.33,149824.05,149824.06,18.954678,10.343392,8.540178,8.5401535
1.796399e+25,0.8539336,0.8606196,310000.0,151467.4,149824.05,149824.06,18.954678,10.343439,8.540179,8.540152
1.796399e+25,0.84692377,0.6890544,310000.0,151467.36,149824.05,149824.06,18.954678,10.343439,8.540184,8.5401535
1.796399e+25,0.8723154,0.7481579,310000.0,151467.39,149824.03,149824.03,18.954678,10.343629,8.540183,8.5401535
1.796399e+25,0.8553436,0.8351141,310000.0,151467.38,149824.05,149824.06,18.954678,10.343663,8.540181,8.540154
1.796399e+25,0.8646672,0.7095401,310000.0,151467.39,149824.06,149824.03,18.954678,10.343426,8.540184,8.5401535
1.796399e+25,0.86616486,0.66742957,310000.0,151467.38,149824.05,149824.05,18.954678,10.343264,8.540185,8.5401535
1.796399e+25,0.88376737,0.6632455,310000.0,151467.36,149824.06,149824.05,18.954678,10.343283,8.540185,8.5401535
1.796399e+25,0.8628852,0.67537487,310000.0,151467.38,149824.05,149824.06,18.954678,10.3432255,8.540185,8.5401535
1.796399e+25,0.8707658,0.73059267,310000.0,151467.4,149824.06,149824.03,18.954678,10.343689,8.540184,8.5401535
1.796399e+25,0.87011796,0.665347,310000.0,151467.39,149824.06,149824.06,18.954678,10.34335,8.540186,8.5401535
1.796399e+25,0.85882413,0.66317165,310000.0,151467.34,149824.05,149824.05,18.954678,10.343414,8.540185,8.5401535
1.796399e+25,0.8779636,0.6637899,310000.0,151467.38,149824.06,149824.05,18.954678,10.343409,8.540185,8.5401535
1.796399e+25,0.86293185,0.6742385,310000.0,151467.4,149824.05,149824.05,18.954678,10.343382,8.540185,8.5401535
1.796399e+25,0.8677393,0.92401665,310000.0,151467.38,149824.05,149824.05,18.954678,10.343339,8.540175,8.5401535
1.796399e+25,0.8654768,0.66364485,310000.0,151467.39,149824.06,149824.05,18.954678,10.3436365,8.540184,8.5401535
1.796399e+25,0.8678544,0.70197225,310000.0,151467.38,149824.05,149824.08,18.954678,10.34354,8.540186,8.5401535
1.796399e+25,0.8791855,0.8152627,310000.0,151467.38,149824.05,149824.03,18.954678,10.343324,8.540182,8.540153
1.796399e+25,0.87359947,0.71201503,310000.0,151467.42,149824.05,149824.05,18.954678,10.343686,8.540185,8.5401535
1.796399e+25,0.88085115,0.6605514,310000.0,151467.39,149824.05,149824.03,18.954678,10.34342,8.540185,8.5401535
1.796399e+25,0.8757935,0.67177063,310000.0,151467.4,149824.03,149824.05,18.954678,10.343791,8.540184,8.5401535
1.796399e+25,0.86720324,0.6677176,310000.0,151467.4,149824.05,149824.05,18.954678,10.34338,8.540185,8.5401535
1.796399e+25,0.8716781,0.8077343,310000.0,151467.38,149824.03,149824.05,18.954678,10.343741,8.540181,8.540154
1.796399e+25,0.8690118,0.67519474,310000.0,151467.4,149824.06,149824.06,18.954678,10.343639,8.540185,8.540153
1.796399e+25,0.8739585,0.69471973,310000.0,151467.4,149824.05,149824.06,18.954678,10.343263,8.540187,8.5401535
1.796399e+25,0.8665439,0.8397308,310000.0,151467.36,149824.08,149824.06,18.954678,10.343943,8.540181,8.540154
1.796399e+25,0.86379117,0.8494599,310000.0,151467.42,149824.05,149824.06,18.954678,10.3432865,8.540181,8.5401535
1.796399e+25,0.85366255,0.6974602,310000.0,151467.44,149824.05,149824.05,18.954678,10.343628,8.540183,8.5401535
1.796399e+25,0.8540382,0.79568756,310000.0,151467.4,149824.03,149824.06,18.954678,10.343415,8.540182,8.540154
1.796399e+25,0.8679655,0.6838351,310000.0,151467.34,149824.05,149824.06,18.954678,10.34352,8.540184,8.540154
1.796399e+25,0.8577488,0.6877936,310000.0,151467.44,149824.03,149824.06,18.954678,10.343562,8.540185,8.540153
1.796399e+25,0.88138956,0.7005928,310000.0,151467.4,149824.06,149824.05,18.954678,10.343292,8.540183,8.5401535
1.796399e+25,0.8734178,0.6836794,310000.0,151467.39,149824.08,149824.05,18.954678,10.343458,8.540185,8.5401535
1.796399e+25,0.86829036,0.69096,310000.0,151467.36,149824.05,149824.03,18.954678,10.343435,8.540184,8.5401535
1.796399e+25,0.8738276,0.6603272,310000.0,151467.4,149824.05,149824.06,18.954678,10.343319,8.540185,8.5401535
1.796399e+25,0.8783263,0.67240906,310000.0,151467.4,149824.05,149824.05,18.954678,10.343779,8.540186,8.5401535
1.796399e+25,0.88348055,0.76023185,310000.0,151467.42,149824.06,149824.06,18.954678,10.343537,8.540183,8.540154
1.796399e+25,0.86235595,0.6992665,310000.0,151467.34,149824.05,149824.05,18.954678,10.34312,8.540186,8.5401535
1.796399e+25,0.8746145,0.72809976,310000.0,151467.44,149824.05,149824.05,18.954678,10.343169,8.540185,8.540154
1.796399e+25,0.8620166,0.69149995,310000.0,151467.36,149824.03,149824.05,18.954678,10.343352,8.540184,8.540154
1.796399e+25,0.8484482,0.6655058,310000.0,151467.33,149824.06,149824.06,18.954678,10.34353,8.540184,8.5401535
1.796399e+25,0.86785364,0.7409553,310000.0,151467.42,149824.05,149824.06,18.954678,10.34336,8.540183,8.5401535
1.796399e+25,0.8389525,0.8360078,310000.0,151467.34,149824.05,149824.06,18.954678,10.343225,8.540181,8.5401535
1.796399e+25,0.8771401,0.77763456,310000.0,151467.34,149824.05,149824.05,18.954678,10.343223,8.540183,8.5401535
1.796399e+25,0.85917497,0.7152017,310000.0,151467.39,149824.05,149824.05,18.954678,10.343587,8.540183,8.5401535
1.796399e+25,0.8719281,0.8286375,310000.0,151467.34,149824.05,149824.05,18.954678,10.343273,8.540181,8.5401535
1.796399e+25,0.8605794,0.7266389,310000.0,151467.42,149824.05,149824.05,18.954678,10.343701,8.540183,8.540153
1.796399e+25,0.87470293,0.67050654,310000.0,151467.42,149824.05,149824.03,18.954678,10.343767,8.540184,8.540153
1.796399e+25,0.8636141,0.69794893,310000.0,151467.39,149824.06,149824.06,18.954678,10.343763,8.540183,8.5401535
1.796399e+25,0.8588596,0.8301013,310000.0,151467.4,149824.06,149824.05,18.954678,10.343772,8.540181,8.5401535
1.796399e+25,0.8668861,0.7171154,310000.0,151467.36,149824.06,149824.05,18.954678,10.343696,8.540184,8.540154
1.796399e+25,0.87278676,0.7294062,310000.0,151467.45,149824.06,149824.05,18.954678,10.34386,8.540184,8.5401535
1.796399e+25,0.87308717,0.6708558,310000.0,151467.42,149824.06,149824.06,18.954678,10.343543,8.540184,8.540154
1.796399e+25,0.8805709,0.8340425,310000.0,151467.38,149824.05,149824.05,18.954678,10.343661,8.540179,8.5401535
1.796399e+25,0.8618644,0.8227521,310000.0,151467.42,149824.06,149824.03,18.954678,10.343638,8.540182,8.5401535
1.796399e+25,0.8738525,0.661446,310000.0,151467.4,149824.05,149824.05,18.954678,10.343382,8.540184,8.540154
1.796399e+25,0.88407725,0.9040201,310000.0,151467.36,149824.06,149824.05,18.954678,10.343617,8.540177,8.5401535
1.796399e+25,0.8681808,0.7339974,310000.0,151467.39,149824.05,149824.03,18.954678,10.34342,8.540183,8.540153
1.796399e+25,0.8660424,0.6706744,310000.0,151467.36,149824.05,149824.05,18.954678,10.343391,8.540185,8.5401535
1.796399e+25,0.8852834,0.6826092,310000.0,151467.36,149824.06,149824.05,18.954678,10.343358,8.540186,8.5401535
1.796399e+25,0.8712964,0.6766504,310000.0,151467.38,149824.06,149824.06,18.954678,10.3432255,8.540186,8.5401535
1.796399e+25,0.8724927,0.66497487,310000.0,151467.34,149824.05,149824.05,18.954678,10.343439,8.540185,8.5401535
1.796399e+25,0.8652374,0.664393,310000.0,151467.39,149824.05,149824.06,18.954678,10.343445,8.540185,8.5401535
1.796399e+25,0.8530771,0.6826484,310000.0,151467.38,149824.06,149824.03,18.954678,10.343172,8.540184,8.540153
1.796399e+25,0.8810113,0.6617582,310000.0,151467.39,149824.05,149824.05,18.954678,10.343254,8.540185,8.540153
1.796399e+25,0.88451385,0.69323546,310000.0,151467.36,149824.06,149824.06,18.954678,10.34345,8.540186,8.540153
1.796399e+25,0.8837587,0.66891086,310000.0,151467.4,149824.05,149824.06,18.954678,10.343563,8.540185,8.540153
1.796399e+25,0.88753617,0.67104536,310000.0,151467.38,149824.06,149824.05,18.954678,10.3435,8.540185,8.5401535
1.796399e+25,0.8694488,0.6621761,310000.0,151467.39,149824.06,149824.05,18.954678,10.343457,8.540184,8.5401535
1.796399e+25,0.87102365,0.6755847,310000.0,151467.39,149824.08,149824.03,18.954678,10.343372,8.540185,8.5401535
1.796399e+25,0.87611055,0.68291163,310000.0,151467.39,149824.06,149824.05,18.954678,10.3433,8.540186,8.5401535
1.796399e+25,0.87827253,0.6831291,310000.0,151467.45,149824.06,149824.05,18.954678,10.343939,8.540185,8.5401535
1.796399e+25,0.8812924,0.8275934,310000.0,151467.36,149824.05,149824.05,18.954678,10.343217,8.540181,8.5401535
1.796399e+25,0.8711526,0.66765934,310000.0,151467.44,149824.06,149824.05,18.954678,10.343695,8.540184,8.540154
1.796399e+25,0.8550073,0.7088648,310000.0,151467.38,149824.05,149824.03,18.954678,10.343582,8.540184,8.5401535
1.796399e+25,0.85107034,0.7727428,310000.0,151467.38,149824.06,149824.06,18.954678,10.34371,8.540182,8.5401535
1.796399e+25,0.85471696,0.6827122,310000.0,151467.42,149824.06,149824.05,18.954678,10.343379,8.540186,8.540154
1.796399e+25,0.8529821,0.6725602,310000.0,151467.4,149824.06,149824.06,18.954678,10.343383,8.540184,8.540154
1.796399e+25,0.870713,0.6646346,310000.0,151467.36,149824.05,149824.06,18.954678,10.343274,8.540185,8.540154
1.796399e+25,0.84099966,0.9204414,310000.0,151467.4,149824.05,149824.03,18.954678,10.343371,8.540176,8.5401535
1.796399e+25,0.85427994,0.6726418,310000.0,151467.36,149824.05,149824.03,18.954678,10.343506,8.540185,8.5401535
1.796399e+25,0.8550454,0.6626326,310000.0,151467.38,149824.05,149824.05,18.954678,10.343586,8.540184,8.5401535
1.796399e+25,0.8733231,0.67093766,310000.0,151467.34,149824.03,149824.03,18.954678,10.343237,8.540184,8.5401535
1.796399e+25,0.86115575,0.6634921,310000.0,151467.4,149824.03,149824.08,18.954678,10.343509,8.540185,8.540154
1.796399e+25,0.85942984,0.66082186,310000.0,151467.36,149824.05,149824.06,18.954678,10.342913,8.540185,8.5401535
1.796399e+25,0.8577274,0.9135645,310000.0,151467.38,149824.06,149824.08,18.954678,10.343386,8.540177,8.5401535
1.796399e+25,0.86340755,0.6666395,310000.0,151467.44,149824.05,149824.06,18.954678,10.343463,8.540184,8.5401535
1.796399e+25,0.87365896,0.6773069,310000.0,151467.39,149824.05,149824.06,18.954678,10.343386,8.540185,8.5401535
1.796399e+25,0.862867,0.6703758,310000.0,151467.38,149824.06,149824.08,18.954678,10.343714,8.540185,8.540152
1.796399e+25,0.86624235,0.8208038,310000.0,151467.38,149824.05,149824.05,18.954678,10.343584,8.540182,8.540152
1.796399e+25,0.8605972,0.8658239,310000.0,151467.44,149824.06,149824.06,18.954678,10.343629,8.540181,8.540153
1.796399e+25,0.886131,0.691477,310000.0,151467.38,149824.08,149824.08,18.954678,10.343185,8.540186,8.540152
1.796399e+25,0.8660723,0.68636966,310000.0,151467.36,149824.06,149824.05,18.954678,10.343229,8.540186,8.540153
1.796399e+25,0.85557675,0.8086119,310000.0,151467.4,149824.06,149824.06,18.954678,10.343478,8.540181,8.540153
1.796399e+25,0.852276,0.67820716,310000.0,151467.36,149824.06,149824.05,18.954678,10.343334,8.540184,8.540153
1.796399e+25,0.86081344,0.6938596,310000.0,151467.45,149824.05,149824.05,18.954678,10.34366,8.540186,8.540153
1.796399e+25,0.85049254,0.74101835,310000.0,151467.34,149824.03,149824.06,18.954678,10.343292,8.540183,8.540152
1.796399e+25,0.85548484,0.6979353,310000.0,151467.36,149824.06,149824.05,18.954678,10.343142,8.540183,8.540152
1.796399e+25,0.8671181,0.68415666,310000.0,151467.38,149824.06,149824.06,18.954678,10.343534,8.540185,8.540153
1.796399e+25,0.8657017,0.71762437,310000.0,151467.39,149824.05,149824.1,18.954678,10.343467,8.540183,8.540152
1.796399e+25,0.8711951,0.8828443,310000.0,151467.42,149824.05,149824.06,18.954678,10.343793,8.540179,8.540152
1.796399e+25,0.8574526,0.8161244,310000.0,151467.34,149824.03,149824.08,18.954678,10.343036,8.540182,8.540153
1.796399e+25,0.87128645,0.6833,310000.0,151467.39,149824.06,149824.06,18.954678,10.343181,8.540184,8.540153
1.796399e+25,0.8569518,0.8894774,310000.0,151467.38,149824.08,149824.06,18.954678,10.343177,8.540179,8.540153
1.796399e+25,0.8686085,0.91441625,310000.0,151467.36,149824.03,149824.06,18.954678,10.343087,8.540178,8.540151
1.796399e+25,0.88089645,0.6798585,310000.0,151467.34,149824.06,149824.05,18.954678,10.343055,8.540184,8.540152
1.796399e+25,0.8618927,0.83624107,310000.0,151467.36,149824.06,149824.05,18.954678,10.343181,8.540182,8.540153
1.796399e+25,0.8578486,0.6743312,310000.0,151467.39,149824.05,149824.05,18.954678,10.34374,8.540185,8.540152
1.796399e+25,0.86502,0.67245173,310000.0,151467.38,149824.05,149824.05,18.954678,10.343664,8.540184,8.540153
1.796399e+25,0.85873216,0.6752458,310000.0,151467.38,149824.05,149824.06,18.954678,10.343254,8.540185,8.540152
1.796399e+25,0.8725005,0.8941992,310000.0,151467.38,149824.05,149824.05,18.954678,10.343468,8.540179,8.540152
1.796399e+25,0.84629214,0.86374766,310000.0,151467.39,149824.08,149824.06,18.954678,10.343698,8.540179,8.540153
1.796399e+25,0.87480885,0.9313149,310000.0,151467.38,149824.05,149824.06,18.954678,10.343511,8.540175,8.540153
1.796399e+25,0.8762846,0.6830689,310000.0,151467.31,149824.06,149824.06,18.954678,10.343104,8.540185,8.540152
1.796399e+25,0.8598285,0.82472134,310000.0,151467.42,149824.05,149824.06,18.954678,10.343541,8.540181,8.540151
1.796399e+25,0.8705523,0.70303065,310000.0,151467.36,149824.05,149824.05,18.954678,10.343248,8.540184,8.540152
1.796399e+25,0.84157985,0.6755349,310000.0,151467.34,149824.05,149824.06,18.954678,10.343444,8.540185,8.540153
1.796399e+25,0.8428531,0.6822291,310000.0,151467.4,149824.05,149824.05,18.954678,10.343615,8.540185,8.540153
1.796399e+25,0.8672553,0.67818373,310000.0,151467.36,149824.05,149824.05,18.954678,10.343404,8.540184,8.540152
1.796399e+25,0.88906294,0.68064654,310000.0,151467.39,149824.05,149824.06,18.954678,10.3434925,8.540184,8.540152
1.796399e+25,0.8678552,0.8085569,310000.0,151467.4,149824.06,149824.05,18.954678,10.343312,8.540181,8.540152
1.796399e+25,0.856401,0.81891876,310000.0,151467.4,149824.05,149824.05,18.954678,10.343482,8.540182,8.540153
1.796399e+25,0.85301495,0.8001721,310000.0,151467.36,149824.05,149824.05,18.954678,10.343256,8.540182,8.540153
1.796399e+25,0.86096925,0.7894866,310000.0,151467.34,149824.06,149824.06,18.954678,10.343558,8.540181,8.540153
1.796399e+25,0.8739435,0.81514627,310000.0,151467.36,149824.03,149824.06,18.954678,10.343359,8.540182,8.540153
1.796399e+25,0.88352704,0.67554224,310000.0,151467.36,149824.05,149824.1,18.954678,10.343475,8.540184,8.540152
1.796399e+25,0.87041914,0.8873119,310000.0,151467.33,149824.03,149824.05,18.954678,10.343076,8.54018,8.540153
1.796399e+25,0.8724002,0.918902,310000.0,151467.38,149824.05,149824.06,18.954678,10.34386,8.540177,8.540152
1.796399e+25,0.85158974,0.7145394,310000.0,151467.34,149824.05,149824.06,18.954678,10.34349,8.540184,8.540152
1.796399e+25,0.85782593,0.77027434,310000.0,151467.39,149824.06,149824.08,18.954678,10.343939,8.540182,8.540152
1.796399e+25,0.86050063,0.8147088,310000.0,151467.39,149824.03,149824.06,18.954678,10.343486,8.540181,8.540152
1.796399e+25,0.8621809,0.7775837,310000.0,151467.44,149824.05,149824.06,18.954678,10.343889,8.540182,8.5401535
1.796399e+25,0.8740462,0.76953566,310000.0,151467.4,149824.02,149824.05,18.954678,10.343489,8.540183,8.540152
1.796399e+25,0.883062,0.7892465,310000.0,151467.4,149824.05,149824.05,18.954678,10.343453,8.540182,8.540152
1.796399e+25,0.85235167,0.70201325,310000.0,151467.4,149824.05,149824.05,18.954678,10.343549,8.540184,8.5401535
1.796399e+25,0.8611649,0.69554645,310000.0,151467.39,149824.06,149824.06,18.954678,10.343589,8.540185,8.540153
1.796399e+25,0.85127366,0.71019775,310000.0,151467.4,149824.03,149824.06,18.954678,10.343432,8.540183,8.540152
1.796399e+25,0.85154295,0.6988869,310000.0,151467.44,149824.05,149824.06,18.954678,10.34366,8.540184,8.540152
1.796399e+25,0.865097,0.7997223,310000.0,151467.38,149824.05,149824.05,18.954678,10.343258,8.540182,8.540152
1.796399e+25,0.8755545,0.70792687,310000.0,151467.38,149824.05,149824.05,18.954678,10.342978,8.540184,8.540153
1.796399e+25,0.869831,0.74203146,310000.0,151467.4,149824.06,149824.06,18.954678,10.343427,8.540183,8.540152
1.796399e+25,0.8567792,0.68172324,310000.0,151467.31,149824.05,149824.06,18.954678,10.343167,8.540185,8.540152
1.796399e+25,0.8713385,0.91671956,310000.0,151467.4,149824.03,149824.05,18.954678,10.343667,8.540177,8.540153
1.796399e+25,0.8796213,0.7910284,310000.0,151467.39,149824.06,149824.06,18.954678,10.343497,8.540183,8.540153
1.796399e+25,0.85901415,0.9140505,310000.0,151467.36,149824.06,149824.05,18.954678,10.343206,8.540178,8.540152
1.796399e+25,0.8607471,0.84747344,310000.0,151467.39,149824.05,149824.06,18.954678,10.343386,8.540182,8.540152
1.796399e+25,0.8457469,0.6700859,310000.0,151467.39,149824.06,149824.05,18.954678,10.343187,8.540184,8.540153
1.796399e+25,0.850268,0.6779575,310000.0,151467.33,149824.03,149824.05,18.954678,10.343072,8.540184,8.540153
1.796399e+25,0.8681374,0.84810597,310000.0,151467.36,149824.06,149824.06,18.954678,10.343348,8.540181,8.540153
1.796399e+25,0.8599585,0.9470342,310000.0,151467.44,149824.05,149824.06,18.954678,10.343904,8.5401745,8.540153
1.796399e+25,0.85558945,0.68459016,310000.0,151467.42,149824.05,149824.08,18.954678,10.343437,8.540185,8.540153
1.796399e+25,0.8485689,0.675292,310000.0,151467.33,149824.06,149824.06,18.954678,10.343348,8.540184,8.540152
1.796399e+25,0.8576461,0.9281865,310000.0,151467.36,149824.06,149824.05,18.954678,10.342955,8.540177,8.540152
1.796399e+25,0.8720547,0.77685136,310000.0,151467.38,149824.05,149824.06,18.954678,10.343171,8.540183,8.540152
1.796399e+25,0.8618187,0.6997492,310000.0,151467.4,149824.03,149824.05,18.954678,10.343627,8.540185,8.540153
1.796399e+25,0.8592323,0.6980761,310000.0,151467.36,149824.06,149824.05,18.954678,10.343341,8.540185,8.540152
1.796399e+25,0.85547674,0.88770616,310000.0,151467.39,149824.03,149824.05,18.954678,10.343276,8.54018,8.540152
1.796399e+25,0.85879356,0.68057567,310000.0,151467.39,149824.05,149824.06,18.954678,10.343579,8.540184,8.540152
1.796399e+25,0.8780046,0.6706965,310000.0,151467.39,149824.05,149824.06,18.954678,10.34332,8.540184,8.5401535
1.796399e+25,0.8628704,0.6839268,310000.0,151467.38,149824.06,149824.06,18.954678,10.343195,8.540185,8.540153
1.796399e+25,0.8631487,0.8769748,310000.0,151467.42,149824.08,149824.06,18.954678,10.343569,8.54018,8.540152
1.796399e+25,0.87372345,0.67110544,310000.0,151467.36,149824.05,149824.05,18.954678,10.343372,8.540184,8.540151
1.796399e+25,0.83924764,0.67293286,310000.0,151467.39,149824.05,149824.05,18.954678,10.3436775,8.540185,8.540153
1.796399e+25,0.8658041,0.6950296,310000.0,151467.4,149824.03,149824.05,18.954678,10.343591,8.540184,8.540152
1.796399e+25,0.8372384,0.7055289,310000.0,151467.38,149824.05,149824.03,18.954678,10.343449,8.540184,8.540153
1.796399e+25,0.8581812,0.8736019,310000.0,151467.34,149824.03,149824.06,18.954678,10.343079,8.54018,8.540152
1.796399e+25,0.867859,0.719336,310000.0,151467.38,149824.03,149824.06,18.954678,10.343466,8.540184,8.540153
1.796399e+25,0.8727268,0.7626592,310000.0,151467.4,149824.05,149824.05,18.954678,10.343447,8.540184,8.540152
1.796399e+25,0.85464585,0.88824236,310000.0,151467.38,149824.05,149824.05,18.954678,10.343558,8.540179,8.540152
1.796399e+25,0.8474256,0.8637207,310000.0,151467.39,149824.06,149824.06,18.954678,10.343485,8.540181,8.540153
1.796399e+25,0.8460276,0.6904368,310000.0,151467.39,149824.06,149824.05,18.954678,10.343336,8.540185,8.540152
1.796399e+25,0.8643625,0.81457675,310000.0,151467.36,149824.06,149824.06,18.954678,10.343178,8.540181,8.540153
1.796399e+25,0.867368,0.9157446,310000.0,151467.44,149824.05,149824.03,18.954678,10.343594,8.540178,8.540152
1.796399e+25,0.86172134,0.6767689,310000.0,151467.39,149824.06,149824.06,18.954678,10.34358,8.540186,8.540153
1.796399e+25,0.85240275,0.6747654,310000.0,151467.34,149824.08,149824.05,18.954678,10.343347,8.540184,8.540153
1.796399e+25,0.8521676,0.6724189,310000.0,151467.4,149824.05,149824.06,18.954678,10.34372,8.540184,8.540153
1.796399e+25,0.8660305,0.70314306,310000.0,151467.33,149824.05,149824.03,18.954678,10.343282,8.540185,8.540153
1.796399e+25,0.8555969,0.723898,310000.0,151467.42,149824.05,149824.05,18.954678,10.343711,8.540184,8.540153
1.796399e+25,0.8492168,0.86981595,310000.0,151467.38,149824.05,149824.05,18.954678,10.343419,8.54018,8.540152
1.796399e+25,0.8592569,0.675122,310000.0,151467.38,149824.05,149824.08,18.954678,10.343346,8.540185,8.540153
1.796399e+25,0.8521549,0.72086304,310000.0,151467.36,149824.06,149824.03,18.954678,10.343573,8.540184,8.540153
