snr_gt,snr_raw,snr_denoised,frequency_hz_true,frequency_hz_raw,frequency_hz_denoised,frequency_hz_signal,amplitude_true,amplitude_raw,amplitude_denoised,amplitude_signal
1.796399e+25,0.8544843,0.9986799,310000.0,151467.36,149824.05,149824.05,18.954678,10.342928,8.540152,8.540153
1.796399e+25,0.843002,0.9989522,310000.0,151467.4,149824.06,149824.06,18.954678,10.343714,8.540152,8.5401535
1.796399e+25,0.8560074,0.9988519,310000.0,151467.39,149824.03,149824.05,18.954678,10.343427,8.540151,8.5401535
1.796399e+25,0.8568195,0.9993587,310000.0,151467.39,149824.05,149824.05,18.954678,10.343508,8.540149,8.540153
1.796399e+25,0.8542895,0.99852717,310000.0,151467.44,149824.05,149824.06,18.954678,10.343469,8.540152,8.5401535
1.796399e+25,0.87194955,0.9990457,310000.0,151467.33,149824.08,149824.05,18.954678,10.343364,8.540151,8.540153
1.796399e+25,0.8699191,0.9990113,310000.0,151467.38,149824.08,149824.05,18.954678,10.343224,8.540151,8.5401535
1.796399e+25,0.8662865,0.9990966,310000.0,151467.39,149824.06,149824.06,18.954678,10.3433,8.540152,8.540153
1.796399e+25,0.8497418,0.99889547,310000.0,151467.36,149824.06,149824.05,18.954678,10.343413,8.540152,8.5401535
1.796399e+25,0.84923214,0.9991921,310000.0,151467.36,149824.06,149824.05,18.954678,10.343411,8.540151,8.540153
1.796399e+25,0.8777422,0.998797,310000.0,151467.39,149824.05,149824.05,18.954678,10.343245,8.540152,8.5401535
1.796399e+25,0.8534083,0.99892086,310000.0,151467.34,149824.05,149824.05,18.954678,10.343211,8.540152,8.540153
1.796399e+25,0.8569699,0.9994318,310000.0,151467.42,149824.03,149824.08,18.954678,10.343492,8.54015,8.5401535
1.796399e+25,0.8632419,0.99868107,310000.0,151467.36,149824.06,149824.06,18.954678,10.343388,8.540152,8.540154
1.796399e+25,0.85724634,0.99948716,310000.0,151467.31,149824.06,149824.06,18.954678,10.342938,8.54015,8.540153
1.796399e+25,0.8475994,0.99901724,310000.0,151467.36,149824.05,149824.05,18.954678,10.3435135,8.540151,8.5401535
1.796399e+25,0.8711676,0.99880075,310000.0,151467.4,149824.05,149824.06,18.954678,10.343478,8.540151,8.540153
1.796399e+25,0.825319,0.99891824,310000.0,151467.36,149824.05,149824.05,18.954678,10.343266,8.540151,8.540153
1.796399e+25,0.853103,0.99867195,310000.0,151467.39,149824.06,149824.05,18.954678,10.343325,8.540152,8.540153
1.796399e+25,0.858656,0.99884355,310000.0,151467.39,149824.06,149824.05,18.954678,10.343143,8.540152,8.540153
1.796399e+25,0.8578939,0.99875665,310000.0,151467.34,149824.05,149824.06,18.954678,10.34323,8.540152,8.540154
1.796399e+25,0.8556339,0.9987786,310000.0,151467.36,149824.05,149824.06,18.954678,10.343326,8.540152,8.5401535
1.796399e+25,0.8549125,0.99870944,310000.0,151467.36,149824.06,149824.06,18.954678,10.343406,8.540153,8.540153
1.796399e+25,0.8569406,0.9985685,310000.0,151467.39,149824.05,149824.06,18.954678,10.343453,8.540152,8.5401535
1.796399e+25,0.87195045,0.9992201,310000.0,151467.36,149824.03,149824.03,18.954678,10.34312,8.540149,8.540153
1.796399e+25,0.8690066,0.998905,310000.0,151467.4,149824.05,149824.06,18.954678,10.343427,8.540152,8.5401535
1.796399e+25,0.8486561,0.9989432,310000.0,151467.31,149824.06,149824.08,18.954678,10.343297,8.540152,8.540155
1.796399e+25,0.8375776,0.99872035,310000.0,151467.38,149824.05,149824.05,18.954678,10.343248,8.540153,8.5401535
1.796399e+25,0.8594547,0.9985722,310000.0,151467.38,149824.05,149824.06,18.954678,10.343464,8.540152,8.540155
1.796399e+25,0.8394742,0.9990628,310000.0,151467.34,149824.06,149824.05,18.954678,10.343189,8.540151,8.5401535
1.796399e+25,0.84613425,0.99885356,310000.0,151467.3,149824.06,149824.06,18.954678,10.343118,8.540151,8.540154
1.796399e+25,0.86749434,0.99922216,310000.0,151467.42,149824.03,149824.05,18.954678,10.3433895,8.540151,8.5401535
1.796399e+25,0.84432656,0.99893737,310000.0,151467.4,149824.08,149824.06,18.954678,10.343454,8.540152,8.540155
1.796399e+25,0.8533408,0.99831676,310000.0,151467.33,149824.05,149824.05,18.954678,10.34325,8.540151,8.540154
1.796399e+25,0.8563394,0.99871904,310000.0,151467.39,149824.06,149824.05,18.954678,10.343425,8.540152,8.540154
1.796399e+25,0.8470991,0.99933094,310000.0,151467.36,149824.06,149824.05,18.954678,10.343518,8.54015,8.540154
1.796399e+25,0.88469654,0.9987829,310000.0,151467.38,149824.05,149824.06,18.954678,10.343255,8.540152,8.540154
1.796399e+25,0.8574465,0.99930525,310000.0,151467.38,149824.05,149824.03,18.954678,10.343456,8.54015,8.5401535
1.796399e+25,0.8500378,0.9983935,310000.0,151467.4,149824.05,149824.06,18.954678,10.343787,8.540152,8.5401535
1.796399e+25,0.84779274,0.99952567,310000.0,151467.4,149824.06,149824.05,18.954678,10.3434925,8.54015,8.5401535
1.796399e+25,0.8490734,0.9986661,310000.0,151467.44,149824.05,149824.05,18.954678,10.343593,8.540152,8.5401535
1.796399e+25,0.85164016,0.99887234,310000.0,151467.34,149824.06,149824.05,18.954678,10.343654,8.540152,8.5401535
1.796399e+25,0.8583831,0.9987955,310000.0,151467.34,149824.06,149824.06,18.954678,10.343069,8.540152,8.540154
1.796399e+25,0.84905934,0.99872386,310000.0,151467.39,149824.06,149824.06,18.954678,10.343708,8.540152,8.540154
1.796399e+25,0.8648441,0.998175,310000.0,151467.39,149824.08,149824.06,18.954678,10.343484,8.540152,8.540154
1.796399e+25,0.8563642,0.9985453,310000.0,151467.39,149824.05,149824.06,18.954678,10.343366,8.540153,8.5401535
1.796399e+25,0.8498218,0.9987298,310000.0,151467.4,149824.02,149824.06,18.954678,10.343403,8.540151,8.5401535
1.796399e+25,0.8640191,0.9986449,310000.0,151467.33,149824.06,149824.05,18.954678,10.343351,8.540152,8.540154
1.796399e+25,0.85277843,0.9993698,310000.0,151467.38,149824.06,149824.05,18.954678,10.343703,8.54015,8.5401535
1.796399e+25,0.8491067,0.9993439,310000.0,151467.36,149824.03,149824.06,18.954678,10.343238,8.54015,8.5401535
1.796399e+25,0.84338826,0.9988433,310000.0,151467.42,149824.06,149824.08,18.954678,10.3433485,8.540152,8.540154
1.796399e+25,0.84526426,0.9987601,310000.0,151467.42,149824.06,149824.05,18.954678,10.3436365,8.540153,8.5401535
1.796399e+25,0.8546357,0.9984266,310000.0,151467.42,149824.05,149824.06,18.954678,10.3434725,8.540151,8.540154
1.796399e+25,0.8375441,0.9988309,310000.0,151467.38,149824.03,149824.05,18.954678,10.343263,8.540151,8.5401535
1.796399e+25,0.8335371,0.9993689,310000.0,151467.42,149824.05,149824.05,18.954678,10.343606,8.540151,8.540154
1.796399e+25,0.84572285,0.9988064,310000.0,151467.39,149824.05,149824.06,18.954678,10.343265,8.540152,8.540154
1.796399e+25,0.8630595,0.99861676,310000.0,151467.36,149824.05,149824.06,18.954678,10.343207,8.540152,8.540154
1.796399e+25,0.8500619,0.99922675,310000.0,151467.45,149824.05,149824.06,18.954678,10.343365,8.540149,8.5401535
1.796399e+25,0.8717999,0.99872005,310000.0,151467.38,149824.05,149824.05,18.954678,10.343239,8.540151,8.5401535
1.796399e+25,0.845463,0.999126,310000.0,151467.38,149824.06,149824.05,18.954678,10.343612,8.540151,8.5401535
1.796399e+25,0.87074804,0.99861276,310000.0,151467.42,149824.06,149824.06,18.954678,10.343689,8.540152,8.5401535
1.796399e+25,0.87999254,0.9986659,310000.0,151467.34,149824.06,149824.06,18.954678,10.343162,8.540152,8.540154
1.796399e+25,0.876418,0.9985966,310000.0,151467.34,149824.05,149824.05,18.954678,10.343149,8.540152,8.540154
1.796399e+25,0.8879001,0.99891263,310000.0,151467.36,149824.06,149824.03,18.954678,10.343376,8.540152,8.540154
1.796399e+25,0.87126404,0.9985246,310000.0,151467.42,149824.05,149824.06,18.954678,10.343371,8.540151,8.5401535
1.796399e+25,0.8607074,0.9986686,310000.0,151467.44,149824.05,149824.05,18.954678,10.344034,8.540152,8.540154
1.796399e+25,0.8532179,0.9987849,310000.0,151467.39,149824.05,149824.06,18.954678,10.343281,8.540152,8.540154
1.796399e+25,0.8664214,0.99883527,310000.0,151467.42,149824.05,149824.05,18.954678,10.343506,8.540152,8.5401535
1.796399e+25,0.8634817,0.99887836,310000.0,151467.36,149824.05,149824.06,18.954678,10.343219,8.540152,8.540154
1.796399e+25,0.8566852,0.99859136,310000.0,151467.38,149824.05,149824.06,18.954678,10.343496,8.540151,8.540155
1.796399e+25,0.86440957,0.998642,310000.0,151467.38,149824.05,149824.05,18.954678,10.343783,8.540152,8.540153
1.796399e+25,0.8578406,0.9986995,310000.0,151467.44,149824.05,149824.05,18.954678,10.3438635,8.540152,8.540154
1.796399e+25,0.84795517,0.99929583,310000.0,151467.4,149824.05,149824.06,18.954678,10.343668,8.54015,8.540154
1.796399e+25,0.8606989,0.99842113,310000.0,151467.39,149824.03,149824.06,18.954678,10.343755,8.540151,8.540154
1.796399e+25,0.8501834,0.99880135,310000.0,151467.38,149824.05,149824.05,18.954678,10.343177,8.540151,8.5401535
1.796399e+25,0.8605212,0.99882394,310000.0,151467.39,149824.05,149824.06,18.954678,10.34342,8.540153,8.540154
1.796399e+25,0.8633748,0.99895024,310000.0,151467.34,149824.05,149824.06,18.954678,10.343202,8.540151,8.540154
1.796399e+25,0.8663285,0.9994068,310000.0,151467.38,149824.05,149824.05,18.954678,10.343424,8.540149,8.540153
1.796399e+25,0.86233693,0.99869996,310000.0,151467.38,149824.05,149824.05,18.954678,10.343194,8.540152,8.5401535
1.796399e+25,0.84769946,0.99879456,310000.0,151467.39,149824.05,149824.05,18.954678,10.343452,8.540152,8.5401535
1.796399e+25,0.853158,0.9989112,310000.0,151467.36,149824.06,149824.05,18.954678,10.343178,8.540151,8.540153
1.796399e+25,0.8528191,0.99880517,310000.0,151467.42,149824.06,149824.05,18.954678,10.3434105,8.540152,8.540154
1.796399e+25,0.865589,0.9988469,310000.0,151467.36,149824.06,149824.05,18.954678,10.343283,8.540152,8.540154
1.796399e+25,0.84679693,0.99897003,310000.0,151467.44,149824.06,149824.06,18.954678,10.343431,8.540152,8.5401535
1.796399e+25,0.8616481,0.99873877,310000.0,151467.42,149824.05,149824.05,18.954678,10.343574,8.540151,8.5401535
1.796399e+25,0.85528785,0.99884564,310000.0,151467.42,149824.05,149824.05,18.954678,10.343859,8.540151,8.5401535
1.796399e+25,0.8562567,0.9994531,310000.0,151467.31,149824.05,149824.05,18.954678,10.343206,8.54015,8.540153
1.796399e+25,0.85601,0.99875766,310000.0,151467.4,149824.06,149824.06,18.954678,10.343587,8.540151,8.540153
1.796399e+25,0.8664744,0.99870574,310000.0,151467.4,149824.03,149824.05,18.954678,10.343555,8.540152,8.5401535
1.796399e+25,0.8613099,0.9987339,310000.0,151467.38,149824.05,149824.06,18.954678,10.343593,8.540152,8.540154
1.796399e+25,0.8526018,0.99861324,310000.0,151467.39,149824.06,149824.06,18.954678,10.343352,8.540151,8.5401535
1.796399e+25,0.8647637,0.9988076,310000.0,151467.33,149824.06,149824.1,18.954678,10.343179,8.540152,8.540154
1.796399e+25,0.8635468,0.9988889,310000.0,151467.38,149824.05,149824.03,18.954678,10.343225,8.540151,8.5401535
1.796399e+25,0.85095793,0.9987,310000.0,151467.38,149824.06,149824.05,18.954678,10.34334,8.540152,8.5401535
1.796399e+25,0.8546735,0.99892116,310000.0,151467.4,149824.05,149824.06,18.954678,10.343495,8.540152,8.5401535
1.796399e+25,0.85503334,0.9988335,310000.0,151467.42,149824.05,149824.05,18.954678,10.343603,8.540152,8.5401535
1.796399e+25,0.83688104,0.99928814,310000.0,151467.38,149824.05,149824.08,18.954678,10.343463,8.540151,8.540153
1.796399e+25,0.85381895,0.99897957,310000.0,151467.39,149824.06,149824.05,18.954678,10.343238,8.540151,8.540154
1.796399e+25,0.85834605,0.9988389,310000.0,151467.36,149824.05,149824.06,18.954678,10.343334,8.540152,8.540154
1.796399e+25,0.84711426,0.999155,310000.0,151467.42,149824.06,149824.05,18.954678,10.343806,8.540151,8.5401535
1.796399e+25,0.8363715,0.9987334,310000.0,151467.39,149824.05,149824.06,18.954678,10.343635,8.540152,8.540154
1.796399e+25,0.8358667,0.99884546,310000.0,151467.4,149824.06,149824.05,18.954678,10.343783,8.540153,8.540154
1.796399e+25,0.8527716,0.99864346,310000.0,151467.39,149824.05,149824.05,18.954678,10.343419,8.540153,8.5401535
1.796399e+25,0.84732664,0.99874616,310000.0,151467.33,149824.05,149824.06,18.954678,10.343373,8.540152,8.540153
1.796399e+25,0.8509483,0.99870884,310000.0,151467.31,149824.06,149824.05,18.954678,10.343507,8.540153,8.540154
1.796399e+25,0.8659176,0.99868625,310000.0,151467.4,149824.05,149824.05,18.954678,10.343701,8.540151,8.540154
1.796399e+25,0.8305585,0.99884355,310000.0,151467.38,149824.05,149824.05,18.954678,10.343481,8.540151,8.5401535
1.796399e+25,0.8514519,0.99871135,310000.0,151467.38,149824.06,149824.06,18.954678,10.343173,8.540153,8.5401535
1.796399e+25,0.8464108,0.99882567,310000.0,151467.39,149824.06,149824.06,18.954678,10.343624,8.540151,8.5401535
1.796399e+25,0.8623259,0.99881595,310000.0,151467.44,149824.06,149824.06,18.954678,10.343717,8.540152,8.5401535
1.796399e+25,0.87022,0.9984137,310000.0,151467.36,149824.05,149824.06,18.954678,10.343453,8.540151,8.5401535
1.796399e+25,0.86627626,0.99881774,310000.0,151467.45,149824.05,149824.05,18.954678,10.343445,8.540152,8.540154
1.796399e+25,0.85663515,0.9987886,310000.0,151467.4,149824.05,149824.05,18.954678,10.343801,8.540151,8.5401535
1.796399e+25,0.87033296,0.9986203,310000.0,151467.34,149824.05,149824.05,18.954678,10.343221,8.540151,8.5401535
1.796399e+25,0.85026383,0.9990942,310000.0,151467.4,149824.06,149824.06,18.954678,10.343391,8.540151,8.540155
1.796399e+25,0.8425279,0.9986302,310000.0,151467.36,149824.06,149824.05,18.954678,10.343155,8.540152,8.5401535
1.796399e+25,0.8518312,0.9990514,310000.0,151467.36,149824.03,149824.06,18.954678,10.343253,8.540151,8.540154
1.796399e+25,0.858146,0.99845546,310000.0,151467.38,149824.06,149824.06,18.954678,10.343578,8.540151,8.540154
1.796399e+25,0.854405,0.99887323,310000.0,151467.38,149824.05,149824.08,18.954678,10.343304,8.540152,8.540154
1.796399e+25,0.8648602,0.9981204,310000.0,151467.4,149824.08,149824.06,18.954678,10.343436,8.540152,8.5401535
1.796399e+25,0.8350355,0.9987681,310000.0,151467.36,149824.05,149824.06,18.954678,10.34326,8.540152,8.540154
1.796399e+25,0.84870607,0.9986086,310000.0,151467.36,149824.06,149824.06,18.954678,10.343253,8.540152,8.540154
1.796399e+25,0.8576964,0.9988935,310000.0,151467.39,149824.05,149824.06,18.954678,10.343311,8.540152,8.540154
1.796399e+25,0.8604744,0.9985055,310000.0,151467.44,149824.08,149824.05,18.954678,10.3436575,8.540152,8.540147
1.796399e+25,0.84663576,0.99886477,310000.0,151467.34,149824.05,149824.05,18.954678,10.343328,8.540152,8.540146
1.796399e+25,0.83576757,0.9988799,310000.0,151467.36,149824.05,149824.05,18.954678,10.34307,8.540152,8.540147
1.796399e+25,0.84697556,0.99873245,310000.0,151467.4,149824.06,149824.05,18.954678,10.343255,8.540151,8.540146
1.796399e+25,0.8537143,0.9988951,310000.0,151467.34,149824.05,149824.06,18.954678,10.343103,8.540153,8.540146
1.796399e+25,0.8487911,0.99894285,310000.0,151467.42,149824.05,149824.05,18.954678,10.343781,8.540152,8.540146
1.796399e+25,0.8534912,0.99881566,310000.0,151467.39,149824.03,149824.05,18.954678,10.3430805,8.540153,8.540146
1.796399e+25,0.8570919,0.998593,310000.0,151467.34,149824.06,149824.06,18.954678,10.343371,8.540153,8.540146
1.796399e+25,0.89134985,0.998418,310000.0,151467.44,149824.1,149824.05,18.954678,10.343326,8.540151,8.540146
1.796399e+25,0.8424906,0.998854,310000.0,151467.36,149824.05,149824.05,18.954678,10.343594,8.540151,8.540147
1.796399e+25,0.8425176,0.99872226,310000.0,151467.36,149824.05,149824.06,18.954678,10.34352,8.540152,8.540147
1.796399e+25,0.84921193,0.99879116,310000.0,151467.38,149824.06,149824.06,18.954678,10.3434515,8.540153,8.540147
1.796399e+25,0.8656408,0.99826324,310000.0,151467.38,149824.05,149824.06,18.954678,10.3433075,8.540151,8.540147
1.796399e+25,0.85635924,0.99886453,310000.0,151467.39,149824.05,149824.05,18.954678,10.343442,8.540152,8.540146
1.796399e+25,0.8587315,0.9987703,310000.0,151467.36,149824.05,149824.06,18.954678,10.343253,8.540152,8.540147
1.796399e+25,0.8568652,0.99871725,310000.0,151467.45,149824.06,149824.06,18.954678,10.343567,8.540152,8.540147
1.796399e+25,0.85381776,0.99885964,310000.0,151467.42,149824.08,149824.05,18.954678,10.343256,8.540152,8.540147
1.796399e+25,0.84950626,0.9994317,310000.0,151467.36,149824.05,149824.05,18.954678,10.343615,8.54015,8.540146
1.796399e+25,0.8367715,0.99875337,310000.0,151467.39,149824.06,149824.08,18.954678,10.343409,8.540152,8.540147
1.796399e+25,0.85384196,0.9994334,310000.0,151467.36,149824.06,149824.08,18.954678,10.3431425,8.54015,8.540147
1.796399e+25,0.87664217,0.99869347,310000.0,151467.36,149824.05,149824.08,18.954678,10.343393,8.540152,8.540147
1.796399e+25,0.86515725,0.9990891,310000.0,151467.4,149824.05,149824.08,18.954678,10.34318,8.54015,8.540147
1.796399e+25,0.88494605,0.99881196,310000.0,151467.38,149824.05,149824.05,18.954678,10.343397,8.540152,8.540147
1.796399e+25,0.85350245,0.99909043,310000.0,151467.34,149824.08,149824.06,18.954678,10.343238,8.540151,8.540148
1.796399e+25,0.85164475,0.998841,310000.0,151467.4,149824.05,149824.06,18.954678,10.343096,8.540152,8.540147
1.796399e+25,0.8689674,0.99900484,310000.0,151467.38,149824.06,149824.05,18.954678,10.343277,8.540151,8.540147
1.796399e+25,0.87443924,0.9987482,310000.0,151467.33,149824.05,149824.06,18.954678,10.343315,8.540152,8.540147
1.796399e+25,0.8579252,0.9988908,310000.0,151467.36,149824.05,149824.05,18.954678,10.343393,8.540151,8.540146
1.796399e+25,0.8784546,0.99846876,310000.0,151467.34,149824.05,149824.06,18.954678,10.343224,8.540152,8.540146
1.796399e+25,0.87343687,0.99870586,310000.0,151467.36,149824.06,149824.05,18.954678,10.343234,8.540152,8.540147
1.796399e+25,0.8543433,0.99891484,310000.0,151467.45,149824.05,149824.06,18.954678,10.343615,8.540151,8.540146
1.796399e+25,0.8423917,0.99949014,310000.0,151467.39,149824.03,149824.06,18.954678,10.343473,8.54015,8.540147
1.796399e+25,0.85227984,0.99921227,310000.0,151467.33,149824.06,149824.05,18.954678,10.343517,8.540151,8.540146
1.796399e+25,0.8461495,0.99876857,310000.0,151467.34,149824.06,149824.05,18.954678,10.343392,8.540153,8.540146
1.796399e+25,0.8544222,0.99914545,310000.0,151467.39,149824.08,149824.06,18.954678,10.3432045,8.540151,8.540146
1.796399e+25,0.85811573,0.99876195,310000.0,151467.4,149824.06,149824.06,18.954678,10.343369,8.540153,8.540146
1.796399e+25,0.8622513,0.9988787,310000.0,151467.34,149824.05,149824.06,18.954678,10.343096,8.540152,8.540147
1.796399e+25,0.8485743,0.99876916,310000.0,151467.4,149824.05,149824.05,18.954678,10.343616,8.540152,8.540146
1.796399e+25,0.8534665,0.998525,310000.0,151467.4,149824.05,149824.05,18.954678,10.343308,8.540153,8.540146
1.796399e+25,0.85462976,0.9989433,310000.0,151467.4,149824.06,149824.06,18.954678,10.343522,8.540151,8.540146
1.796399e+25,0.8502785,0.99930316,310000.0,151467.39,149824.06,149824.05,18.954678,10.343863,8.54015,8.540146
1.796399e+25,0.837748,0.9989083,310000.0,151467.39,149824.05,149824.05,18.954678,10.343842,8.540151,8.540147
1.796399e+25,0.85947204,0.9993705,310000.0,151467.36,149824.03,149824.06,18.954678,10.343201,8.54015,8.540147
1.796399e+25,0.85335374,0.9986005,310000.0,151467.34,149824.05,149824.05,18.954678,10.343306,8.540152,8.540146
1.796399e+25,0.85061723,0.9989216,310000.0,151467.34,149824.05,149824.06,18.954678,10.342938,8.540151,8.540146
1.796399e+25,0.8592372,0.99915665,310000.0,151467.38,149824.03,149824.06,18.954678,10.343728,8.54015,8.540146
1.796399e+25,0.8729895,0.9984485,310000.0,151467.4,149824.05,149824.05,18.954678,10.343214,8.540151,8.540146
1.796399e+25,0.86227506,0.998595,310000.0,151467.39,149824.06,149824.05,18.954678,10.343476,8.540151,8.540147
1.796399e+25,0.8553854,0.99900466,310000.0,151467.31,149824.05,149824.06,18.954678,10.343003,8.540152,8.540146
1.796399e+25,0.8555967,0.99936,310000.0,151467.4,149824.05,149824.06,18.954678,10.343522,8.540149,8.540147
1.796399e+25,0.866884,0.99865496,310000.0,151467.39,149824.03,149824.06,18.954678,10.343428,8.540152,8.540147
1.796399e+25,0.8642976,0.9986539,310000.0,151467.39,149824.05,149824.05,18.954678,10.343337,8.540151,8.540147
1.796399e+25,0.8472996,0.998777,310000.0,151467.4,149824.08,149824.05,18.954678,10.343533,8.540152,8.540146
1.796399e+25,0.86829835,0.9989991,310000.0,151467.36,149824.06,149824.06,18.954678,10.343162,8.540152,8.540147
1.796399e+25,0.86033463,0.9988311,310000.0,151467.38,149824.03,149824.05,18.954678,10.34356,8.540151,8.540146
1.796399e+25,0.8437608,0.998897,310000.0,151467.4,149824.05,149824.05,18.954678,10.343537,8.540152,8.540146
1.796399e+25,0.8606641,0.9994088,310000.0,151467.36,149824.05,149824.05,18.954678,10.343523,8.54015,8.540147
1.796399e+25,0.86195844,0.9988265,310000.0,151467.39,149824.05,149824.05,18.954678,10.343287,8.540152,8.540147
1.796399e+25,0.8645818,0.99811494,310000.0,151467.38,149824.05,149824.05,18.954678,10.34354,8.540151,8.540146
1.796399e+25,0.8521427,0.999128,310000.0,151467.44,149824.05,149824.05,18.954678,10.34328,8.54015,8.540146
1.796399e+25,0.8502038,0.9992651,310000.0,151467.36,149824.05,149824.05,18.954678,10.34378,8.540151,8.540147
1.796399e+25,0.85702133,0.9986339,310000.0,151467.39,149824.05,149824.08,18.954678,10.343769,8.540151,8.540146
1.796399e+25,0.84886384,0.9996573,310000.0,151467.4,149824.06,149824.05,18.954678,10.343396,8.540149,8.540147
1.796399e+25,0.84626853,0.99934924,310000.0,151467.34,149824.03,149824.05,18.954678,10.343226,8.54015,8.540145
1.796399e+25,0.85233074,0.99953014,310000.0,151467.38,149824.08,149824.03,18.954678,10.343282,8.54015,8.540146
1.796399e+25,0.8591747,0.9990164,310000.0,151467.36,149824.06,149824.05,18.954678,10.343473,8.540151,8.540146
1.796399e+25,0.8493493,0.999544,310000.0,151467.39,149824.06,149824.08,18.954678,10.343543,8.540149,8.540146
1.796399e+25,0.8709831,0.99864095,310000.0,151467.34,149824.05,149824.05,18.954678,10.343148,8.540152,8.540147
1.796399e+25,0.8743341,0.99873096,310000.0,151467.38,149824.05,149824.03,18.954678,10.343188,8.540152,8.540146
1.796399e+25,0.8545652,0.9994066,310000.0,151467.39,149824.05,149824.05,18.954678,10.34344,8.540149,8.540146
1.796399e+25,0.85880274,0.9989321,310000.0,151467.44,149824.06,149824.05,18.954678,10.343762,8.540152,8.540146
1.796399e+25,0.8582375,0.99875855,310000.0,151467.44,149824.06,149824.06,18.954678,10.343581,8.540152,8.540146
1.796399e+25,0.85951406,0.9990926,310000.0,151467.38,149824.06,149824.03,18.954678,10.343074,8.540151,8.540147
1.796399e+25,0.84933335,0.9987145,310000.0,151467.39,149824.05,149824.06,18.954678,10.343395,8.540152,8.540146
1.796399e+25,0.86027336,0.99868035,310000.0,151467.39,149824.05,149824.05,18.954678,10.343187,8.540152,8.540147
1.796399e+25,0.8704968,0.9986124,310000.0,151467.38,149824.08,149824.05,18.954678,10.34365,8.540152,8.540146
1.796399e+25,0.86607975,0.99892944,310000.0,151467.42,149824.06,149824.06,18.954678,10.343537,8.540151,8.540146
1.796399e+25,0.87723005,0.99872124,310000.0,151467.38,149824.06,149824.06,18.954678,10.343498,8.540153,8.540146
1.796399e+25,0.8566312,0.99873084,310000.0,151467.38,149824.05,149824.06,18.954678,10.343564,8.540153,8.540147
1.796399e+25,0.86197406,0.9987491,310000.0,151467.4,149824.03,149824.06,18.954678,10.343256,8.540152,8.540146
1.796399e+25,0.86689204,0.99871707,310000.0,151467.4,149824.06,149824.05,18.954678,10.34359,8.540152,8.540147
1.796399e+25,0.8640405,0.9986014,310000.0,151467.4,149824.03,149824.06,18.954678,10.343832,8.540151,8.540146
1.796399e+25,0.86223847,0.9986834,310000.0,151467.39,149824.03,149824.06,18.954678,10.343329,8.540152,8.540147
1.796399e+25,0.86238307,0.9987157,310000.0,151467.34,149824.06,149824.05,18.954678,10.343423,8.540153,8.540147
1.796399e+25,0.86396784,0.9987889,310000.0,151467.36,149824.06,149824.05,18.954678,10.343438,8.540153,8.540147
1.796399e+25,0.86738753,0.998596,310000.0,151467.38,149824.06,149824.06,18.954678,10.343266,8.540152,8.540147
1.796399e+25,0.86514086,0.99865,310000.0,151467.34,149824.05,149824.05,18.954678,10.343334,8.540153,8.540147
1.796399e+25,0.86844814,0.9983685,310000.0,151467.38,149824.05,149824.05,18.954678,10.343187,8.540151,8.540146
1.796399e+25,0.8475398,0.9994546,310000.0,151467.39,149824.05,149824.06,18.954678,10.343422,8.54015,8.540146
1.796399e+25,0.8622798,0.998736,310000.0,151467.36,149824.08,149824.05,18.954678,10.343352,8.540152,8.540146
1.796399e+25,0.8726635,0.9987184,310000.0,151467.39,149824.06,149824.06,18.954678,10.343577,8.540152,8.540146
1.796399e+25,0.8608588,0.9993195,310000.0,151467.38,149824.03,149824.05,18.954678,10.343364,8.540149,8.540146
1.796399e+25,0.8643852,0.99829286,310000.0,151467.42,149824.05,149824.05,18.954678,10.343458,8.54015,8.540147
1.796399e+25,0.8600939,0.99884325,310000.0,151467.34,149824.06,149824.03,18.954678,10.343371,8.540152,8.540147
1.796399e+25,0.8629196,0.9987374,310000.0,151467.39,149824.05,149824.05,18.954678,10.343371,8.540151,8.540147
1.796399e+25,0.86577415,0.9987629,310000.0,151467.36,149824.05,149824.05,18.954678,10.343491,8.540153,8.540146
1.796399e+25,0.8514211,0.99920774,310000.0,151467.34,149824.05,149824.05,18.954678,10.343138,8.540152,8.540147
1.796399e+25,0.85953027,0.99880385,310000.0,151467.39,149824.06,149824.06,18.954678,10.34311,8.540153,8.540146
1.796399e+25,0.8645569,0.998773,310000.0,151467.39,149824.08,149824.06,18.954678,10.343282,8.540152,8.540147
1.796399e+25,0.8518994,0.9987508,310000.0,151467.38,149824.03,149824.05,18.954678,10.343408,8.540151,8.540146
1.796399e+25,0.87177306,0.9988317,310000.0,151467.31,149824.05,149824.05,18.954678,10.343371,8.540152,8.540148
1.796399e+25,0.8589462,0.99871427,310000.0,151467.38,149824.06,149824.05,18.954678,10.34325,8.540151,8.540147
1.796399e+25,0.8570103,0.99903846,310000.0,151467.39,149824.06,149824.06,18.954678,10.343387,8.540152,8.540147
1.796399e+25,0.8479018,0.9989124,310000.0,151467.33,149824.03,149824.06,18.954678,10.343145,8.540152,8.540147
1.796399e+25,0.86999303,0.99895895,310000.0,151467.4,149824.05,149824.05,18.954678,10.343691,8.540152,8.540146
1.796399e+25,0.8502615,0.9988662,310000.0,151467.34,149824.08,149824.06,18.954678,10.343502,8.540152,8.540146
1.796399e+25,0.8579191,0.99922377,310000.0,151467.34,149824.06,149824.05,18.954678,10.343424,8.540152,8.540147
1.796399e+25,0.8632468,0.9988928,310000.0,151467.39,149824.06,149824.05,18.954678,10.343177,8.540152,8.540146
